ticker,market_cap,timeframe,hv1y_date,hv1y_volume,days_since_hv1y,hv1y_occ_1y,total_hv1y_count,is_hv1y_also_hve,hv1y_to_hve_ratio,all_hv1y_details
GFF,4422460801.748332,monthly,2026-04-01,8419600.0,122,3,3,False,0.5464575923570186,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 8419600.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 7477300.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 7285400.0}]"
SSD,8641516469.339727,monthly,2026-04-01,6543300.0,122,3,3,False,0.4053687366803786,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 6543300.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 6122600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 5394800.0}]"
SRAD,4571090183.304499,monthly,2026-04-01,107277200.0,122,3,3,True,1.0,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 107277200.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 64401200.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 46020500.0}]"
SFD,9884148819.978697,monthly,2026-04-01,40888600.0,122,3,3,False,0.9681281031947664,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 40888600.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 38700800.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 18462800.0}]"
AAMI,2572412966.9628787,monthly,2026-04-01,7428100.0,122,4,4,False,0.1336469953220583,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 7428100.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 6001200.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 5105600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 4173500.0}]"
WEX,4784550650.383002,monthly,2026-04-01,12961800.0,122,3,3,False,0.4150698091456385,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 12961800.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 10567000.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 8604000.0}]"
HCI,2303537173.147543,monthly,2026-04-01,4616200.0,122,2,2,False,0.9688942993871212,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 4616200.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 3803300.0}]"
DCO,2680100450.316061,monthly,2026-04-01,4603000.0,122,5,5,True,1.0,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 4603000.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 3986100.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 3055200.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 2196600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 2156200.0}]"
GRC,2357114066.375894,monthly,2026-04-01,4520100.0,122,5,5,True,1.0,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 4520100.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 3740400.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 1949100.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 1906400.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 1561700.0}]"
WING,4541300568.260912,monthly,2026-04-01,30470500.0,122,3,3,True,1.0,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 30470500.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 24726700.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 20198800.0}]"
MXL,8650139797.1483,monthly,2026-04-01,115671900.0,122,3,3,True,1.0,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 115671900.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 28602800.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 20906400.0}]"
ATMU,4399693760.24423,monthly,2026-04-01,36605200.0,122,3,3,False,0.239313020766935,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 36605200.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 17366100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 16107100.0}]"
HRMY,2053453328.006446,monthly,2026-04-01,18153900.0,122,2,2,False,0.5841041959594464,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 18153900.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 17976900.0}]"
HOMB,5901413065.980495,monthly,2026-04-01,34778900.0,122,4,4,False,0.6615127399438514,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 34778900.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 33804600.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 29426200.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 16813100.0}]"
COHU,3022996223.469121,monthly,2026-04-01,25443100.0,122,3,3,True,1.0,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 25443100.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 15931300.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 12720500.0}]"
RLAY,4044972375.008413,monthly,2026-04-01,79390400.0,122,4,4,True,1.0,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 79390400.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 57194400.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 47886300.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 45303100.0}]"
WTTR,2763705556.8018765,monthly,2026-04-01,42595800.0,122,4,4,False,0.9028991006153462,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 42595800.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 35326100.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 16276600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 15588900.0}]"
AVT,7084419457.85398,monthly,2026-04-01,27827200.0,122,4,4,False,0.9671490734175808,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 27827200.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 26927100.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 17998200.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 14945600.0}]"
INDB,4110157875.1922216,monthly,2026-04-01,7684400.0,122,5,5,False,0.6666435325756919,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 7684400.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 7437500.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 7173500.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 6794500.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 5914900.0}]"
PSMT,6063316343.220448,monthly,2026-04-01,5280100.0,122,5,5,False,0.6452444672556855,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 5280100.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 5228900.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 4592300.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 4175200.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 3597300.0}]"
ESAB,6125308829.660899,monthly,2026-04-01,14684100.0,122,4,4,False,0.9880431710829104,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 14684100.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 14123100.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 10416100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 8793400.0}]"
SXT,5115937852.331308,monthly,2026-04-01,10548600.0,122,2,2,False,0.7362536119602998,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 10548600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 6804600.0}]"
PVH,3429520078.2630186,monthly,2026-04-01,28249600.0,122,4,4,False,0.5668717467120973,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 28249600.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 23812700.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 21936800.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 10991100.0}]"
FELE,4766820879.521675,monthly,2026-04-01,7138700.0,122,5,5,False,0.9943725536627154,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 7138700.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 6174300.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 6142600.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 5479100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 4807600.0}]"
AOS,8506783091.154589,monthly,2026-04-01,34053400.0,122,5,5,False,0.4809747912452967,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 34053400.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 33340800.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 29064100.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 26138100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 25162100.0}]"
TENB,3332419309.1676383,monthly,2026-04-01,75882400.0,122,6,6,True,1.0,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 75882400.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 60886400.0}, {'date': Timestamp('2026-02-01 00:00:00'), 'volume': 37866000.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 34706600.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 32670000.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 21090500.0}]"
HRI,5051032916.998431,monthly,2026-04-01,14244100.0,122,5,5,False,0.9937836631038428,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 14244100.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 13471400.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 9752500.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 9452900.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 7995300.0}]"
BATRA,3309637776.54351,monthly,2026-04-01,1697100.0,122,3,3,False,0.4282145740815503,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 1697100.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 1263700.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 1244000.0}]"
TNL,4871382744.931795,monthly,2026-04-01,20441200.0,122,4,4,False,0.5672312746969764,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 20441200.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 14221800.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 12293700.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 10726800.0}]"
ADX,3004304120.0,monthly,2026-04-01,6962500.0,122,2,2,False,0.4249261528696628,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 6962500.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 6905000.0}]"
PCTY,5694410945.26672,monthly,2026-04-01,17201600.0,122,3,3,False,0.7001628134158254,"[{'date': Timestamp('2026-04-01 00:00:00'), 'volume': 17201600.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 15180100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 14662300.0}]"
NSA,6108956184.302629,monthly,2026-03-01,64175600.0,142,3,3,True,1.0,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 64175600.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 33484500.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 29381200.0}]"
STEL,2021042515.14519,monthly,2026-02-01,11036400.0,149,4,4,True,1.0,"[{'date': Timestamp('2026-02-01 00:00:00'), 'volume': 11036400.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 8617700.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 5912000.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 5784300.0}]"
CACC,6577920732.325349,monthly,2026-03-01,5020200.0,153,3,3,False,0.6310351329269059,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 5020200.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 3246100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 2898400.0}]"
SLDE,2186935870.0365453,monthly,2026-03-01,57087600.0,153,3,3,True,1.0,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 57087600.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 28926400.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 18292000.0}]"
MTRN,5970441983.309865,monthly,2026-03-01,5711700.0,153,4,4,True,1.0,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 5711700.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 3460300.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 3370200.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 2316500.0}]"
ACA,7083157778.252622,monthly,2026-03-01,8538400.0,153,3,3,False,0.933474729143207,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 8538400.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 4694100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 4604100.0}]"
CSQ,3242681400.0,monthly,2026-03-01,7422000.0,153,4,4,False,0.3395584185050646,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 7422000.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 5485200.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 5224900.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 4986300.0}]"
PIPR,5409286251.03554,monthly,2026-03-01,17723400.0,153,3,3,True,1.0,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 17723400.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 2924400.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 2385600.0}]"
OGS,4998407816.376448,monthly,2026-03-01,11717200.0,153,3,3,False,0.6843799099346413,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 11717200.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 10198300.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 9096800.0}]"
IOSP,2035263295.7966428,monthly,2026-03-01,6710000.0,153,3,3,False,0.9483428732951736,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 6710000.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 5716100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 5100000.0}]"
CBSH,8424461912.004353,monthly,2026-03-01,30068500.0,153,4,4,True,1.0,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 30068500.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 25662800.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 23568690.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 21927990.0}]"
ACT,6315538015.129034,monthly,2026-03-01,7501700.0,153,4,4,False,0.4519804306698639,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 7501700.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 5712500.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 5707200.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 5243700.0}]"
SEB,4538104571.527796,monthly,2026-03-01,455400.0,153,4,4,True,1.0,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 455400.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 378300.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 281400.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 208900.0}]"
CHE,6149626431.245812,monthly,2026-03-01,6631800.0,153,4,4,True,1.0,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 6631800.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 3160300.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 3044200.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 2792700.0}]"
PJT,3915803538.560011,monthly,2026-03-01,8781600.0,153,3,3,False,0.8078451574919047,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 8781600.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 5174500.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 5140800.0}]"
GPI,3590160952.158633,monthly,2026-03-01,4432100.0,153,4,4,False,0.4268488823399112,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 4432100.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 3785000.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 3764700.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 3428700.0}]"
UHS,8817726422.19784,monthly,2026-03-01,17702300.0,153,3,3,False,0.5795140571189126,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 17702300.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 15846700.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 12579700.0}]"
MUSA,9721675777.699732,monthly,2026-03-01,8598200.0,153,3,3,False,0.5283202044904329,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 8598200.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 5534200.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 4825000.0}]"
FDS,8442549791.893699,monthly,2026-03-01,21800700.0,153,2,2,True,1.0,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 21800700.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 17525600.0}]"
LBTYA,3801459432.522994,monthly,2026-03-01,49171600.0,153,4,4,False,0.3899599949117309,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 49171600.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 44190700.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 40485600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 36669200.0}]"
GPOR,2926715318.3165555,monthly,2026-03-01,8447700.0,153,3,3,True,1.0,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 8447700.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 6075100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 5205700.0}]"
GLNG,5055081694.916284,monthly,2026-03-01,74646200.0,153,2,2,True,1.0,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 74646200.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 26984500.0}]"
BETA,3853625520.231105,monthly,2026-03-01,44146800.0,153,2,2,True,1.0,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 44146800.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 40367200.0}]"
OLLI,4347196511.976474,monthly,2026-03-01,35440900.0,153,3,3,False,0.7586312447957806,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 35440900.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 32032600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 16216200.0}]"
HWC,6040587628.720981,monthly,2026-03-01,21699600.0,153,4,4,False,0.6934950879189011,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 21699600.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 17568700.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 16462400.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 15630100.0}]"
KFY,3745728647.276464,monthly,2026-03-01,15600100.0,153,3,3,False,0.9751708100742,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 15600100.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 11628100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 7045200.0}]"
AWI,6920800467.018456,monthly,2026-03-01,14156500.0,153,4,4,False,0.729648795472585,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 14156500.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 10630500.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 7129600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 6251100.0}]"
HLI,9635181408.100931,monthly,2026-03-01,14335200.0,153,4,4,False,0.8244875422734488,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 14335200.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 10636700.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 9004000.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 7963400.0}]"
CPK,3022199617.340122,monthly,2026-03-01,4069000.0,153,2,2,False,0.5273116050022678,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 4069000.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 2851600.0}]"
COLB,9307115852.73776,monthly,2026-03-01,67708700.0,153,2,2,False,0.5303228130911027,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 67708700.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 58013900.0}]"
CENT,2525720980.975281,monthly,2026-03-01,2302600.0,153,2,2,False,0.2954513376531725,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 2302600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 1729200.0}]"
GTLB,4909923047.586395,monthly,2026-03-01,157357500.0,153,3,3,True,1.0,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 157357500.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 107111100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 67267900.0}]"
HG,3330038904.1278706,monthly,2026-03-01,11174000.0,153,3,3,False,0.618818186852744,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 11174000.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 9882100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 9813900.0}]"
CMC,7673406490.333379,monthly,2026-03-01,31984400.0,153,4,4,False,0.6692921294707502,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 31984400.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 28234600.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 22198600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 17450100.0}]"
SKWD,2399744256.674188,monthly,2026-03-01,11080400.0,153,4,4,False,0.7652632742140449,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 11080400.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 10193300.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 7168300.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 6379800.0}]"
CBU,3545881156.088292,monthly,2026-03-01,6046000.0,153,3,3,False,0.4022380562707489,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 6046000.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 4934000.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 4292200.0}]"
VCTR,5216969918.830512,monthly,2026-03-01,19124000.0,153,2,2,False,0.9774697415767092,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 19124000.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 8240300.0}]"
USLM,3050049923.962669,monthly,2026-03-01,3346300.0,153,4,4,False,0.797364595992089,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 3346300.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 1767500.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 1708800.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 1276600.0}]"
FRO,7907565456.012477,monthly,2026-03-01,112274300.0,153,3,3,False,0.807602117078041,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 112274300.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 69931800.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 64974600.0}]"
AB,3353048375.050923,monthly,2026-03-01,8603600.0,153,4,4,False,0.3425095444538661,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 8603600.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 8224300.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 4455800.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 3314200.0}]"
CCS,2066786856.1127737,monthly,2026-03-01,6309300.0,153,3,3,False,0.3877087007552248,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 6309300.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 5870200.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 5811200.0}]"
TDC,3091184957.844081,monthly,2026-03-01,43935500.0,153,2,2,False,0.5049848512015594,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 43935500.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 38355600.0}]"
STC,2089731917.3779435,monthly,2026-03-01,5839600.0,153,4,4,False,0.7913594969644406,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 5839600.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 5596100.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 5536700.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 3302500.0}]"
BCO,3874722792.015024,monthly,2026-03-01,13939000.0,153,3,3,False,0.7648033535247125,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 13939000.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 6010300.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 5206900.0}]"
MAIN,4743411488.787408,monthly,2026-03-01,21961200.0,153,3,3,False,0.6949109100747083,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 21961200.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 12284900.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 9066800.0}]"
MBC,2025557770.5431845,monthly,2026-03-01,57837500.0,153,2,2,False,0.5604609855198297,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 57837500.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 44057200.0}]"
HWKN,3378265174.047369,monthly,2026-03-01,4027500.0,153,3,3,False,0.8150854043552174,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 4027500.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 3923900.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 3195600.0}]"
NMIH,3085978246.2614417,monthly,2026-03-01,10370900.0,153,3,3,False,0.2178380660515078,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 10370900.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 9355400.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 8687300.0}]"
KTB,4603634781.005757,monthly,2026-03-01,22868800.0,153,3,3,False,0.4832501812019128,"[{'date': Timestamp('2026-03-01 00:00:00'), 'volume': 22868800.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 16404800.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 12441100.0}]"
