ticker,timeframe,hve_date,hve_volume,days_since_hve,hve_occ_1y,total_hve_count,all_hve_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
FEDU,weekly,2021-03-28,5307375,1883,0,9,"[{'date': Timestamp('2021-03-28 00:00:00'), 'volume': np.int64(5307375)}, {'date': Timestamp('2021-02-07 00:00:00'), 'volume': np.int64(408315)}, {'date': Timestamp('2020-10-04 00:00:00'), 'volume': np.int64(182925)}, {'date': Timestamp('2020-08-23 00:00:00'), 'volume': np.int64(155505)}, {'date': Timestamp('2020-07-12 00:00:00'), 'volume': np.int64(124305)}, {'date': Timestamp('2020-06-14 00:00:00'), 'volume': np.int64(61785)}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': np.int64(30710)}, {'date': Timestamp('2020-01-19 00:00:00'), 'volume': np.int64(21300)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(5130)}]",2026-05-24,615,10.0,0.00011587649261640642,334
DOX,weekly,2021-03-28,12107700,1883,0,6,"[{'date': Timestamp('2021-03-28 00:00:00'), 'volume': np.int64(12107700)}, {'date': Timestamp('2020-03-29 00:00:00'), 'volume': np.int64(8121500)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(7437700)}, {'date': Timestamp('2020-02-23 00:00:00'), 'volume': np.int64(6626700)}, {'date': Timestamp('2020-02-02 00:00:00'), 'volume': np.int64(6200000)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(4769000)}]",2026-05-24,8373214,62.65999984741211,0.6915610727057988,334
BIDU,weekly,2021-03-28,181527400,1883,0,8,"[{'date': Timestamp('2021-03-28 00:00:00'), 'volume': np.int64(181527400)}, {'date': Timestamp('2020-12-20 00:00:00'), 'volume': np.int64(82074200)}, {'date': Timestamp('2020-05-24 00:00:00'), 'volume': np.int64(63328800)}, {'date': Timestamp('2020-03-22 00:00:00'), 'volume': np.int64(34253400)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(32515200)}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': np.int64(31340000)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(25303700)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(17266800)}]",2026-05-24,23626782,127.79000091552734,0.13015545862497893,334
RAIL,weekly,2021-03-28,51823600,1883,0,11,"[{'date': Timestamp('2021-03-28 00:00:00'), 'volume': np.int64(51823600)}, {'date': Timestamp('2020-11-29 00:00:00'), 'volume': np.int64(36061000)}, {'date': Timestamp('2020-09-20 00:00:00'), 'volume': np.int64(2613700)}, {'date': Timestamp('2020-09-06 00:00:00'), 'volume': np.int64(1722800)}, {'date': Timestamp('2020-08-16 00:00:00'), 'volume': np.int64(1701200)}, {'date': Timestamp('2020-06-21 00:00:00'), 'volume': np.int64(1487400)}, {'date': Timestamp('2020-06-14 00:00:00'), 'volume': np.int64(1433400)}, {'date': Timestamp('2020-06-07 00:00:00'), 'volume': np.int64(995100)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(994900)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(975200)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(500500)}]",2026-05-24,1194825,7.869999885559082,0.023055615588264806,334
OI,weekly,2021-03-28,38889000,1883,0,3,"[{'date': Timestamp('2021-03-28 00:00:00'), 'volume': np.int64(38889000)}, {'date': Timestamp('2020-03-08 00:00:00'), 'volume': np.int64(26930000)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(16996400)}]",2026-05-24,26378645,8.829999923706055,0.6783060762683535,334
TME,weekly,2021-03-28,607581000,1883,0,7,"[{'date': Timestamp('2021-03-28 00:00:00'), 'volume': np.int64(607581000)}, {'date': Timestamp('2020-07-12 00:00:00'), 'volume': np.int64(108785600)}, {'date': Timestamp('2020-06-21 00:00:00'), 'volume': np.int64(103285400)}, {'date': Timestamp('2020-05-31 00:00:00'), 'volume': np.int64(73592900)}, {'date': Timestamp('2020-03-29 00:00:00'), 'volume': np.int64(55895900)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(54911400)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(30298200)}]",2026-05-24,139988266,8.8100004196167,0.2304026393188727,334
NBIX,weekly,2021-03-28,20537500,1883,0,7,"[{'date': Timestamp('2021-03-28 00:00:00'), 'volume': np.int64(20537500)}, {'date': Timestamp('2021-03-21 00:00:00'), 'volume': np.int64(9962700)}, {'date': Timestamp('2020-11-08 00:00:00'), 'volume': np.int64(7924300)}, {'date': Timestamp('2020-11-01 00:00:00'), 'volume': np.int64(6607400)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(5821900)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(5253300)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(4372800)}]",2026-05-24,9871128,156.6999969482422,0.4806392209373098,334
VIPS,weekly,2021-03-28,242274300,1883,0,5,"[{'date': Timestamp('2021-03-28 00:00:00'), 'volume': np.int64(242274300)}, {'date': Timestamp('2020-08-23 00:00:00'), 'volume': np.int64(90536700)}, {'date': Timestamp('2020-03-08 00:00:00'), 'volume': np.int64(77764600)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(29917900)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(18132200)}]",2026-05-24,29379796,14.40999984741211,0.12126666344717538,334
FTAIN,weekly,2021-03-28,1683200,1883,0,2,"[{'date': Timestamp('2021-03-28 00:00:00'), 'volume': np.int64(1683200)}, {'date': Timestamp('2021-03-21 00:00:00'), 'volume': np.int64(1465300)}]",2026-05-24,1004258,25.440000534057617,0.596636169201521,271
PRT,weekly,2021-03-28,1996600,1883,0,3,"[{'date': Timestamp('2021-03-28 00:00:00'), 'volume': np.int64(1996600)}, {'date': Timestamp('2020-10-11 00:00:00'), 'volume': np.int64(1291600)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(544900)}]",2026-05-24,903659,2.130000114440918,0.4525989181608735,334
LVO,weekly,2021-03-28,4275280,1883,0,7,"[{'date': Timestamp('2021-03-28 00:00:00'), 'volume': np.int64(4275280)}, {'date': Timestamp('2021-03-21 00:00:00'), 'volume': np.int64(1018070)}, {'date': Timestamp('2020-06-21 00:00:00'), 'volume': np.int64(908970)}, {'date': Timestamp('2020-06-07 00:00:00'), 'volume': np.int64(762010)}, {'date': Timestamp('2020-05-03 00:00:00'), 'volume': np.int64(650930)}, {'date': Timestamp('2020-02-09 00:00:00'), 'volume': np.int64(203190)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(96700)}]",2026-05-24,1080902,6.940000057220459,0.2528260137347729,334
NRG,weekly,2021-03-21,43653300,1890,0,5,"[{'date': Timestamp('2021-03-21 00:00:00'), 'volume': np.int64(43653300)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(26987700)}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': np.int64(19594300)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(12834300)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(8407900)}]",2026-05-24,26230082,137.64999389648438,0.600872832065388,334
MBINN,weekly,2021-03-21,2446200,1890,0,1,"[{'date': Timestamp('2021-03-21 00:00:00'), 'volume': np.int64(2446200)}]",2026-05-24,69426,20.100000381469727,0.028381162619573217,271
EPC,weekly,2021-03-21,16535800,1890,0,5,"[{'date': Timestamp('2021-03-21 00:00:00'), 'volume': np.int64(16535800)}, {'date': Timestamp('2020-02-16 00:00:00'), 'volume': np.int64(9946600)}, {'date': Timestamp('2020-02-09 00:00:00'), 'volume': np.int64(7248200)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(3266600)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(2464400)}]",2026-05-24,7655345,17.65999984741211,0.4629558291706479,334
OXLCL,weekly,2021-03-21,282500,1890,0,1,"[{'date': Timestamp('2021-03-21 00:00:00'), 'volume': np.int64(282500)}]",2026-05-24,40218,24.32999992370605,0.1423646017699115,271
NXPI,weekly,2021-03-21,87713300,1890,0,10,"[{'date': Timestamp('2021-03-21 00:00:00'), 'volume': np.int64(87713300)}, {'date': Timestamp('2020-05-31 00:00:00'), 'volume': np.int64(56563900)}, {'date': Timestamp('2020-03-22 00:00:00'), 'volume': np.int64(39489500)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(29647600)}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': np.int64(24622800)}, {'date': Timestamp('2020-02-09 00:00:00'), 'volume': np.int64(18757100)}, {'date': Timestamp('2020-02-02 00:00:00'), 'volume': np.int64(14749900)}, {'date': Timestamp('2020-01-19 00:00:00'), 'volume': np.int64(11782700)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(11066100)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(5687100)}]",2026-05-24,27782057,316.4700012207031,0.3167371082834644,334
SVRA,weekly,2021-03-21,177483300,1890,0,2,"[{'date': Timestamp('2021-03-21 00:00:00'), 'volume': np.int64(177483300)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(76112400)}]",2026-05-24,9882612,5.019999980926514,0.055681926130514814,334
IMTX,weekly,2021-03-21,41349500,1890,0,10,"[{'date': Timestamp('2021-03-21 00:00:00'), 'volume': np.int64(41349500)}, {'date': Timestamp('2020-06-21 00:00:00'), 'volume': np.int64(2637700)}, {'date': Timestamp('2020-06-07 00:00:00'), 'volume': np.int64(2422700)}, {'date': Timestamp('2020-05-17 00:00:00'), 'volume': np.int64(1212500)}, {'date': Timestamp('2020-05-10 00:00:00'), 'volume': np.int64(1001200)}, {'date': Timestamp('2020-04-26 00:00:00'), 'volume': np.int64(581800)}, {'date': Timestamp('2020-03-22 00:00:00'), 'volume': np.int64(515100)}, {'date': Timestamp('2020-01-26 00:00:00'), 'volume': np.int64(376900)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(14200)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(2100)}]",2026-05-24,5201218,11.619999885559082,0.12578672051657214,334
NGL,weekly,2021-03-21,43583100,1890,0,9,"[{'date': Timestamp('2021-03-21 00:00:00'), 'volume': np.int64(43583100)}, {'date': Timestamp('2021-01-24 00:00:00'), 'volume': np.int64(30323300)}, {'date': Timestamp('2020-03-22 00:00:00'), 'volume': np.int64(24439500)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(22059400)}, {'date': Timestamp('2020-03-08 00:00:00'), 'volume': np.int64(13186600)}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': np.int64(11076200)}, {'date': Timestamp('2020-02-09 00:00:00'), 'volume': np.int64(6912400)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(5324100)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(3819800)}]",2026-05-24,2568657,18.11000061035156,0.058936996221012276,334
PCYO,weekly,2021-03-14,1387900,1897,0,6,"[{'date': Timestamp('2021-03-14 00:00:00'), 'volume': np.int64(1387900)}, {'date': Timestamp('2020-04-26 00:00:00'), 'volume': np.int64(994000)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(951500)}, {'date': Timestamp('2020-01-26 00:00:00'), 'volume': np.int64(648500)}, {'date': Timestamp('2020-01-19 00:00:00'), 'volume': np.int64(583700)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(478700)}]",2026-05-24,442315,10.039999961853027,0.31869370992146406,334
VCEL,weekly,2021-03-14,17484500,1897,0,4,"[{'date': Timestamp('2021-03-14 00:00:00'), 'volume': np.int64(17484500)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(6678800)}, {'date': Timestamp('2020-02-23 00:00:00'), 'volume': np.int64(6578700)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(5198100)}]",2026-05-24,5376044,34.72999954223633,0.30747484915210616,334
HIG,weekly,2021-03-14,48808500,1897,0,9,"[{'date': Timestamp('2021-03-14 00:00:00'), 'volume': np.int64(48808500)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(35879300)}, {'date': Timestamp('2020-03-08 00:00:00'), 'volume': np.int64(17001000)}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': np.int64(15885200)}, {'date': Timestamp('2020-02-23 00:00:00'), 'volume': np.int64(15668700)}, {'date': Timestamp('2020-02-02 00:00:00'), 'volume': np.int64(14975700)}, {'date': Timestamp('2020-01-26 00:00:00'), 'volume': np.int64(12207400)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(11556900)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(9375100)}]",2026-05-24,18363233,136.02000427246094,0.3762302262925515,334
PYT,weekly,2021-03-14,51200,1897,0,6,"[{'date': Timestamp('2021-03-14 00:00:00'), 'volume': np.int64(51200)}, {'date': Timestamp('2021-01-31 00:00:00'), 'volume': np.int64(46800)}, {'date': Timestamp('2020-03-22 00:00:00'), 'volume': np.int64(40500)}, {'date': Timestamp('2020-02-02 00:00:00'), 'volume': np.int64(25900)}, {'date': Timestamp('2020-01-26 00:00:00'), 'volume': np.int64(6400)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(5000)}]",2026-05-24,1515,23.40999984741211,0.02958984375,334
FINV,weekly,2021-03-14,108321400,1897,0,9,"[{'date': Timestamp('2021-03-14 00:00:00'), 'volume': np.int64(108321400)}, {'date': Timestamp('2021-02-21 00:00:00'), 'volume': np.int64(22956500)}, {'date': Timestamp('2020-08-23 00:00:00'), 'volume': np.int64(19809700)}, {'date': Timestamp('2020-06-14 00:00:00'), 'volume': np.int64(12402600)}, {'date': Timestamp('2020-06-07 00:00:00'), 'volume': np.int64(5652100)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(5546200)}, {'date': Timestamp('2020-01-19 00:00:00'), 'volume': np.int64(5222100)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(4139800)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(4060000)}]",2026-05-24,10820864,4.489999771118164,0.09989590237940056,334
RKT,weekly,2021-03-07,692414800,1904,0,2,"[{'date': Timestamp('2021-03-07 00:00:00'), 'volume': np.int64(692414800)}, {'date': Timestamp('2020-08-09 00:00:00'), 'volume': np.int64(201535000)}]",2026-05-24,221776641,13.789999961853027,0.3202944838845155,303
SPHB,weekly,2021-03-07,15131900,1904,0,8,"[{'date': Timestamp('2021-03-07 00:00:00'), 'volume': np.int64(15131900)}, {'date': Timestamp('2020-12-06 00:00:00'), 'volume': np.int64(10537500)}, {'date': Timestamp('2020-11-08 00:00:00'), 'volume': np.int64(8140900)}, {'date': Timestamp('2020-03-08 00:00:00'), 'volume': np.int64(4301000)}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': np.int64(2505600)}, {'date': Timestamp('2020-02-02 00:00:00'), 'volume': np.int64(1386900)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(753900)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(303600)}]",2026-05-24,5104505,141.97999572753906,0.33733404265161676,334
ZVRA,weekly,2021-03-07,89577300,1904,0,7,"[{'date': Timestamp('2021-03-07 00:00:00'), 'volume': np.int64(89577300)}, {'date': Timestamp('2021-01-31 00:00:00'), 'volume': np.int64(31213500)}, {'date': Timestamp('2021-01-17 00:00:00'), 'volume': np.int64(5857100)}, {'date': Timestamp('2020-05-24 00:00:00'), 'volume': np.int64(3586400)}, {'date': Timestamp('2020-03-08 00:00:00'), 'volume': np.int64(2148269)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(998800)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(476850)}]",2026-05-24,15592678,10.029999732971191,0.17406952431028844,334
INSG,weekly,2021-03-07,6284380,1904,0,6,"[{'date': Timestamp('2021-03-07 00:00:00'), 'volume': np.int64(6284380)}, {'date': Timestamp('2020-12-20 00:00:00'), 'volume': np.int64(4214700)}, {'date': Timestamp('2020-04-19 00:00:00'), 'volume': np.int64(3951500)}, {'date': Timestamp('2020-04-12 00:00:00'), 'volume': np.int64(2067100)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(1968600)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(657920)}]",2026-05-24,2686560,12.489999771118164,0.4274980188976478,334
NRUC,weekly,2021-03-07,1094200,1904,0,7,"[{'date': Timestamp('2021-03-07 00:00:00'), 'volume': np.int64(1094200)}, {'date': Timestamp('2020-03-22 00:00:00'), 'volume': np.int64(360500)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(248600)}, {'date': Timestamp('2020-02-23 00:00:00'), 'volume': np.int64(152000)}, {'date': Timestamp('2020-01-19 00:00:00'), 'volume': np.int64(121000)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(92300)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(76000)}]",2026-05-24,92171,23.96999931335449,0.08423597148601718,334
GE,weekly,2021-03-07,184339493,1904,0,9,"[{'date': Timestamp('2021-03-07 00:00:00'), 'volume': np.int64(184339493)}, {'date': Timestamp('2020-09-13 00:00:00'), 'volume': np.int64(165055826)}, {'date': Timestamp('2020-04-26 00:00:00'), 'volume': np.int64(154294059)}, {'date': Timestamp('2020-04-12 00:00:00'), 'volume': np.int64(134616843)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(120419314)}, {'date': Timestamp('2020-03-08 00:00:00'), 'volume': np.int64(118837635)}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': np.int64(115098250)}, {'date': Timestamp('2020-01-26 00:00:00'), 'volume': np.int64(101308214)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(67405800)}]",2026-05-24,43233642,302.8399963378906,0.23453271622050084,334
OVID,weekly,2021-03-07,144690700,1904,0,10,"[{'date': Timestamp('2021-03-07 00:00:00'), 'volume': np.int64(144690700)}, {'date': Timestamp('2020-12-06 00:00:00'), 'volume': np.int64(28831500)}, {'date': Timestamp('2020-08-30 00:00:00'), 'volume': np.int64(24727500)}, {'date': Timestamp('2020-06-21 00:00:00'), 'volume': np.int64(24568200)}, {'date': Timestamp('2020-05-31 00:00:00'), 'volume': np.int64(10380600)}, {'date': Timestamp('2020-05-24 00:00:00'), 'volume': np.int64(7103300)}, {'date': Timestamp('2020-05-17 00:00:00'), 'volume': np.int64(4173900)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(3954200)}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': np.int64(3610400)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(3573800)}]",2026-05-24,10695763,2.470000028610229,0.07392156510404609,334
UWMC,weekly,2021-03-07,179770000,1904,0,8,"[{'date': Timestamp('2021-03-07 00:00:00'), 'volume': np.int64(179770000)}, {'date': Timestamp('2021-01-24 00:00:00'), 'volume': np.int64(49119100)}, {'date': Timestamp('2020-12-13 00:00:00'), 'volume': np.int64(40031300)}, {'date': Timestamp('2020-09-27 00:00:00'), 'volume': np.int64(12160700)}, {'date': Timestamp('2020-07-26 00:00:00'), 'volume': np.int64(1700600)}, {'date': Timestamp('2020-06-07 00:00:00'), 'volume': np.int64(328200)}, {'date': Timestamp('2020-05-10 00:00:00'), 'volume': np.int64(32000)}, {'date': Timestamp('2020-05-03 00:00:00'), 'volume': np.int64(15100)}]",2026-05-24,169183278,3.0899999141693115,0.941109628970351,317
MBI,weekly,2021-03-07,15668100,1904,0,6,"[{'date': Timestamp('2021-03-07 00:00:00'), 'volume': np.int64(15668100)}, {'date': Timestamp('2020-09-13 00:00:00'), 'volume': np.int64(10279900)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(8245500)}, {'date': Timestamp('2020-03-08 00:00:00'), 'volume': np.int64(5109100)}, {'date': Timestamp('2020-02-23 00:00:00'), 'volume': np.int64(4994800)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(4323200)}]",2026-05-24,2345098,6.119999885559082,0.14967341285797256,334
THW,weekly,2021-03-07,3240000,1904,0,5,"[{'date': Timestamp('2021-03-07 00:00:00'), 'volume': np.int64(3240000)}, {'date': Timestamp('2020-03-22 00:00:00'), 'volume': np.int64(1669900)}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': np.int64(1667400)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(898800)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(447400)}]",2026-05-24,838969,12.829999923706056,0.25894104938271606,334
ITUB,weekly,2021-03-07,495621519,1904,0,8,"[{'date': Timestamp('2021-03-07 00:00:00'), 'volume': np.int64(495621519)}, {'date': Timestamp('2021-02-28 00:00:00'), 'volume': np.int64(437298294)}, {'date': Timestamp('2020-03-15 00:00:00'), 'volume': np.int64(378508348)}, {'date': Timestamp('2020-03-08 00:00:00'), 'volume': np.int64(263178505)}, {'date': Timestamp('2020-02-16 00:00:00'), 'volume': np.int64(229565717)}, {'date': Timestamp('2020-01-19 00:00:00'), 'volume': np.int64(197484342)}, {'date': Timestamp('2020-01-12 00:00:00'), 'volume': np.int64(163258328)}, {'date': Timestamp('2020-01-05 00:00:00'), 'volume': np.int64(56573703)}]",2026-05-24,217592919,7.820000171661377,0.43903041062266707,334
MKTW,weekly,2021-03-07,1111955,1904,0,5,"[{'date': Timestamp('2021-03-07 00:00:00'), 'volume': np.int64(1111955)}, {'date': Timestamp('2021-01-17 00:00:00'), 'volume': np.int64(68390)}, {'date': Timestamp('2020-10-11 00:00:00'), 'volume': np.int64(50910)}, {'date': Timestamp('2020-10-04 00:00:00'), 'volume': np.int64(26810)}, {'date': Timestamp('2020-09-20 00:00:00'), 'volume': np.int64(22690)}]",2026-05-24,231117,17.989999771118164,0.20784743986941917,297
