ticker,timeframe,hv1y_date,hv1y_volume,days_since_hv1y,hv1y_occ_1y,total_hv1y_count,is_hv1y_also_hve,hv1y_to_hve_ratio,all_hv1y_details
GABC,daily,2026-03-20,1451700,63,9,9,True,1.0,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(1451700)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(1420800)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(448700)}, {'date': Timestamp('2025-06-17 00:00:00'), 'volume': np.int64(194000)}, {'date': Timestamp('2025-06-16 00:00:00'), 'volume': np.int64(158800)}, {'date': Timestamp('2025-06-09 00:00:00'), 'volume': np.int64(144900)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(131700)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(129000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(84500)}]"
NLY,daily,2026-03-20,33019100,63,6,6,False,0.43821099664862967,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(33019100)}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(24240000)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(21162800)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(18872900)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(9455500)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(8599400)}]"
CWCO,daily,2026-03-20,886300,63,8,8,False,0.3998646514775547,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(886300)}, {'date': Timestamp('2026-03-19 00:00:00'), 'volume': np.int64(455700)}, {'date': Timestamp('2026-03-18 00:00:00'), 'volume': np.int64(453300)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(422600)}, {'date': Timestamp('2025-06-17 00:00:00'), 'volume': np.int64(291100)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(190100)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(122000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(103600)}]"
WSO,daily,2026-03-20,1440700,63,10,10,False,0.5844624746450304,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(1440700)}, {'date': Timestamp('2025-10-29 00:00:00'), 'volume': np.int64(1186100)}, {'date': Timestamp('2025-10-03 00:00:00'), 'volume': np.int64(1182000)}, {'date': Timestamp('2025-07-30 00:00:00'), 'volume': np.int64(1027200)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(801100)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(558300)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(517300)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(383200)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(252700)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(244400)}]"
PAG,daily,2026-03-20,1471800,63,5,5,False,0.318192627824019,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(1471800)}, {'date': Timestamp('2025-10-29 00:00:00'), 'volume': np.int64(508200)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(483300)}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': np.int64(453200)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(300900)}]"
LIN,daily,2026-03-20,6334100,63,8,8,False,0.18994284411978146,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(6334100)}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(6048500)}, {'date': Timestamp('2025-12-10 00:00:00'), 'volume': np.int64(5121700)}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': np.int64(4908100)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(4365000)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(4344700)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(3330800)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(1654400)}]"
LTH,daily,2026-03-20,25367600,63,7,7,True,1.0,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(25367600)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(10600300)}, {'date': Timestamp('2025-06-05 00:00:00'), 'volume': np.int64(8457700)}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': np.int64(2780900)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(2174000)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(1963200)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(1441700)}]"
FLOC,daily,2026-03-20,5886300,63,4,4,False,0.9136812368061592,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(5886300)}, {'date': Timestamp('2025-10-23 00:00:00'), 'volume': np.int64(1360100)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(969500)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(880100)}]"
LAUR,daily,2026-03-20,22256800,63,13,13,True,1.0,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(22256800)}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': np.int64(4398100)}, {'date': Timestamp('2026-02-27 00:00:00'), 'volume': np.int64(3097800)}, {'date': Timestamp('2025-12-17 00:00:00'), 'volume': np.int64(2586400)}, {'date': Timestamp('2025-07-18 00:00:00'), 'volume': np.int64(2368700)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(2172300)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(1744600)}, {'date': Timestamp('2025-06-18 00:00:00'), 'volume': np.int64(1057000)}, {'date': Timestamp('2025-06-17 00:00:00'), 'volume': np.int64(895400)}, {'date': Timestamp('2025-06-09 00:00:00'), 'volume': np.int64(844000)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(811700)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(598900)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(587600)}]"
VSEC,daily,2026-03-20,5698600,63,8,8,True,1.0,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(5698600)}, {'date': Timestamp('2026-02-03 00:00:00'), 'volume': np.int64(2624300)}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': np.int64(1731600)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(1629900)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(922700)}, {'date': Timestamp('2025-06-26 00:00:00'), 'volume': np.int64(551400)}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': np.int64(449800)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(303200)}]"
FTDR,daily,2026-03-20,2693700,63,6,6,False,0.15067880137158712,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(2693700)}, {'date': Timestamp('2025-08-05 00:00:00'), 'volume': np.int64(1946600)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(1332400)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(774600)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(578500)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(415500)}]"
COHR,daily,2026-03-20,51484800,63,8,8,True,1.0,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(51484800)}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': np.int64(28971800)}, {'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(10793700)}, {'date': Timestamp('2025-06-25 00:00:00'), 'volume': np.int64(5400200)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(4536400)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(4104200)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(2309300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(2222000)}]"
SMA,daily,2026-03-20,6446900,63,7,7,False,0.641904136049545,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(6446900)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(5696800)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(4248700)}, {'date': Timestamp('2025-06-09 00:00:00'), 'volume': np.int64(959900)}, {'date': Timestamp('2025-06-05 00:00:00'), 'volume': np.int64(601800)}, {'date': Timestamp('2025-06-04 00:00:00'), 'volume': np.int64(592900)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(496300)}]"
SATS,daily,2026-03-20,49306800,63,6,6,True,1.0,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(49306800)}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': np.int64(46579100)}, {'date': Timestamp('2025-06-16 00:00:00'), 'volume': np.int64(15844900)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(10611200)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(1818600)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(1413800)}]"
PFG,daily,2026-03-20,8210700,63,10,10,False,0.5579171961105411,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(8210700)}, {'date': Timestamp('2026-02-27 00:00:00'), 'volume': np.int64(3749100)}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(3584500)}, {'date': Timestamp('2025-07-30 00:00:00'), 'volume': np.int64(3111100)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(2262700)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(1960700)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(1069100)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(904000)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(846000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(826000)}]"
CINF,daily,2026-03-20,4144900,63,5,5,False,0.38423887349012265,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(4144900)}, {'date': Timestamp('2026-01-29 00:00:00'), 'volume': np.int64(1361800)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(1160000)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(1106700)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(531700)}]"
TGLS,daily,2026-03-20,2373200,63,10,10,False,0.2139309312828464,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(2373200)}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': np.int64(1103800)}, {'date': Timestamp('2025-08-21 00:00:00'), 'volume': np.int64(1005400)}, {'date': Timestamp('2025-08-14 00:00:00'), 'volume': np.int64(786500)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(718200)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(668100)}, {'date': Timestamp('2025-06-16 00:00:00'), 'volume': np.int64(524500)}, {'date': Timestamp('2025-06-05 00:00:00'), 'volume': np.int64(453500)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(416400)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(377500)}]"
KREF,daily,2026-03-20,10978300,63,6,6,True,1.0,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(10978300)}, {'date': Timestamp('2026-02-05 00:00:00'), 'volume': np.int64(3312300)}, {'date': Timestamp('2025-07-23 00:00:00'), 'volume': np.int64(2953100)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(1446600)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(979700)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(806100)}]"
POWW,daily,2026-03-20,2509900,63,11,11,False,0.0674479474583741,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(2509900)}, {'date': Timestamp('2026-03-05 00:00:00'), 'volume': np.int64(1905400)}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': np.int64(1836300)}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': np.int64(1746300)}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': np.int64(1681000)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(1556900)}, {'date': Timestamp('2025-06-10 00:00:00'), 'volume': np.int64(1534200)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(1250500)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(1063000)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(584600)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(362500)}]"
MTUS,daily,2026-03-20,2866200,63,5,5,False,0.05901234313715398,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(2866200)}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(1670500)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(1127000)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(669000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(662100)}]"
RDN,daily,2026-03-20,9527400,63,5,5,False,0.2610353850158226,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(9527400)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(5849800)}, {'date': Timestamp('2025-06-17 00:00:00'), 'volume': np.int64(1775500)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(1478400)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(1163300)}]"
ASTE,daily,2026-03-20,844100,63,10,10,False,0.8247996873167872,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(844100)}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': np.int64(699000)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(437600)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(385200)}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': np.int64(263700)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(166300)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(162400)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(132300)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(122600)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(100400)}]"
LIF,daily,2026-03-20,13600000,63,5,5,True,1.0,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(13600000)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(7808600)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(3365700)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(1060300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(838000)}]"
PHI,daily,2026-03-20,2102300,63,8,8,True,1.0,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(2102300)}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': np.int64(324800)}, {'date': Timestamp('2025-09-02 00:00:00'), 'volume': np.int64(254100)}, {'date': Timestamp('2025-08-27 00:00:00'), 'volume': np.int64(238600)}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': np.int64(219500)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(195900)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(102300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(82400)}]"
COP,daily,2026-03-20,31964000,63,5,5,False,0.5802099821384488,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(31964000)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(20170600)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(7227100)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(6789600)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(6587200)}]"
UPS,daily,2026-03-20,34639800,63,8,8,False,0.8413763286244487,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(34639800)}, {'date': Timestamp('2025-10-28 00:00:00'), 'volume': np.int64(30027000)}, {'date': Timestamp('2025-07-29 00:00:00'), 'volume': np.int64(26112300)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(11096600)}, {'date': Timestamp('2025-06-10 00:00:00'), 'volume': np.int64(6902500)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(6763200)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(6117400)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(5179900)}]"
BCC,daily,2026-03-20,1237900,63,9,9,False,0.39998061326698764,"[{'date': Timestamp('2026-03-20 00:00:00'), 'volume': np.int64(1237900)}, {'date': Timestamp('2025-11-04 00:00:00'), 'volume': np.int64(1188800)}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': np.int64(905900)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(901100)}, {'date': Timestamp('2025-06-18 00:00:00'), 'volume': np.int64(461100)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(309600)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(293600)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(251300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(239200)}]"
EQNR,daily,2026-03-19,22092000,64,9,9,True,1.0,"[{'date': Timestamp('2026-03-19 00:00:00'), 'volume': np.int64(22092000)}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': np.int64(15344400)}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': np.int64(14377800)}, {'date': Timestamp('2026-02-19 00:00:00'), 'volume': np.int64(10922200)}, {'date': Timestamp('2025-08-06 00:00:00'), 'volume': np.int64(9904400)}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': np.int64(9850700)}, {'date': Timestamp('2025-06-13 00:00:00'), 'volume': np.int64(6601700)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(6009500)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(4611200)}]"
HDB,daily,2026-03-19,32970400,64,11,11,True,1.0,"[{'date': Timestamp('2026-03-19 00:00:00'), 'volume': np.int64(32970400)}, {'date': Timestamp('2026-03-18 00:00:00'), 'volume': np.int64(18213000)}, {'date': Timestamp('2026-01-08 00:00:00'), 'volume': np.int64(15963300)}, {'date': Timestamp('2026-01-07 00:00:00'), 'volume': np.int64(13949300)}, {'date': Timestamp('2026-01-05 00:00:00'), 'volume': np.int64(9159900)}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': np.int64(8691200)}, {'date': Timestamp('2025-07-21 00:00:00'), 'volume': np.int64(7825800)}, {'date': Timestamp('2025-06-17 00:00:00'), 'volume': np.int64(7815200)}, {'date': Timestamp('2025-06-06 00:00:00'), 'volume': np.int64(6465400)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(6189000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(4091000)}]"
ELA,daily,2026-03-19,1891100,64,8,8,True,1.0,"[{'date': Timestamp('2026-03-19 00:00:00'), 'volume': np.int64(1891100)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(572200)}, {'date': Timestamp('2025-06-25 00:00:00'), 'volume': np.int64(99200)}, {'date': Timestamp('2025-06-04 00:00:00'), 'volume': np.int64(82100)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(41800)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(19500)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(18600)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(11000)}]"
TSEM,daily,2026-03-19,7943100,64,14,14,False,0.40337709163852425,"[{'date': Timestamp('2026-03-19 00:00:00'), 'volume': np.int64(7943100)}, {'date': Timestamp('2026-02-11 00:00:00'), 'volume': np.int64(5661700)}, {'date': Timestamp('2025-11-10 00:00:00'), 'volume': np.int64(5273000)}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': np.int64(4126700)}, {'date': Timestamp('2025-08-19 00:00:00'), 'volume': np.int64(2724200)}, {'date': Timestamp('2025-08-04 00:00:00'), 'volume': np.int64(2279400)}, {'date': Timestamp('2025-07-17 00:00:00'), 'volume': np.int64(1581800)}, {'date': Timestamp('2025-07-08 00:00:00'), 'volume': np.int64(1380900)}, {'date': Timestamp('2025-06-13 00:00:00'), 'volume': np.int64(1195500)}, {'date': Timestamp('2025-06-06 00:00:00'), 'volume': np.int64(704200)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(489900)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(446900)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(273900)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(223500)}]"
ASM,daily,2026-03-19,20005400,64,12,12,False,0.1543690863662529,"[{'date': Timestamp('2026-03-19 00:00:00'), 'volume': np.int64(20005400)}, {'date': Timestamp('2026-01-26 00:00:00'), 'volume': np.int64(18545000)}, {'date': Timestamp('2026-01-23 00:00:00'), 'volume': np.int64(13537000)}, {'date': Timestamp('2025-08-15 00:00:00'), 'volume': np.int64(12969500)}, {'date': Timestamp('2025-07-11 00:00:00'), 'volume': np.int64(12206200)}, {'date': Timestamp('2025-06-13 00:00:00'), 'volume': np.int64(9693300)}, {'date': Timestamp('2025-06-12 00:00:00'), 'volume': np.int64(9365300)}, {'date': Timestamp('2025-06-05 00:00:00'), 'volume': np.int64(8528800)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(6807600)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(5059300)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(3932000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(3817400)}]"
