Symbol,market_cap,timeframe,HVD_date_1,HVD_vol_1,HVD_date_2,HVD_vol_2,HVD_date_3,HVD_vol_3,HVD_date_4,HVD_vol_4,HVD_date_5,HVD_vol_5,HVD_date_6,HVD_vol_6,HVD_date_7,HVD_vol_7,HVD_date_8,HVD_vol_8,HVD_date_9,HVD_vol_9,HVD_date_10,HVD_vol_10,HVD_date_11,HVD_vol_11,HVD_date_12,HVD_vol_12,HVD_date_13,HVD_vol_13,HVD_date_14,HVD_vol_14,HVD_date_15,HVD_vol_15,HVD_date_16,HVD_vol_16,HVD_date_17,HVD_vol_17,HVD_date_18,HVD_vol_18,HVD_date_19,HVD_vol_19,HVD_date_20,HVD_vol_20
TMP,1354729280.126259,monthly,2026-04-01,1416300,2026-03-01,1414400,2025-12-01,1350500,2025-07-01,1193700,2025-03-01,1238100,2024-12-01,1246500,2024-11-01,1288600,2024-07-01,1487000,2024-06-01,1450200,2024-04-01,1214400,2024-03-01,1296300,2024-02-01,1431600,2024-01-01,1594300.0,2023-12-01,1458800.0,2023-09-01,1179800.0,2023-03-01,1430500.0,2021-03-01,1183000.0,2020-11-01,1209100.0,2020-05-01,1197400.0,2020-03-01,1529400.0
CCEC,1244949461.490044,monthly,2024-01-01,6622700,2022-08-01,2398700,2022-07-01,2694300,2022-06-01,2583200,2022-03-01,2902500,2022-02-01,3134900,2022-01-01,2418200,2021-12-01,2545900,2021-11-01,4612000,2021-09-01,2923400,2021-06-01,2228100,2021-04-01,2221400,2021-03-01,2790100.0,2021-01-01,2402800.0,2020-08-01,3887400.0,2020-07-01,3614900.0,2020-05-01,2319400.0,2020-04-01,3411400.0,2020-03-01,4254400.0,2020-02-01,2533900.0
PSBD,333303937.575,monthly,2026-08-01,1745285,2026-07-01,2406258,2026-05-01,1738508,2026-04-01,1800800,2026-03-01,2003200,2026-01-01,2007500,2025-12-01,2778800,2025-11-01,1496500,2025-10-01,2886400,2025-09-01,1509900,2025-08-01,1754900,2025-07-01,854700,2025-06-01,880700.0,2025-05-01,980500.0,2025-04-01,935200.0,2025-03-01,961200.0,2024-09-01,787500.0,2024-07-01,946800.0,2024-02-01,2071300.0,2024-01-01,3368000.0
VMO,666314116.0,monthly,2026-04-01,5112200,2026-01-01,5087700,2025-12-01,6564300,2025-10-01,5215200,2025-09-01,7478200,2025-07-01,5166200,2025-06-01,5287200,2025-04-01,7560100,2025-03-01,5137400,2024-12-01,8469400,2024-11-01,4963700,2024-10-01,5983800,2024-08-01,5509900.0,2024-01-01,8840700.0,2023-12-01,6648100.0,2023-10-01,5180100.0,2022-12-01,6875500.0,2022-05-01,5248000.0,2022-03-01,7435900.0,2020-03-01,8534200.0
SDHC,741434029.8739495,monthly,2026-04-01,2198800,2026-03-01,5235400,2025-12-01,1715500,2025-11-01,1569000,2025-10-01,2470100,2025-09-01,1982900,2025-07-01,1441200,2025-06-01,2097200,2025-03-01,1948900,2025-01-01,1968000,2024-12-01,2736600,2024-09-01,2808600,2024-08-01,3815100.0,2024-07-01,3424500.0,2024-06-01,2268700.0,2024-05-01,2099900.0,2024-04-01,3748500.0,2024-03-01,3167000.0,2024-02-01,2702400.0,2024-01-01,7321800.0
OFIX,395323791.09989256,monthly,2026-03-01,6514900,2025-09-01,7112600,2025-08-01,11059400,2025-07-01,6349200,2025-06-01,10075000,2025-05-01,10411800,2024-11-01,7467300,2024-08-01,6930200,2024-05-01,7282500,2024-04-01,6403400,2024-03-01,7763800,2024-02-01,7938700,2024-01-01,11365200.0,2023-12-01,26282800.0,2023-11-01,14042900.0,2023-10-01,18744600.0,2023-09-01,15851100.0,2023-03-01,7545900.0,2023-01-01,13018300.0,2022-10-01,6428100.0
SMP,904556985.8757548,monthly,2026-03-01,3275200,2025-12-01,3508700,2025-08-01,4707000,2025-07-01,3539200,2025-06-01,3311800,2025-05-01,3462400,2025-04-01,5139100,2025-03-01,4640000,2024-09-01,4941200,2024-08-01,3475900,2024-06-01,4102600,2023-12-01,5539800,2023-11-01,3752000.0,2023-10-01,3545800.0,2023-03-01,3645200.0,2022-08-01,3397500.0,2021-06-01,3687200.0,2021-03-01,5035000.0,2020-12-01,4488900.0,2020-06-01,3683200.0
GLP,1580813935.5565178,monthly,2024-02-01,5251300,2024-01-01,2726100,2023-12-01,12292500,2023-10-01,3090700,2023-03-01,3120800,2023-02-01,3374200,2023-01-01,3042200,2022-12-01,6584200,2022-11-01,4859200,2022-06-01,3289700,2021-08-01,4100300,2021-05-01,4054800,2021-03-01,3559100.0,2021-02-01,2956300.0,2020-08-01,3279600.0,2020-07-01,3146600.0,2020-06-01,3485800.0,2020-05-01,2654800.0,2020-04-01,3871500.0,2020-03-01,6210700.0
SPH,1153705713.4574714,monthly,2024-02-01,11939000,2023-12-01,29612200,2022-12-01,8996900,2022-03-01,7392600,2021-12-01,8665000,2021-11-01,9841400,2021-07-01,7933800,2021-06-01,6938200,2021-04-01,9491700,2021-03-01,8167200,2021-02-01,8025500,2020-12-01,7336600,2020-11-01,8461800.0,2020-10-01,7817000.0,2020-09-01,9515100.0,2020-08-01,7199600.0,2020-06-01,6856700.0,2020-05-01,6748000.0,2020-04-01,7474900.0,2020-03-01,11098600.0
ZTR,377729120.0,monthly,2025-12-01,7508300,2025-11-01,5487600,2025-10-01,5980500,2025-04-01,5218000,2025-02-01,6285900,2025-01-01,9679100,2024-07-01,7234700,2024-05-01,6784500,2024-04-01,7645800,2024-03-01,5425200,2023-12-01,6054000,2023-11-01,5964300,2023-10-01,10622200.0,2023-09-01,9987800.0,2023-08-01,7306000.0,2023-06-01,5401100.0,2023-05-01,5042500.0,2023-03-01,5663200.0,2022-09-01,7517200.0,2020-03-01,8731000.0
LUCK,1233126489.9856024,monthly,2024-11-01,15355400,2024-09-01,16058100,2024-05-01,24580600,2024-02-01,32219400,2024-01-01,26076900,2023-12-01,24839900,2023-11-01,21597100,2023-10-01,44760900,2023-09-01,52594300,2023-08-01,25847100,2023-07-01,33000800,2023-06-01,41430400,2023-05-01,51567000.0,2023-04-01,18396500.0,2023-03-01,43276800.0,2023-02-01,24801700.0,2023-01-01,17020400.0,2022-11-01,19923900.0,2022-09-01,22203800.0,2022-06-01,29468300.0
NTGR,613023400.2212467,monthly,2026-04-01,10312300,2026-03-01,13609400,2026-01-01,8714300,2025-12-01,8737800,2025-11-01,9407600,2025-10-01,13570800,2025-08-01,11014600,2025-07-01,9247900,2025-06-01,9016700,2025-05-01,11566400,2025-04-01,8984300,2024-09-01,10066600,2023-09-01,18841300.0,2021-07-01,9864400.0,2021-02-01,9073500.0,2021-01-01,9057900.0,2020-10-01,9392500.0,2020-07-01,10235700.0,2020-04-01,11585000.0,2020-03-01,10057600.0
ANGO,553673421.8594435,monthly,2026-04-01,10633800,2026-01-01,18070600,2025-10-01,14762700,2025-07-01,17928800,2025-06-01,14433800,2025-04-01,12265300,2025-03-01,10448000,2025-01-01,21827700,2024-12-01,12592100,2024-10-01,17132000,2024-07-01,16484300,2024-04-01,15936600,2024-01-01,14681000.0,2023-10-01,15165000.0,2023-09-01,23939900.0,2023-03-01,10556100.0,2022-12-01,12927600.0,2022-11-01,10883500.0,2022-10-01,12896800.0,2022-01-01,10258900.0
GNL,1907383061.461794,monthly,2026-08-01,39598265,2026-05-01,31937694,2026-03-01,49643200,2026-01-01,41413300,2025-12-01,36669400,2025-08-01,31277100,2025-07-01,41462200,2025-06-01,41648500,2025-05-01,31320300,2025-04-01,49073500,2025-03-01,36610700,2024-12-01,33232500,2024-07-01,33600500.0,2024-04-01,35299100.0,2024-03-01,33814400.0,2024-02-01,35435700.0,2023-12-01,39569300.0,2023-11-01,35638600.0,2023-10-01,35715100.0,2023-09-01,77937500.0
NSSC,1332272327.4315877,monthly,2026-03-01,20821300,2025-12-01,8664600,2025-09-01,9964200,2025-05-01,10494400,2025-04-01,9819200,2025-03-01,10170800,2025-02-01,15805800,2024-11-01,9864000,2024-10-01,8401400,2024-09-01,20824700,2024-08-01,10396700,2024-07-01,8250800,2024-05-01,11296800.0,2024-03-01,9915800.0,2023-11-01,11987500.0,2023-08-01,31350300.0,2023-05-01,13711700.0,2023-03-01,12178000.0,2023-02-01,8638000.0,2020-02-01,10883000.0
RA,705602519.0,monthly,2024-07-01,7193300,2024-04-01,5523100,2024-01-01,7298900,2023-12-01,7061400,2023-11-01,6369100,2023-10-01,7901900,2023-09-01,13308300,2023-08-01,13628400,2023-03-01,5868700,2022-09-01,5453800,2022-05-01,7374300,2022-01-01,6278800,2021-12-01,5481200.0,2021-06-01,5513500.0,2021-05-01,6084000.0,2021-04-01,6622500.0,2021-03-01,9117100.0,2021-02-01,8556100.0,2020-04-01,6491200.0,2020-03-01,12993300.0
SENEA,1154198945.0569696,monthly,2026-08-01,1145932,2026-05-01,1483900,2026-04-01,2765700,2026-03-01,2071900,2025-12-01,1580800,2025-11-01,2070500,2025-10-01,1282300,2025-09-01,1098700,2025-07-01,1677000,2025-06-01,2466300,2023-09-01,1422100,2023-08-01,1684400,2023-07-01,3116600.0,2023-06-01,1273600.0,2023-03-01,1295200.0,2023-02-01,1352900.0,2023-01-01,1082200.0,2022-12-01,1200600.0,2021-03-01,1312800.0,2020-08-01,1107100.0
LOCO,512258135.6492309,monthly,2026-03-01,9996500,2025-10-01,6901700,2025-07-01,7816100,2025-06-01,8139100,2024-05-01,11077300,2024-04-01,6807800,2023-11-01,7638300,2023-08-01,8265800,2023-07-01,18751100,2023-06-01,12686700,2023-05-01,9234900,2023-04-01,8414900,2023-03-01,9962900.0,2021-03-01,6682400.0,2020-08-01,6874700.0,2020-07-01,8076100.0,2020-06-01,8191100.0,2020-05-01,8446300.0,2020-04-01,8505500.0,2020-03-01,13635900.0
ILPT,618655508.118451,monthly,2024-07-01,15764900,2024-06-01,19666800,2024-05-01,13337600,2023-09-01,15970200,2023-08-01,16714100,2023-07-01,28152300,2023-06-01,55721700,2023-05-01,22018200,2023-04-01,25806800,2023-03-01,48906900,2023-02-01,16992900,2023-01-01,14958200,2022-12-01,24244500.0,2022-11-01,25062400.0,2022-10-01,24430800.0,2022-09-01,36696300.0,2022-08-01,18300400.0,2022-07-01,17944400.0,2022-05-01,16438500.0,2020-03-01,12769100.0
OBT,495422067.2634861,monthly,2026-05-01,617852,2026-04-01,1776100,2026-03-01,966900,2026-02-01,754700,2026-01-01,690300,2025-12-01,751900,2025-09-01,971100,2025-08-01,707000,2025-07-01,1980200,2025-06-01,1768800,2024-12-01,675600,2024-11-01,839600,2024-10-01,602800.0,2024-09-01,636600.0,2024-07-01,804200.0,2023-08-01,942400.0,2023-07-01,767400.0,2023-06-01,2233400.0,2021-12-01,643600.0,2021-08-01,847400.0
NWFL,353838826.3277742,monthly,2026-08-01,462367,2026-04-01,401800,2026-03-01,544400,2026-01-01,828800,2025-12-01,499400,2025-11-01,555700,2025-10-01,708400,2025-08-01,546200,2025-07-01,531900,2025-04-01,643500,2025-03-01,437800,2024-12-01,468200,2023-08-01,402000.0,2023-07-01,406400.0,2023-06-01,1532900.0,2023-04-01,423700.0,2023-01-01,405800.0,2021-06-01,1319000.0,2021-04-01,451300.0,2021-03-01,484700.0
CZFS,354700360.29637975,monthly,2026-08-01,485310,2026-03-01,267200,2026-01-01,267800,2025-07-01,256600,2025-04-01,253000,2025-01-01,261700,2024-12-01,397200,2024-11-01,544700,2024-10-01,314200,2024-09-01,292600,2024-07-01,341100,2024-06-01,284976,2023-12-01,341279.0,2023-11-01,241996.0,2023-10-01,438239.0,2023-09-01,462580.0,2023-08-01,313302.0,2023-07-01,264115.0,2023-06-01,1004044.0,2023-03-01,902175.0
CTS,1858539191.6342416,monthly,2026-05-01,4407300,2026-04-01,4538600,2026-03-01,4838400,2025-12-01,4466100,2025-10-01,5327100,2025-07-01,5659700,2025-04-01,5158600,2023-12-01,5501300,2023-06-01,6127200,2023-05-01,3943400,2023-03-01,4458700,2022-10-01,4478400,2022-06-01,4218000.0,2021-05-01,4328700.0,2021-03-01,4697600.0,2020-11-01,4029100.0,2020-09-01,4302900.0,2020-06-01,4618000.0,2020-05-01,4006300.0,2020-03-01,3974400.0
ZUMZ,307917941.7994506,monthly,2025-12-01,7204500,2025-04-01,7419600,2025-03-01,8889600,2024-12-01,7039500,2024-09-01,9630100,2023-09-01,9759200,2023-08-01,7802600,2023-06-01,20387500,2023-05-01,7220700,2023-03-01,14062200,2022-12-01,10425500,2022-09-01,12658200,2022-06-01,10758000.0,2022-03-01,11806400.0,2021-12-01,7946500.0,2021-09-01,8356100.0,2020-09-01,10977000.0,2020-06-01,8584900.0,2020-04-01,9155700.0,2020-03-01,13139400.0
DPG,533467718.0,monthly,2024-05-01,3095000,2024-03-01,3079900,2024-01-01,3214900,2023-12-01,3661200,2023-11-01,3925300,2023-10-01,4154500,2023-09-01,3543200,2023-08-01,3371100,2023-07-01,3302500,2023-06-01,6602300,2021-06-01,3084600,2021-04-01,3439700,2021-03-01,4761000.0,2021-02-01,3214800.0,2021-01-01,4121900.0,2020-12-01,5928800.0,2020-09-01,3340700.0,2020-06-01,3015000.0,2020-04-01,4040300.0,2020-03-01,6496700.0
CWCO,471845623.1791609,monthly,2026-04-01,3308200,2026-03-01,4397000,2025-06-01,3443700,2025-05-01,2641200,2025-04-01,2812900,2025-03-01,4164400,2024-05-01,3231900,2024-04-01,3699100,2024-03-01,3171100,2024-02-01,2933300,2023-12-01,2888000,2023-11-01,4368800,2023-10-01,2697100.0,2023-09-01,4401000.0,2023-08-01,3310700.0,2023-06-01,5842900.0,2022-11-01,3129700.0,2022-09-01,4966100.0,2022-03-01,2895900.0,2021-06-01,4536900.0
RNGR,374483188.0128287,monthly,2026-05-01,3669885,2026-04-01,5680000,2026-03-01,4683100,2026-01-01,3884300,2025-12-01,3244500,2025-11-01,3104500,2025-10-01,3372000,2025-09-01,3624300,2025-08-01,3102000,2025-07-01,4583100,2025-06-01,5866400,2024-12-01,3710600,2024-11-01,3793100.0,2024-03-01,4257300.0,2024-02-01,3448300.0,2024-01-01,4318700.0,2023-12-01,5618100.0,2023-11-01,4163700.0,2023-08-01,3469800.0,2023-06-01,5930200.0
DEI,1998099171.4952707,monthly,2026-05-01,42015467,2026-04-01,44741900,2026-03-01,56640500,2026-01-01,55381100,2025-11-01,42808000,2025-10-01,44279400,2025-04-01,44538500,2025-03-01,52779700,2024-02-01,41178900,2024-01-01,47379100,2023-12-01,55077000,2023-10-01,49179300,2023-09-01,50206400.0,2023-08-01,45853300.0,2023-07-01,47983700.0,2023-06-01,114277000.0,2023-05-01,71202700.0,2023-04-01,52677000.0,2023-03-01,81142600.0,2022-09-01,41641600.0
NECB,383791990.8233533,monthly,2025-01-01,1498700,2024-12-01,1596100,2024-11-01,1467400,2024-10-01,1916900,2024-09-01,1493200,2024-07-01,1383000,2024-02-01,1318000,2023-11-01,1432700,2023-08-01,1667800,2023-07-01,1807400,2023-06-01,3882300,2023-05-01,1346600,2023-04-01,1460000.0,2023-03-01,2945000.0,2023-01-01,1693600.0,2021-12-01,1639500.0,2021-10-01,1452300.0,2021-09-01,2093200.0,2021-08-01,1770800.0,2021-07-01,2791754.0
PDLB,477711016.9181585,monthly,2026-03-01,1571300,2025-12-01,2149300,2025-11-01,1468900,2024-08-01,1888200,2023-12-01,1513900,2023-08-01,1494600,2023-07-01,2136400,2023-06-01,4979400,2023-05-01,2154200,2023-04-01,2243200,2023-03-01,2958200,2023-02-01,2242400,2022-06-01,1934500.0,2022-05-01,2338200.0,2022-04-01,1555200.0,2022-03-01,2848300.0,2022-02-01,2022300.0,2022-01-01,2824067.0,2021-06-01,2224751.0,2021-05-01,1509118.0
PRAA,722007025.6254126,monthly,2026-05-01,10088800,2026-03-01,12058300,2025-12-01,8677800,2025-11-01,9688100,2025-06-01,10722200,2025-05-01,15236000,2025-03-01,7878300,2023-11-01,8405000,2023-10-01,8025200,2023-09-01,7181900,2023-08-01,7266300,2023-06-01,10010100,2023-05-01,18602000.0,2022-06-01,7927300.0,2021-12-01,10259000.0,2021-03-01,7868600.0,2020-08-01,8422500.0,2020-05-01,8044300.0,2020-04-01,9543100.0,2020-03-01,13251400.0
MRVI,1605942698.444444,monthly,2026-05-01,46781386,2025-04-01,49833100,2025-03-01,82740400,2025-02-01,71729300,2024-11-01,53650700,2024-08-01,64277000,2024-06-01,49346800,2024-05-01,45366900,2024-04-01,44488100,2024-03-01,51631000,2024-02-01,76062900,2023-11-01,67803400,2023-10-01,53788500.0,2023-09-01,43524900.0,2023-08-01,71516900.0,2023-05-01,97433100.0,2022-11-01,48140600.0,2022-10-01,50029400.0,2022-02-01,63565400.0,2021-09-01,55828200.0
QNST,812277509.0825827,monthly,2026-08-01,14356166,2026-05-01,16354210,2026-04-01,13107900,2026-03-01,17415400,2026-02-01,11308500,2026-01-01,11766600,2025-12-01,12148200,2025-11-01,11451700,2025-10-01,12611900,2025-08-01,13208800,2025-05-01,20618800,2025-04-01,12817900,2025-02-01,12177700.0,2024-11-01,12228500.0,2024-08-01,11130000.0,2023-05-01,21022500.0,2022-05-01,11690300.0,2021-11-01,11956200.0,2020-03-01,15147000.0,2020-02-01,12752800.0
EGBN,888337267.7174525,monthly,2026-01-01,9149800,2025-12-01,9780500,2025-11-01,9875200,2025-10-01,10211100,2025-09-01,10420700,2025-08-01,12232300,2025-07-01,11912600,2025-06-01,8773800,2025-04-01,11142400,2025-02-01,8402200,2024-10-01,9563600,2024-07-01,7703900,2024-06-01,7314500.0,2024-03-01,9068700.0,2023-07-01,7388200.0,2023-06-01,7345900.0,2023-05-01,12440100.0,2023-04-01,6924800.0,2023-03-01,7772100.0,2020-03-01,7100200.0
TRUP,1105778932.5844808,monthly,2025-05-01,12386800,2025-04-01,13400300,2025-03-01,13253600,2025-02-01,14890500,2024-11-01,12384800,2024-10-01,13470200,2024-08-01,16808500,2024-05-01,25188900,2024-02-01,20238800,2023-12-01,16398700,2023-11-01,18701100,2023-08-01,18183300,2023-07-01,25808000.0,2023-06-01,32548700.0,2023-05-01,38584000.0,2023-04-01,17706600.0,2023-03-01,21387100.0,2022-11-01,17660900.0,2022-10-01,14295700.0,2020-08-01,21581800.0
CPF,987931462.4788136,monthly,2025-01-01,4748800,2024-12-01,5187200,2024-11-01,4702900,2024-09-01,5528600,2024-08-01,4739800,2024-07-01,4614900,2023-12-01,4611600,2023-09-01,4750900,2023-06-01,5710600,2023-05-01,4860200,2023-03-01,7144900,2022-12-01,4402700,2022-05-01,4661100.0,2022-03-01,4795100.0,2021-03-01,5382600.0,2020-12-01,4516900.0,2020-06-01,5298200.0,2020-05-01,5028100.0,2020-04-01,5153000.0,2020-03-01,6010000.0
WABC,1382266125.0907705,monthly,2026-04-01,3948800,2026-03-01,5227000,2025-10-01,3471900,2025-09-01,3298100,2025-05-01,3893500,2025-04-01,4258900,2025-03-01,4068300,2024-01-01,4152100,2023-12-01,3288400,2023-07-01,3333800,2023-05-01,4655500,2023-04-01,4275200,2023-03-01,6068100.0,2023-01-01,3878900.0,2022-12-01,4531300.0,2022-10-01,3317200.0,2020-06-01,3573400.0,2020-05-01,3882900.0,2020-04-01,3541700.0,2020-03-01,3989900.0
PDM,1185180063.5714283,monthly,2026-04-01,27034100,2026-03-01,22324900,2025-05-01,26366300,2025-04-01,28148100,2024-02-01,22023200,2023-11-01,21969600,2023-10-01,28365300,2023-09-01,23560300,2023-08-01,28583900,2023-07-01,31166500,2023-06-01,34794700,2023-05-01,33560000,2023-04-01,26098500.0,2023-03-01,43312500.0,2022-12-01,29379600.0,2022-11-01,23746300.0,2022-10-01,29564700.0,2022-09-01,22969900.0,2020-11-01,23546400.0,2020-03-01,33078400.0
HBT,1155099219.1097405,monthly,2026-08-01,1474183,2026-07-01,1151444,2026-05-01,1344855,2026-04-01,1488900,2026-03-01,2012900,2023-06-01,1429100,2023-05-01,966700,2023-03-01,2147100,2021-07-01,955100,2021-03-01,976300,2021-02-01,1040500,2021-01-01,1799600,2020-12-01,1353800.0,2020-11-01,940300.0,2020-10-01,1160000.0,2020-09-01,973900.0,2020-07-01,1111700.0,2020-05-01,1562500.0,2020-04-01,1436500.0,2020-03-01,1934400.0
BRSP,721740459.678832,monthly,2026-03-01,25213500,2025-12-01,17498600,2025-07-01,17689700,2025-04-01,18313400,2025-02-01,18792500,2024-08-01,23827900,2024-07-01,18998700,2024-05-01,17113300,2023-10-01,25000700,2023-06-01,23751900,2023-05-01,21564600,2023-04-01,19312500,2023-03-01,63528300.0,2022-09-01,16925300.0,2022-06-01,20992000.0,2022-05-01,20219700.0,2021-08-01,18718700.0,2020-06-01,17878900.0,2020-04-01,19307500.0,2020-03-01,27002400.0
PKE,707341846.3404255,monthly,2026-08-01,2627141,2026-05-01,2773282,2026-04-01,4743000,2026-03-01,6567700,2026-01-01,6627600,2025-10-01,3575600,2025-09-01,2385400,2025-08-01,2471700,2025-07-01,4484700,2023-03-01,11613800,2022-02-01,2506300,2021-11-01,2422300,2020-11-01,2601200.0,2020-08-01,3459700.0,2020-07-01,2931400.0,2020-06-01,3121800.0,2020-05-01,4886100.0,2020-04-01,3399900.0,2020-03-01,5469300.0,2020-02-01,2417200.0
LOB,1915262909.208984,monthly,2026-01-01,7808200,2025-12-01,7449900,2025-04-01,9387400,2025-03-01,9186600,2023-06-01,7178200,2023-03-01,11848500,2022-10-01,6753400,2022-07-01,8139200,2022-05-01,8692700,2022-04-01,8133700,2022-03-01,11506900,2022-01-01,8743000,2021-12-01,7742700.0,2021-06-01,7514600.0,2021-03-01,10320500.0,2020-12-01,7480500.0,2020-11-01,9456900.0,2020-10-01,7494800.0,2020-04-01,6982300.0,2020-03-01,10310900.0
SAFT,1104341003.016278,monthly,2026-08-01,1986765,2026-04-01,1746100,2026-03-01,2116600,2025-12-01,2010900,2025-11-01,1887700,2025-09-01,1796300,2025-08-01,2075700,2025-07-01,1878900,2025-06-01,1705500,2023-06-01,1630100,2023-03-01,2741700,2023-01-01,1763600,2022-06-01,1685000.0,2022-03-01,1824900.0,2021-12-01,1996300.0,2021-04-01,1625100.0,2021-03-01,1941300.0,2020-12-01,1617500.0,2020-09-01,1770000.0,2020-03-01,2261400.0
APEI,999903545.5028956,monthly,2026-04-01,5112400,2026-03-01,11335300,2026-01-01,4457200,2025-12-01,5737000,2025-11-01,6518200,2025-10-01,6221600,2025-09-01,4854200,2025-08-01,5655200,2025-07-01,6461300,2025-06-01,6877900,2025-05-01,5122200,2024-08-01,7390900,2024-07-01,6544600.0,2024-06-01,6261500.0,2024-03-01,4378600.0,2023-06-01,6928200.0,2023-04-01,5469600.0,2023-03-01,13081300.0,2022-09-01,11534200.0,2021-03-01,4891000.0
BBSI,885620881.9847106,monthly,2026-03-01,7704100,2025-11-01,5493800,2023-03-01,8452400,2023-02-01,4492000,2023-01-01,3986800,2022-11-01,4218000,2022-06-01,4862800,2022-05-01,4312800,2022-03-01,5351600,2022-02-01,5222000,2021-03-01,4398400,2020-11-01,4984000,2020-10-01,4561200.0,2020-09-01,4923200.0,2020-08-01,5454000.0,2020-07-01,4703600.0,2020-06-01,5284400.0,2020-05-01,5082800.0,2020-04-01,5611600.0,2020-03-01,6935600.0
TITN,487481575.7838845,monthly,2025-05-01,5223900,2025-04-01,5669800,2025-03-01,7312200,2025-02-01,5230800,2025-01-01,6789800,2024-09-01,6192000,2024-08-01,6142300,2024-07-01,5246400,2024-06-01,4995100,2024-05-01,7362300,2023-12-01,5285000,2023-06-01,5037600,2023-05-01,6202500.0,2023-04-01,6738800.0,2023-03-01,11070500.0,2022-12-01,5900100.0,2022-03-01,5409400.0,2021-06-01,7983900.0,2021-01-01,5059500.0,2020-11-01,5183200.0
GIC,1344494952.6936517,monthly,2026-03-01,2485400,2025-12-01,2009600,2025-11-01,2157000,2025-10-01,2481400,2025-09-01,2340600,2025-08-01,2854300,2025-07-01,2056100,2025-04-01,3107500,2025-03-01,2273500,2025-02-01,2132400,2025-01-01,2291900,2024-12-01,2367600,2024-11-01,2015700.0,2024-03-01,2232900.0,2024-01-01,2244800.0,2023-03-01,3989800.0,2021-03-01,2255500.0,2021-02-01,2188600.0,2020-12-01,2596800.0,2020-03-01,2318200.0
BWB,581089396.7239206,monthly,2026-08-01,2317463,2026-03-01,1620300,2026-01-01,1869400,2025-12-01,1902200,2025-10-01,2936700,2025-09-01,2780400,2025-06-01,1811100,2025-04-01,2988600,2024-12-01,1915800,2024-01-01,1714700,2023-12-01,2446200,2023-06-01,2138900,2023-05-01,2696300.0,2023-04-01,2222300.0,2023-03-01,3780200.0,2022-11-01,1802800.0,2021-03-01,2034500.0,2020-05-01,1783100.0,2020-04-01,1731000.0,2020-03-01,2286800.0
AAT,1545823794.5925925,monthly,2026-03-01,8936000,2026-01-01,9782700,2025-12-01,10012100,2025-10-01,8572800,2025-07-01,10923200,2025-06-01,9579500,2025-04-01,10871300,2025-03-01,9606600,2023-12-01,8902800,2023-09-01,8288400,2023-06-01,9034100,2023-05-01,11202800,2023-04-01,8569100.0,2023-03-01,21384600.0,2021-06-01,8224500.0,2021-03-01,9549700.0,2020-11-01,8940500.0,2020-06-01,11262600.0,2020-04-01,8401100.0,2020-03-01,12073800.0
HOPE,1737330437.3712175,monthly,2026-04-01,23306900,2026-01-01,21038600,2025-12-01,23429500,2025-07-01,21882700,2025-04-01,34096100,2024-07-01,21027700,2023-07-01,19437400,2023-06-01,20928600,2023-05-01,26838700,2023-04-01,20307100,2023-03-01,35131700,2022-06-01,20761800,2022-03-01,21519700.0,2021-06-01,19271500.0,2021-03-01,24567000.0,2020-08-01,19617800.0,2020-07-01,22157800.0,2020-06-01,23599500.0,2020-04-01,20065100.0,2020-03-01,29873200.0
MCB,1237248707.8107636,monthly,2026-04-01,3829100,2026-03-01,3411700,2026-01-01,3766200,2025-10-01,2902200,2025-07-01,2541300,2025-04-01,2908500,2025-03-01,2670400,2023-12-01,2870600,2023-09-01,2557200,2023-07-01,4481100,2023-06-01,6907200,2023-05-01,16477100,2023-04-01,7827900.0,2023-03-01,19218600.0,2022-07-01,2467800.0,2022-05-01,2514200.0,2022-01-01,2855000.0,2021-12-01,2781400.0,2021-11-01,2468900.0,2021-09-01,2470200.0
