Symbol,market_cap,timeframe,HVE_date_1,HVE_vol_1,HVE_date_2,HVE_vol_2,HVE_date_3,HVE_vol_3,HVE_date_4,HVE_vol_4,HVE_date_5,HVE_vol_5,HVE_date_6,HVE_vol_6,HVE_date_7,HVE_vol_7,HVE_date_8,HVE_vol_8,HVE_date_9,HVE_vol_9,HVE_date_10,HVE_vol_10
BILL,3537675801.289395,weekly,2026-02-02,41804200,2023-11-06,40919500.0,2023-10-30,34970700.0,2023-01-30,34702300.0,2022-01-31,25395900.0,2020-08-31,19616000.0,2020-05-25,18923700.0,2020-03-30,7118400.0,2020-03-16,6814800.0,2020-03-09,4414500.0
GBDC,3279634193.345968,weekly,2026-02-02,23998000,2025-04-07,15999800.0,2024-08-05,11670200.0,2020-05-04,10921300.0,2020-03-16,10793808.0,2020-03-09,8034555.0,2020-02-24,5735773.0,2020-02-03,3395028.0,2020-01-13,3077294.0,2020-01-06,2873093.0
FDS,8442549791.893699,weekly,2026-01-31,8389800,2021-12-11,7344500.0,2020-03-14,3440200.0,2020-03-07,2938100.0,2020-01-25,2584300.0,2020-01-04,1685000.0,,,,,,,,
SIRI,9543175209.742435,weekly,2026-01-31,60212500,2024-12-14,53296700.0,2024-09-14,50562100.0,2024-09-07,50165450.0,2024-06-15,47976880.0,2021-01-23,34350130.0,2020-03-14,24930130.0,2020-02-22,21808610.0,2020-01-04,9484970.0,,
CRVL,3193037679.629816,weekly,2026-01-31,1935800,2025-09-13,1725000.0,2022-12-10,1659900.0,2020-05-09,1629900.0,2020-03-21,1237800.0,2020-03-14,1236000.0,2020-02-22,1141500.0,2020-02-01,1105500.0,2020-01-25,1050600.0,2020-01-04,1008300.0
COLM,3299092577.6639533,weekly,2026-01-31,8109900,2025-05-03,6269000.0,2025-04-05,6129000.0,2025-03-29,5735300.0,2025-02-22,5310300.0,2025-02-01,5203200.0,2024-01-27,4362700.0,2023-07-29,4298400.0,2020-02-22,3751400.0,2020-02-01,3616100.0
TEX,8200701982.668544,weekly,2026-01-31,23716200,2025-10-25,13101500.0,2023-04-29,9756500.0,2020-03-21,8931400.0,2020-03-14,7741700.0,2020-03-07,6878400.0,2020-02-29,6731000.0,2020-02-22,6124100.0,2020-02-08,3748400.0,2020-02-01,2977700.0
TKR,9814013881.317688,weekly,2026-01-31,7628300,2025-07-26,7003800.0,2025-03-29,6902500.0,2023-07-29,6559500.0,2020-03-07,5596800.0,2020-02-01,5028600.0,2020-01-04,2985200.0,,,,,,
IT,9035826748.590384,weekly,2026-01-31,19296200,2025-08-02,13754800.0,2020-03-07,9394500.0,2020-02-29,8721800.0,2020-02-01,5740500.0,2020-01-04,2224000.0,,,,,,,,
THG,7438540460.668434,weekly,2026-01-31,2718200,2026-01-24,2622600.0,2020-03-14,2430100.0,2020-03-07,2224900.0,2020-02-22,1447600.0,2020-02-01,1165400.0,2020-01-11,1075300.0,2020-01-04,953700.0,,,,
AMRX,5496762163.554273,weekly,2026-01-26,50214300,2021-03-08,27203600.0,2020-05-11,21423000.0,2020-03-23,17914400.0,2020-03-16,16751400.0,2020-02-24,11939700.0,2020-01-13,10458100.0,2020-01-06,8492700.0,,,,
CVLT,5800693304.913543,weekly,2026-01-26,13422600,2025-10-27,9157300.0,2020-03-09,6473800.0,2020-01-27,4626100.0,2020-01-06,2272600.0,,,,,,,,,,
AUGO,5369213974.861442,weekly,2026-01-26,8008700,2025-12-15,4279200.0,2025-10-20,4009400.0,2025-07-14,3106200.0,,,,,,,,,,,,
USAR,4677919396.615682,weekly,2026-01-26,280634000,2025-10-13,174151700.0,2025-10-06,133448500.0,2025-09-29,85590400.0,2025-08-11,51982700.0,2025-07-14,47640700.0,2025-04-14,37121600.0,2025-03-31,8308100.0,2024-06-10,3622900.0,2024-05-20,2952200.0
SARO,9355761103.858942,weekly,2026-01-26,50856700,2025-03-24,40592700.0,2024-09-30,34394600.0,,,,,,,,,,,,,,
PB,7499554509.045517,weekly,2026-01-24,11777600,2023-03-11,9302500.0,2020-01-25,8925800.0,2020-01-11,2715300.0,2020-01-04,1737500.0,,,,,,,,,,
AVT,7084419457.85398,weekly,2026-01-24,13234100,2024-12-14,11237700.0,2021-01-23,9493000.0,2020-06-20,9317800.0,2020-03-14,8486300.0,2020-03-07,7500900.0,2020-02-29,5722600.0,2020-02-22,5665500.0,2020-01-25,5601200.0,2020-01-18,4783100.0
FFBC,3544514455.1896086,weekly,2026-01-24,8474000,2026-01-10,6086100.0,2025-12-13,5571100.0,2021-12-11,4514600.0,2020-03-21,4433600.0,2020-03-14,4174800.0,2020-03-07,4039700.0,2020-02-29,3374200.0,2020-02-22,1886900.0,2020-01-25,1814800.0
RYN,6626229650.048447,weekly,2026-01-24,31354900,2025-02-08,11213500.0,2020-05-02,7360100.0,2020-03-14,5925800.0,2020-03-07,5148700.0,2020-02-22,4815400.0,2020-02-01,4523600.0,2020-01-25,3755600.0,2020-01-18,2984000.0,2020-01-11,2949800.0
CEF,7360094600.0,weekly,2026-01-24,28483800,2020-03-21,19372500.0,2020-03-14,11162400.0,2020-03-07,10895400.0,2020-02-22,9265400.0,2020-01-04,3144600.0,,,,,,,,
RVT,2190388680.0,weekly,2026-01-10,4762700,2020-03-14,4712300.0,2020-03-07,3258400.0,2020-02-22,2774700.0,2020-01-18,1391200.0,2020-01-11,1332000.0,2020-01-04,1087500.0,,,,,,
COMP,8632940953.791855,weekly,2026-01-05,249159600,2025-09-22,110195400.0,2025-05-05,65340800.0,2025-02-17,60717200.0,2022-06-20,50986100.0,2022-05-09,47275800.0,2021-12-13,25189100.0,2021-10-04,16269900.0,2021-04-05,14604100.0,2021-03-29,13577600.0
FG,3579744273.636844,weekly,2026-01-05,8191200,2025-12-29,7458700.0,2022-12-05,5494300.0,2022-11-28,4316100.0,2022-11-21,126000.0,,,,,,,,,,
MBLY,6577473836.468193,weekly,2026-01-05,106810400,2025-07-07,93071800.0,2024-01-01,66488000.0,2023-06-05,38370900.0,2022-10-24,37556500.0,,,,,,,,,,
CALM,3801023769.965619,weekly,2026-01-03,10964500,2022-12-24,10353500.0,2020-08-15,9822000.0,2020-01-04,7175600.0,,,,,,,,,,,,
DBRG,2968205264.4147577,weekly,2025-12-29,129477800,2025-12-01,66157900.0,2025-10-13,36795900.0,2025-05-12,32387300.0,2024-09-30,26808600.0,2022-06-13,24357750.0,2020-05-11,21510375.0,2020-03-16,12617650.0,2020-03-09,9217800.0,2020-02-24,5570300.0
RARE,3030513523.468718,weekly,2025-12-29,40062500,2025-07-07,23710200.0,2023-10-16,13318400.0,2021-06-21,10682500.0,2020-01-06,4807800.0,,,,,,,,,,
CHRN,3180965614.408707,weekly,2025-12-29,118955200,2020-06-22,10774586.0,2020-06-08,265854.0,2020-06-01,68626.0,2020-03-23,67414.0,2020-01-27,47123.0,2020-01-06,37521.0,,,,,,
LKQ,6886996203.106543,weekly,2025-12-15,77098700,2025-08-25,40530100.0,2025-07-21,30984800.0,2020-03-16,25528800.0,2020-03-02,18719700.0,2020-02-24,14858300.0,2020-02-17,13088600.0,2020-01-06,10048700.0,,,,
MCHB,3698268986.096264,weekly,2025-12-15,10877400,2024-01-15,7314700.0,2023-05-29,7042500.0,2023-05-01,5694900.0,2023-04-24,2328300.0,2023-01-30,1976900.0,2021-12-13,1861400.0,2020-03-16,1738300.0,2020-01-27,1573700.0,2020-01-06,999600.0
IMNM,2260477721.639176,weekly,2025-12-15,38138400,2021-07-19,22528000.0,2021-02-15,10197700.0,2021-02-01,1008900.0,2021-01-11,849400.0,2020-12-14,660000.0,2020-10-05,512200.0,2020-09-28,508700.0,,,,
BAH,7462295621.385028,weekly,2025-12-15,32060100,2025-03-03,20983200.0,2025-02-24,17452700.0,2024-11-18,17261100.0,2020-03-16,12959600.0,2020-03-09,11988700.0,2020-02-24,11820700.0,2020-01-27,5895300.0,2020-01-06,5219000.0,,
ABM,2663674594.075619,weekly,2025-12-13,9139400,2024-06-15,8049300.0,2023-12-09,6493700.0,2023-07-29,5793700.0,2020-06-13,5647100.0,2020-03-21,5396600.0,2020-03-14,3833600.0,2020-02-29,2932000.0,2020-01-25,2202300.0,2020-01-11,1477900.0
CWST,6001579299.88411,weekly,2025-12-13,16374400,2025-12-06,7373200.0,2024-09-14,6128000.0,2023-06-10,5345300.0,2022-03-05,4693600.0,2020-03-14,4104700.0,2020-03-07,2877800.0,2020-02-29,2746300.0,2020-02-22,2370800.0,2020-01-11,1754000.0
RDNT,4776243091.434094,weekly,2025-12-13,10052000,2025-08-09,9432200.0,2025-03-15,6696400.0,2023-06-17,6597900.0,2023-06-10,6593500.0,2020-03-14,5265400.0,2020-03-07,2858500.0,2020-01-25,2558000.0,2020-01-11,1465500.0,2020-01-04,1124000.0
BCPC,5501270558.083555,weekly,2025-12-13,1958600,2020-11-07,1457900.0,2020-03-14,1359500.0,2020-01-04,716700.0,,,,,,,,,,,,
WRBY,3588193371.984,weekly,2025-12-08,66401600,2025-05-19,28468200.0,2021-09-27,21869100.0,,,,,,,,,,,,,,
COLD,4556337884.310115,weekly,2025-12-08,46392800,2025-11-17,42288000.0,2025-11-10,41933500.0,2025-09-08,36286300.0,2025-08-04,32988500.0,2024-02-26,32185700.0,2020-10-12,25566800.0,2020-03-16,18438400.0,2020-03-02,14451300.0,2020-02-24,13179100.0
KYMR,8893689871.007729,weekly,2025-12-08,17557000,2025-06-02,13299400.0,2022-12-12,11664900.0,2022-05-02,8063700.0,2021-06-28,6367300.0,2021-03-15,4549400.0,2020-08-17,3875200.0,,,,,,
MTN,4915288420.396281,weekly,2025-12-06,7828100,2023-09-09,7612800.0,2020-03-07,7220600.0,2020-02-29,3622600.0,2020-02-22,2268300.0,2020-01-04,1989800.0,,,,,,,,
FIBK,3752629448.1693554,weekly,2025-12-01,21754100,2022-01-31,11125700.0,2022-01-24,6661400.0,2021-09-13,5177900.0,2020-03-16,2917800.0,2020-03-09,2092100.0,2020-03-02,2039800.0,2020-02-24,1256000.0,2020-01-27,908100.0,2020-01-06,733100.0
IMAX,2253450621.2121773,weekly,2025-11-29,16672200,2020-03-14,13962300.0,2020-03-07,9718400.0,2020-02-29,8546800.0,2020-02-22,6133200.0,2020-02-15,5040900.0,2020-02-01,4218000.0,2020-01-25,3958700.0,2020-01-18,2929000.0,2020-01-04,1550100.0
PTCT,7003412378.177139,weekly,2025-11-24,22047000,2025-05-05,15278600.0,2023-09-11,12099300.0,2020-08-03,10821100.0,2020-03-16,8444700.0,2020-02-03,7919900.0,2020-01-13,4385700.0,2020-01-06,4069900.0,,,,
TAP,7826054961.405032,weekly,2025-11-22,27037600,2025-11-01,21724100.0,2023-04-29,20014200.0,2021-02-06,19667200.0,2020-10-31,19627300.0,2020-03-14,19538200.0,2020-03-07,17030500.0,2020-02-08,14034000.0,2020-01-04,9180300.0,,
AGIO,2253974104.850828,weekly,2025-11-17,30411500,2021-06-21,10567200.0,2020-12-21,8488500.0,2020-12-07,7188200.0,2020-01-13,6245400.0,2020-01-06,3452800.0,,,,,,,,
HNGE,6110708717.702822,weekly,2025-11-17,20597900,2025-11-03,15117700.0,2025-05-19,11994700.0,,,,,,,,,,,,,,
OSIS,3598050174.0600195,weekly,2025-11-15,3304200,2025-03-08,2579300.0,2025-03-01,1937400.0,2024-07-13,1868500.0,2020-01-25,1504800.0,2020-01-18,720500.0,2020-01-04,501800.0,,,,,,
AIN,2166635900.394085,weekly,2025-11-15,3973800,2025-11-01,3492900.0,2025-07-26,3164300.0,2020-03-07,2544300.0,2020-02-22,1954400.0,2020-01-18,1645700.0,2020-01-11,1349600.0,2020-01-04,718100.0,,,,
SGRY,2069068731.5174644,weekly,2025-11-10,29717300,2025-01-27,20522000.0,2020-04-13,14333500.0,2020-03-16,4954600.0,2020-03-09,4135100.0,2020-03-02,3700000.0,2020-01-13,3371000.0,2020-01-06,1488600.0,,,,
BHF,3627701426.254783,weekly,2025-11-03,23778200,2025-09-15,13764000.0,2020-03-16,13141900.0,2020-03-09,12230700.0,2020-02-10,8682200.0,2020-01-06,5141100.0,,,,,,,,
PRMB,9053570425.3763,weekly,2025-11-01,85554400,2025-06-21,73596600.0,2025-03-08,49188900.0,2020-06-20,37154100.0,2020-01-11,23078100.0,2020-01-04,5137300.0,,,,,,,,
NOVT,5610648029.585177,weekly,2025-11-01,8708400,2022-07-23,8108800.0,2022-07-16,2655300.0,2020-03-14,1417800.0,2020-02-22,939600.0,2020-01-11,760300.0,2020-01-04,479700.0,,,,,,
TREX,5165844680.117647,weekly,2025-11-01,44123600,2020-06-20,20630000.0,2020-05-02,14433800.0,2020-03-14,12485000.0,2020-02-22,12038600.0,2020-02-15,5114600.0,2020-01-11,4610200.0,2020-01-04,4493000.0,,,,
ATR,8040083468.589575,weekly,2025-11-01,5164500,2025-10-25,5047100.0,2020-03-07,3264300.0,2020-02-22,2955100.0,2020-02-15,1659500.0,2020-01-04,1374000.0,,,,,,,,
EMN,8085685764.130859,weekly,2025-11-01,42909700,2025-07-26,15230600.0,2025-05-24,14822500.0,2025-04-05,13525500.0,2022-09-10,12985400.0,2020-03-07,12893300.0,2020-02-22,9913200.0,2020-01-25,9596900.0,2020-01-04,5393700.0,,
LRN,3704764201.025665,weekly,2025-10-27,39295700,2020-07-13,28342700.0,2020-03-09,6798500.0,2020-03-02,4057900.0,2020-02-24,4013900.0,2020-01-27,3295600.0,2020-01-13,1812000.0,2020-01-06,1198300.0,,,,
VRNS,4627010327.564833,weekly,2025-10-27,50008300,2022-10-31,24815400.0,2021-02-08,16359600.0,2020-05-04,14648400.0,2020-03-16,7836900.0,2020-02-10,7396800.0,2020-01-13,5169900.0,2020-01-06,2834700.0,,,,
NTLA,2330567643.510917,weekly,2025-10-27,114979700,2021-06-28,63811500.0,2020-06-01,12075400.0,2020-05-11,6444300.0,2020-03-09,5618300.0,2020-03-02,5524300.0,2020-02-24,4467200.0,2020-01-13,3770200.0,2020-01-06,2601400.0,,
SFM,7724799409.665813,weekly,2025-10-27,27202000,2021-06-21,24745500.0,2020-03-16,22253500.0,2020-02-17,16145300.0,2020-01-27,11640200.0,2020-01-06,9159500.0,,,,,,,,
KMX,7487229168.24121,weekly,2025-10-25,54857300,2025-09-20,50686600.0,2025-04-05,41914800.0,2022-12-17,36368300.0,2022-09-24,29120300.0,2020-03-14,20492400.0,2020-03-07,12392500.0,2020-02-29,8060700.0,2020-01-04,7403600.0,,
ARE,9623161152.726591,weekly,2025-10-25,32417100,2025-04-05,16336400.0,2023-03-11,15443800.0,2020-06-13,12651500.0,2020-01-04,10187800.0,,,,,,,,,,
KEX,7317730160.917646,weekly,2025-10-25,8797100,2025-07-26,7493800.0,2020-03-07,6855600.0,2020-01-25,4880500.0,2020-01-18,2198700.0,2020-01-04,1686300.0,,,,,,,,
PDI,7601959080.0,weekly,2025-10-20,35069000,2025-04-07,30231900.0,2025-03-31,25876600.0,2024-10-14,18561800.0,2024-10-07,12812100.0,2024-08-05,11157100.0,2023-10-16,10695400.0,2022-12-12,8357100.0,2022-06-13,8211500.0,2021-12-27,7838100.0
GOF,2249776230.0,weekly,2025-10-20,22424400,2023-10-16,17156700.0,2023-10-02,6026500.0,2021-04-19,5558100.0,2020-03-16,3951500.0,2020-02-24,3201900.0,2020-01-13,1194800.0,2020-01-06,1132000.0,,,,
GNTX,5462214876.356228,weekly,2025-10-18,29150400,2025-04-05,19844300.0,2020-03-14,16216200.0,2020-03-07,15695400.0,2020-01-04,10112400.0,,,,,,,,,,
NVTS,4043237933.853108,weekly,2025-10-13,673105500,2025-05-26,561596400.0,2025-05-19,420098600.0,2024-12-09,60510200.0,2024-12-02,56920800.0,2024-02-26,35165700.0,2023-05-22,28131800.0,2023-05-15,21662000.0,2021-11-08,17484400.0,2021-11-01,7949900.0
GRND,2548590670.79646,weekly,2025-10-13,29090900,2025-03-03,16783100.0,2024-06-24,11334200.0,2022-11-28,11307500.0,2022-11-21,8409500.0,2022-05-09,5929400.0,2021-03-01,1308700.0,2021-02-22,1307900.0,2021-01-25,1178400.0,2021-01-18,552100.0
JOBY,8685566547.177002,weekly,2025-10-13,341961000,2025-07-14,298214100.0,2025-06-09,194257600.0,2023-06-26,179776300.0,2022-02-14,49622500.0,2021-02-22,46024900.0,2021-02-08,17206400.0,2021-02-01,6387400.0,2021-01-18,4939100.0,2021-01-11,3815400.0
POWI,4422495158.118264,weekly,2025-10-11,21504600,2021-12-11,13841900.0,2020-03-14,4738600.0,2020-02-22,4079800.0,2020-02-01,3079800.0,2020-01-25,2528600.0,2020-01-11,1875600.0,2020-01-04,1596600.0,,,,
VLY,8156815087.415427,weekly,2025-10-11,99678400,2025-04-05,96014200.0,2023-04-29,89972600.0,2023-03-11,60057500.0,2023-03-04,29843700.0,2021-03-13,26307600.0,2020-03-14,23620700.0,2020-03-07,19016300.0,2020-02-22,15278200.0,2020-01-25,13034900.0
FNB,6848745760.687565,weekly,2025-10-11,143834700,2025-10-04,57186200.0,2025-08-16,56872000.0,2025-07-26,41424100.0,2025-07-19,37896400.0,2023-03-11,33287900.0,2020-03-14,24032900.0,2020-03-07,17543900.0,2020-02-22,16495800.0,2020-01-11,11779300.0
BULL,3627003393.619048,weekly,2025-10-06,358550400,2025-07-21,127028900.0,2025-07-14,107053800.0,2025-06-30,93424100.0,2025-05-19,68055000.0,2025-05-05,65007200.0,2025-04-14,62112000.0,2023-12-18,5630300.0,2023-11-27,1503400.0,2023-04-10,1228900.0
ETSY,7405701701.819305,weekly,2025-09-29,63764000,2024-09-16,52223000.0,2022-05-02,44617400.0,2020-09-14,41471000.0,2020-08-03,34024000.0,2020-02-24,33313000.0,2020-01-13,15945800.0,2020-01-06,11653300.0,,,,
AIR,5691857494.433037,weekly,2025-09-27,6465800,2025-09-20,5207500.0,2020-03-14,4972100.0,2020-03-07,2212400.0,2020-02-29,1448800.0,2020-02-22,1126600.0,2020-01-04,1061500.0,,,,,,
MBX,2489826960.3585467,weekly,2025-09-22,41350900,2024-12-16,4180700.0,2024-09-09,1828000.0,,,,,,,,,,,,,,
EQX,7662220554.908751,weekly,2025-09-16,140200700,2025-06-10,103684800.0,2025-06-03,99046000.0,2025-04-08,88077100.0,2025-04-01,86349600.0,2025-03-11,61656300.0,2024-04-23,53060300.0,2023-09-19,36762800.0,2020-04-14,27292500.0,2020-04-07,10857400.0
QTWO,2999186275.8079014,weekly,2025-09-15,18825000,2023-03-13,11849000.0,2022-05-16,7951100.0,2020-05-11,5971000.0,2020-03-09,5008500.0,2020-02-24,3220900.0,2020-02-17,2871500.0,2020-02-03,2099300.0,2020-01-27,1608700.0,2020-01-06,1494800.0
UNIT,2687969348.858639,weekly,2025-09-15,24782400,2025-09-08,21184400.0,2025-08-25,20450100.0,2024-05-06,20332550.0,2023-03-13,19335097.0,2022-12-05,18543346.0,2020-12-14,18218266.0,2020-03-09,15873355.0,2020-02-17,11917313.0,2020-02-10,10812703.0
UEC,5344621732.351275,weekly,2025-09-15,119216400,2022-03-07,113354200.0,2021-03-15,97992500.0,2021-02-08,37212500.0,2020-12-14,27006600.0,2020-12-07,24270200.0,2020-04-20,18452900.0,2020-03-02,16070300.0,2020-02-24,9666400.0,2020-02-10,6379400.0
WAY,3817076460.200422,weekly,2025-09-15,39679700,2025-02-17,23056900.0,2024-06-03,15748200.0,,,,,,,,,,,,,,
NE,6115395756.119223,weekly,2025-09-15,37912000,2025-04-07,25462300.0,2025-03-03,23423300.0,2024-11-04,18133800.0,2024-09-02,17893600.0,2023-03-13,17162900.0,2022-09-12,13566800.0,2022-06-20,10088500.0,2022-03-07,5082200.0,2021-09-13,5078700.0
KTOS,8852818623.124784,weekly,2025-09-13,52699800,2025-03-15,47533400.0,2025-03-08,20274100.0,2025-01-11,17681000.0,2021-06-26,17126400.0,2020-07-18,16770600.0,2020-02-22,12774300.0,2020-01-04,7338400.0,,,,
PL,9647816243.766125,weekly,2025-09-08,181710200,2025-06-02,104446300.0,2025-01-27,64760500.0,2024-12-02,50806300.0,2022-01-10,39482500.0,2021-12-13,32095800.0,2021-11-29,23757300.0,2021-11-15,19861700.0,2021-11-08,10631400.0,2021-07-05,10189100.0
IRDM,4601271481.330784,weekly,2025-09-08,38115000,2021-02-08,35615500.0,2020-03-16,8050100.0,2020-02-24,7035200.0,2020-02-10,5565800.0,2020-02-03,3821800.0,2020-01-27,3442800.0,2020-01-13,3235800.0,2020-01-06,1826000.0,,
MIR,4622098826.767732,weekly,2025-09-08,52343500,2021-02-15,37080400.0,2021-01-25,21672500.0,2021-01-11,21298400.0,2021-01-04,6832400.0,2020-12-28,6062600.0,2020-12-07,4793700.0,2020-11-30,2085400.0,2020-10-05,1868000.0,2020-09-21,1186500.0
ATRO,3087642325.27642,weekly,2025-09-06,10999000,2025-03-01,6666100.0,2024-11-23,5738700.0,2020-06-13,4398600.0,2020-03-21,3841500.0,2020-03-14,2293700.0,2020-03-07,1979300.0,2020-02-22,1711600.0,2020-01-04,1200000.0,,
CTRI,3093647423.307692,weekly,2025-09-01,23277600,2025-08-11,12139300.0,2025-08-04,11579500.0,2024-06-24,8471300.0,2024-04-22,4735300.0,2024-04-15,1745200.0,,,,,,,,
MLYS,2352068200.616553,weekly,2025-09-01,32363800,2025-03-10,26185400.0,2023-03-13,3505100.0,2023-02-06,2707500.0,,,,,,,,,,,,
BRKR,9272063134.60371,weekly,2025-09-01,45459000,2025-08-04,27963500.0,2025-07-21,26325000.0,2021-11-29,25566300.0,2020-03-30,7738500.0,2020-03-09,6851500.0,2020-02-24,5611400.0,2020-02-10,3539200.0,2020-01-13,3262300.0,2020-01-06,2433600.0
AEO,2996211080.4698057,weekly,2025-08-30,180369100,2025-08-02,137112600.0,2020-04-18,99104800.0,2020-03-07,34923200.0,2020-02-29,33461800.0,2020-02-22,32922400.0,2020-01-04,24338300.0,,,,,,
GTLS,9980702124.521164,weekly,2025-07-28,53157200,2022-12-05,12793800.0,2022-03-28,12015600.0,2020-03-09,7436500.0,2020-02-10,4036600.0,2020-01-13,1996600.0,2020-01-06,1918900.0,,,,,,
KYIV,3405238471.211616,weekly,2025-08-18,17760800,2025-08-04,8912300.0,2025-02-10,8880900.0,2025-02-03,2840200.0,2025-01-13,2165700.0,2024-12-02,1685400.0,,,,,,,,
CAVA,9713920421.59664,weekly,2025-08-11,75779100,2024-05-27,38884200.0,2023-12-11,34012000.0,2023-06-12,25169300.0,,,,,,,,,,,,
BLSH,3500538111.3313527,weekly,2025-08-11,99719200,,,,,,,,,,,,,,,,,,
PGEN,2089154193.5398552,weekly,2025-08-11,186971600,2020-06-01,40546400.0,2020-03-23,10562400.0,2020-03-16,10293800.0,2020-01-13,9495100.0,2020-01-06,6663300.0,,,,,,,,
WT,2630589743.939919,weekly,2025-08-09,36361800,2024-08-03,22639900.0,2020-03-14,17322800.0,2020-01-11,12040200.0,2020-01-04,7891400.0,,,,,,,,,,
LNTH,7148647625.498576,weekly,2025-08-04,22996200,2022-10-10,20728200.0,2022-02-21,12183800.0,2020-06-15,11186700.0,2020-03-16,3398800.0,2020-03-09,3287500.0,2020-02-24,3238600.0,2020-01-13,3067700.0,2020-01-06,2090000.0,,
CROX,6348349240.150067,weekly,2025-08-04,28515000,2023-07-24,20540000.0,2023-04-24,19137500.0,2021-09-13,19032400.0,2021-04-26,18317200.0,2020-03-16,14716600.0,2020-02-24,11217300.0,2020-01-06,5917700.0,,,,
KGS,7697085536.295566,weekly,2025-08-04,22809400,2025-03-03,9500600.0,2025-01-27,9180100.0,2024-12-16,8090900.0,2024-09-09,6733400.0,2023-06-26,5908800.0,,,,,,,,
ICHR,3277503032.852784,weekly,2025-08-04,13750000,2020-01-13,4406200.0,2020-01-06,1209100.0,,,,,,,,,,,,,,
ARR,2141035949.8343055,weekly,2025-08-04,40272300,2025-04-07,25885300.0,2025-03-10,16671400.0,2024-12-16,15823300.0,2023-07-10,15588540.0,2023-03-13,11506040.0,2023-02-13,8740820.0,2023-02-06,8499280.0,2023-01-30,8050520.0,2022-12-12,7963100.0
IBP,6285806591.629812,weekly,2025-08-04,5225400,2025-02-24,3728200.0,2020-03-16,3098800.0,2020-02-24,2041700.0,2020-02-17,1281600.0,2020-01-20,1128800.0,2020-01-13,1087300.0,2020-01-06,915200.0,,,,
VISN,2837665867.0491285,weekly,2025-08-04,131974600,2024-07-15,57287500.0,2024-06-17,47682000.0,2023-10-30,44917100.0,2020-07-13,40344600.0,2020-03-09,37167600.0,2020-02-17,29432200.0,2020-02-10,20018700.0,2020-01-27,19090100.0,2020-01-06,15340600.0
FUN,2249508847.9141083,weekly,2025-08-02,49368400,2024-06-29,26086300.0,2022-01-29,11997000.0,2020-03-14,9020700.0,2020-03-07,8192000.0,2020-02-29,5574800.0,2020-02-22,4304000.0,2020-01-11,2105200.0,2020-01-04,1073400.0,,
VSAT,8460446729.21,weekly,2025-08-02,47766400,2025-06-07,38814900.0,2025-02-08,32179100.0,2025-01-18,30366300.0,2024-11-16,26257600.0,2024-06-22,26074400.0,2023-03-11,19663000.0,2022-10-01,9341300.0,2021-03-06,7198900.0,2021-01-23,6610600.0
INDV,5099999803.839428,weekly,2025-07-28,43862800,2025-06-23,24110400.0,2025-02-24,13107000.0,2024-07-08,9422100.0,2024-02-26,1000400.0,2024-02-19,881700.0,2024-02-12,664300.0,2024-01-22,575800.0,2024-01-15,383900.0,2023-12-04,240700.0
HRI,5051032916.998431,weekly,2025-07-28,5286900,2025-02-17,5141400.0,2024-10-21,3885700.0,2023-03-13,3565600.0,2021-06-21,2425900.0,2020-03-16,2390000.0,2020-02-24,1802400.0,2020-01-27,1304600.0,2020-01-13,1096600.0,2020-01-06,829200.0
VCYT,4826657233.715116,weekly,2025-07-28,23164000,2024-08-05,10780000.0,2020-08-03,9221200.0,2020-03-16,3948400.0,2020-02-24,3713600.0,2020-01-06,3034300.0,,,,,,,,
CELC,4874190576.412488,weekly,2025-07-28,43209600,2021-04-05,16407500.0,2020-06-22,786800.0,2020-06-01,241600.0,2020-05-18,156300.0,2020-03-16,135700.0,2020-03-09,102100.0,2020-03-02,93900.0,2020-02-24,64700.0,2020-01-06,62200.0
FSS,7647853196.779318,weekly,2025-07-26,7407200,2025-04-26,4646200.0,2025-02-22,4298900.0,2020-03-07,3800200.0,2020-02-29,3544300.0,2020-02-22,2892900.0,2020-01-11,1734600.0,2020-01-04,1278500.0,,,,
FLS,9273677259.152422,weekly,2025-07-26,30075700,2021-03-13,29706900.0,2020-05-23,14210600.0,2020-03-07,12925400.0,2020-02-22,8115000.0,2020-02-08,5061000.0,2020-01-25,4756000.0,2020-01-04,3758000.0,,,,
OSCR,7921220840.80537,weekly,2025-07-21,252004200,2025-07-14,208135400.0,2025-07-07,198269300.0,2025-06-16,159573100.0,2023-03-27,120102200.0,2021-03-01,34236300.0,,,,,,,,
NIQ,2547026655.5633626,weekly,2025-07-21,28588400,,,,,,,,,,,,,,,,,,
LB,5015347201.436874,weekly,2025-07-21,6920800,2025-01-27,6629500.0,2024-11-18,4111400.0,2024-06-24,3203400.0,,,,,,,,,,,,
KSS,2184083900.118387,weekly,2025-07-19,311653400,2025-03-08,133182700.0,2024-11-23,108850600.0,2020-08-15,89152800.0,2020-05-16,78255800.0,2020-04-25,72460900.0,2020-04-04,68415300.0,2020-03-21,54937900.0,2020-03-14,42545800.0,2020-03-07,36860800.0
SIGI,5765434741.152258,weekly,2025-07-19,6593600,2024-07-20,4957900.0,2020-03-14,3760800.0,2020-03-07,2688900.0,2020-02-29,1910700.0,2020-02-22,1635400.0,2020-01-25,1319100.0,2020-01-04,1032400.0,,,,
