Symbol,market_cap,timeframe,HVE_date_1,HVE_vol_1,HVE_date_2,HVE_vol_2,HVE_date_3,HVE_vol_3,HVE_date_4,HVE_vol_4,HVE_date_5,HVE_vol_5,HVE_date_6,HVE_vol_6,HVE_date_7,HVE_vol_7,HVE_date_8,HVE_vol_8,HVE_date_9,HVE_vol_9,HVE_date_10,HVE_vol_10
SHOO,3158752420.6784,monthly,2025-04-01,47259900,2025-03-01,39612500.0,2020-03-01,27353300.0,2020-02-01,18032200.0,,,,,,,,,,,,
BUSE,2520399237.6946616,monthly,2025-04-01,15301900,2025-03-01,11065300.0,2025-02-01,8286000.0,2025-01-01,7090600.0,2024-08-01,7078200.0,2024-07-01,5514200.0,2020-03-01,5345300.0,2020-02-01,1878900.0,,,,
AUB,5990821971.414446,monthly,2025-04-01,50921400,2025-03-01,37311000.0,2023-03-01,36585300.0,2020-03-01,12495700.0,2020-02-01,4928000.0,,,,,,,,,,
RNST,4000919034.359021,monthly,2025-04-01,28400400,2020-10-01,25379300.0,2020-03-01,7866500.0,2020-02-01,3458500.0,,,,,,,,,,,,
VFC,6815068349.651533,monthly,2025-04-01,280791400,2023-02-01,255002200.0,2022-10-01,170330400.0,2022-09-01,91887500.0,2022-05-01,85806400.0,2020-03-01,85616400.0,2020-02-01,55923300.0,,,,,,
ACT,6315538015.129034,monthly,2025-04-01,16597400,2022-06-01,12806700.0,2021-09-01,6873800.0,,,,,,,,,,,,,,
CHA,2174701844.0,monthly,2025-04-01,39315000,,,,,,,,,,,,,,,,,,
FELE,4766820879.521675,monthly,2025-04-01,7179100,2025-03-01,6407600.0,2020-03-01,5989700.0,2020-02-01,3494800.0,,,,,,,,,,,,
COLM,3299092577.6639533,monthly,2025-04-01,20866700,2025-02-01,18203300.0,2020-03-01,12647700.0,2020-02-01,11007900.0,,,,,,,,,,,,
JBLU,2232113554.0540543,monthly,2025-04-01,702036300,2025-01-01,534120900.0,2020-06-01,497274400.0,2020-03-01,370571300.0,2020-02-01,106852200.0,,,,,,,,,,
SMG,4067499405.031012,monthly,2025-04-01,35861100,2025-03-01,25991100.0,2022-10-01,22961300.0,2022-09-01,19463900.0,2022-06-01,15840400.0,2020-03-01,15652900.0,2020-02-01,7321400.0,,,,,,
IOSP,2035263295.7966428,monthly,2025-03-01,7075500,2020-03-01,3752300.0,2020-02-01,2715100.0,,,,,,,,,,,,,,
BHE,3302481342.956065,monthly,2025-03-01,12859500,2024-06-01,11499100.0,2024-03-01,8250300.0,2020-03-01,8105000.0,2020-02-01,6831100.0,,,,,,,,,,
TFX,5748929545.900305,monthly,2025-03-01,34883200,2025-02-01,18841000.0,2024-05-01,13784400.0,2022-07-01,10280200.0,2021-11-01,9162600.0,2021-07-01,9038000.0,2020-03-01,8493600.0,2020-02-01,4281700.0,,,,
WEX,4784550650.383002,monthly,2025-03-01,31228000,2020-03-01,23080400.0,2020-02-01,10054800.0,,,,,,,,,,,,,,
IPAR,3457823457.495592,monthly,2025-03-01,7818200,2020-05-01,4431100.0,2020-04-01,3439700.0,2020-03-01,3145000.0,2020-02-01,1500400.0,,,,,,,,,,
WSC,5223506256.714138,monthly,2025-03-01,108414900,2022-06-01,76769500.0,2021-06-01,64454200.0,2020-07-01,59349300.0,2020-06-01,42665800.0,2020-03-01,41317400.0,2020-02-01,8567200.0,,,,,,
CENT,2525720980.975281,monthly,2025-03-01,7793500,2020-03-01,3810438.0,2020-02-01,1838754.0,,,,,,,,,,,,,,
LCII,2328222281.03276,monthly,2025-03-01,12031300,2023-10-01,6148200.0,2021-06-01,6125200.0,2021-05-01,5530500.0,2020-03-01,4781100.0,2020-02-01,2412900.0,,,,,,,,
DIOD,4784684510.915369,monthly,2025-03-01,13033600,2021-03-01,11521100.0,2020-03-01,9385300.0,2020-02-01,9120800.0,,,,,,,,,,,,
FRPT,2822270367.084301,monthly,2025-03-01,44629600,2022-09-01,32650400.0,2022-05-01,26032600.0,2020-03-01,14119500.0,2020-02-01,9880300.0,,,,,,,,,,
WSBC,3731805739.878064,monthly,2025-03-01,16003600,2025-02-01,13375000.0,2024-12-01,10298000.0,2023-05-01,9477300.0,2020-06-01,8281300.0,2020-03-01,8124600.0,2020-02-01,3316600.0,,,,,,
ADT,4696329550.628572,monthly,2025-03-01,441218000,2020-08-01,276309600.0,2020-03-01,62088800.0,2020-02-01,23401100.0,,,,,,,,,,,,
ATEN,2518496071.381692,monthly,2025-03-01,37181000,2022-04-01,37141500.0,2021-11-01,27686700.0,2021-02-01,24434200.0,2020-08-01,21350700.0,2020-06-01,13457100.0,2020-03-01,12427800.0,2020-02-01,6593000.0,,,,
YOU,7374093551.678451,monthly,2025-03-01,57343700,2024-11-01,57160200.0,2024-09-01,55070500.0,2024-08-01,48486600.0,2024-05-01,42140000.0,2022-06-01,36550900.0,2022-03-01,30959200.0,2021-12-01,18420200.0,2021-07-01,18343400.0,2021-06-01,9014900.0
WTTR,2763705556.8018765,monthly,2025-03-01,47176700,2024-03-01,32519300.0,2024-02-01,27451600.0,2023-06-01,25289800.0,2023-03-01,24548300.0,2022-11-01,16440800.0,2020-03-01,16090600.0,2020-02-01,6415900.0,,,,
EFSC,2446126728.8223443,monthly,2025-03-01,7162400,2023-03-01,5524200.0,2021-12-01,4476300.0,2021-04-01,4145100.0,2021-03-01,4046900.0,2020-12-01,3469100.0,2020-06-01,3464400.0,2020-03-01,3366500.0,2020-02-01,1152700.0,,
MWA,4177777888.054114,monthly,2025-03-01,84106200,2024-05-01,38947100.0,2024-04-01,30851700.0,2020-03-01,30370400.0,2020-02-01,17806600.0,,,,,,,,,,
MYRG,7442176613.164591,monthly,2025-03-01,6943200,2024-08-01,6713900.0,2024-07-01,4585900.0,2021-03-01,4491300.0,2020-12-01,3094500.0,2020-04-01,2790100.0,2020-03-01,2520900.0,2020-02-01,988900.0,,,,
ALGT,3120266199.025897,monthly,2025-03-01,11554800,2024-07-01,11376100.0,2024-05-01,9568300.0,2020-05-01,8949700.0,2020-03-01,8392000.0,2020-02-01,3890300.0,,,,,,,,
MRP,4770275148.521914,monthly,2025-02-01,117644800,,,,,,,,,,,,,,,,,,
NWL,2472917908.105263,monthly,2025-02-01,248617100,2023-09-01,214888700.0,2023-05-01,200229200.0,2020-03-01,128372000.0,2020-02-01,81816600.0,,,,,,,,,,
ECG,7928292681.4808035,monthly,2025-02-01,17442600,2024-11-01,17381900.0,2024-10-01,219800.0,,,,,,,,,,,,,,
TBBB,5062010797.445047,monthly,2025-02-01,31076900,2024-02-01,27327100.0,,,,,,,,,,,,,,,,
SAIL,7475471473.662728,monthly,2025-02-01,77240200,,,,,,,,,,,,,,,,,,
TTAM,3561882828.304664,monthly,2025-02-01,17949900,,,,,,,,,,,,,,,,,,
GOLF,6914062541.1053,monthly,2025-02-01,15015000,2020-04-01,12029800.0,2020-03-01,11444700.0,2020-02-01,5950900.0,,,,,,,,,,,,
KAI,3832318391.157388,monthly,2025-02-01,5184600,2024-12-01,2396300.0,2024-02-01,2228300.0,2023-11-01,1838000.0,2023-10-01,1769500.0,2020-07-01,1707700.0,2020-03-01,1680800.0,2020-02-01,1426200.0,,,,
FLYW,2164749564.9075828,monthly,2025-02-01,61256900,2024-05-01,47409200.0,2023-11-01,44529900.0,2021-12-01,35399300.0,2021-11-01,27981800.0,2021-05-01,9801500.0,,,,,,,,
JBTM,7253046794.513808,monthly,2025-01-01,16163800,2024-12-01,12854800.0,2024-10-01,8385600.0,2024-06-01,7538400.0,2020-03-01,6397900.0,2020-02-01,2881500.0,,,,,,,,
MCY,5952616214.113811,monthly,2025-01-01,22818400,2022-09-01,18178600.0,2022-08-01,14461500.0,2022-06-01,11175200.0,2020-05-01,10841000.0,2020-03-01,8060100.0,2020-02-01,5425700.0,,,,,,
INSW,3936118267.690882,monthly,2024-12-01,24646200,2022-04-01,22786400.0,2022-03-01,16464200.0,2020-03-01,14428500.0,2020-02-01,6666700.0,,,,,,,,,,
AGCO,8497140282.869762,monthly,2024-12-01,24317000,2022-03-01,23432400.0,2020-03-01,18893000.0,2020-02-01,12543900.0,,,,,,,,,,,,
AMTM,4947405410.652066,monthly,2024-12-01,89336200,2024-10-01,70555800.0,2024-09-01,18584500.0,,,,,,,,,,,,,,
TRNO,7014149738.51691,monthly,2024-12-01,46622200,2024-03-01,18232700.0,2023-12-01,15820000.0,2023-02-01,15502200.0,2020-03-01,14505500.0,2020-02-01,6193900.0,,,,,,,,
QRVO,8262723753.136623,monthly,2024-12-01,79008800,2020-03-01,48566800.0,2020-02-01,41401600.0,,,,,,,,,,,,,,
SKY,4875709445.003564,monthly,2024-12-01,28727400,2020-03-01,16754800.0,2020-02-01,9416600.0,,,,,,,,,,,,,,
AKR,2921354999.3932686,monthly,2024-12-01,36766100,2020-03-01,28102800.0,2020-02-01,9574000.0,,,,,,,,,,,,,,
BLBD,2494067739.915039,monthly,2024-11-01,20838500,2024-10-01,16342100.0,2023-12-01,16242900.0,2023-06-01,11805700.0,2023-05-01,9619700.0,2021-03-01,6985600.0,2021-02-01,6596800.0,2021-01-01,4639700.0,2020-03-01,4097000.0,2020-02-01,2237400.0
SEDG,3147342068.451233,monthly,2024-11-01,139128000,2024-07-01,117356100.0,2024-06-01,91564400.0,2023-10-01,77400200.0,2023-08-01,46014000.0,2020-11-01,41394800.0,2020-02-01,36040400.0,,,,,,
ZETA,4730909261.799776,monthly,2024-11-01,275415400,2024-10-01,80103600.0,2024-09-01,75513500.0,2024-08-01,71517900.0,2024-07-01,66424300.0,2024-05-01,64988000.0,2022-09-01,43484100.0,2022-06-01,42344000.0,2022-03-01,31405800.0,2021-06-01,22254100.0
PAGS,2517077076.088101,monthly,2024-11-01,144298300,2024-08-01,143969400.0,2023-06-01,132044200.0,2023-05-01,124388200.0,2021-10-01,122151500.0,2020-03-01,73511900.0,2020-02-01,42184000.0,,,,,,
MMS,2865025995.9644094,monthly,2024-11-01,21929700,2020-03-01,17688000.0,2020-02-01,7970400.0,,,,,,,,,,,,,,
CON,3861886731.588652,monthly,2024-11-01,23601600,2024-07-01,11415800.0,,,,,,,,,,,,,,,,
MDU,4573052036.221198,monthly,2024-10-01,153104439,2020-03-01,125389501.0,2020-02-01,78378987.0,,,,,,,,,,,,,,
HCI,2303537173.147543,monthly,2024-10-01,4764400,2024-05-01,4362300.0,2024-03-01,4277200.0,2021-03-01,3696000.0,2020-08-01,1935800.0,2020-05-01,1640900.0,2020-03-01,1269200.0,2020-02-01,574500.0,,,,
CURB,3341375647.693585,monthly,2024-10-01,31726300,2024-09-01,609200.0,,,,,,,,,,,,,,,,
HG,3330038904.1278706,monthly,2024-09-01,18057000,2024-08-01,14730800.0,2024-03-01,10144000.0,2023-11-01,9870800.0,,,,,,,,,,,,
CSW,4612049074.184705,monthly,2024-09-01,8258600,2024-01-01,2697800.0,2020-03-01,2505700.0,2020-02-01,1110000.0,,,,,,,,,,,,
MGRC,3028711734.9999995,monthly,2024-09-01,9464600,2024-02-01,9444900.0,2024-01-01,6096000.0,2023-03-01,4408200.0,2020-03-01,4165900.0,2020-02-01,2279500.0,,,,,,,,
SDRL,2431886590.832725,monthly,2024-09-01,29241900,2023-07-01,25929700.0,2023-06-01,19618100.0,2023-01-01,9424700.0,2022-11-01,1945100.0,2022-10-01,662200.0,,,,,,,,
ENSG,9529522825.140884,monthly,2024-09-01,19866400,2020-03-01,14110100.0,2020-02-01,5505200.0,,,,,,,,,,,,,,
BIO,8113363287.09169,monthly,2024-09-01,10129800,2020-06-01,9100000.0,2020-03-01,6184900.0,2020-02-01,3522400.0,,,,,,,,,,,,
LUMN,8324912858.634615,monthly,2024-08-01,1474890200,2023-03-01,1003255000.0,2023-02-01,789166600.0,2022-11-01,608246200.0,2022-02-01,418218600.0,2021-01-01,384214200.0,2020-03-01,355533000.0,2020-02-01,230871700.0,,,,
PCOR,6323808701.1,monthly,2024-08-01,57709300,2023-11-01,36335500.0,2022-03-01,29349500.0,2021-12-01,26893800.0,2021-05-01,13928600.0,,,,,,,,,,
XP,8339460366.629909,monthly,2024-08-01,222403900,2023-06-01,159149500.0,2023-03-01,154036800.0,2021-10-01,141819900.0,2020-03-01,59453800.0,2020-02-01,21077200.0,,,,,,,,
LW,6235367676.300804,monthly,2024-07-01,101385800,2024-04-01,94849800.0,2023-10-01,71521200.0,2021-11-01,49242600.0,2020-03-01,49074900.0,2020-02-01,15990200.0,,,,,,,,
SNDR,6355261084.589226,monthly,2024-07-01,29560000,2022-04-01,25146700.0,2020-03-01,18851500.0,2020-02-01,9627400.0,,,,,,,,,,,,
GTES,7312657918.627843,monthly,2024-07-01,103742100,2024-03-01,82994100.0,2023-05-01,64662600.0,2021-08-01,36638500.0,2021-03-01,27200700.0,2021-02-01,15708200.0,2020-03-01,10226800.0,2020-02-01,7990700.0,,,,
CHWY,7594818893.638369,monthly,2024-06-01,298713100,2023-12-01,279693300.0,2022-06-01,188667400.0,2020-09-01,127176200.0,2020-06-01,109553100.0,2020-05-01,92944000.0,2020-04-01,85632700.0,2020-03-01,77947600.0,2020-02-01,41061400.0,,
TTC,9221075712.666668,monthly,2024-06-01,29399600,2024-05-01,22807300.0,2023-12-01,20500600.0,2023-09-01,17935600.0,2023-02-01,16891800.0,2022-03-01,15967200.0,2020-05-01,15903200.0,2020-03-01,15595700.0,2020-02-01,5982900.0,,
ABM,2663674594.075619,monthly,2024-06-01,19136000,2020-03-01,15914000.0,2020-02-01,5710200.0,,,,,,,,,,,,,,
TDW,3347867591.408758,monthly,2024-06-01,30731600,2023-11-01,21095800.0,2023-03-01,20875700.0,2022-11-01,17570200.0,2022-08-01,10667900.0,2022-03-01,10549900.0,2020-03-01,10287900.0,2020-02-01,2535200.0,,,,
PFS,3080615745.896698,monthly,2024-05-01,37664900,2024-04-01,19990400.0,2023-03-01,17405200.0,2022-10-01,11564500.0,2020-07-01,10860400.0,2020-03-01,10712300.0,2020-02-01,4197900.0,,,,,,
AZZ,4701802804.838859,monthly,2024-04-01,10228700,2022-10-01,6030800.0,2020-07-01,4821300.0,2020-04-01,4610900.0,2020-03-01,3946200.0,2020-02-01,2868500.0,,,,,,,,
LEVI,9437991765.811588,monthly,2024-04-01,100844500,2023-04-01,72158200.0,2020-10-01,70393900.0,2020-07-01,53985900.0,2020-04-01,45729500.0,2020-03-01,31257100.0,2020-02-01,24684400.0,,,,,,
CNS,4029171232.338607,monthly,2024-04-01,11654100,2020-03-01,5395600.0,2020-02-01,2917200.0,,,,,,,,,,,,,,
FLG,6368934941.819141,monthly,2024-03-01,375418400,2024-02-01,342371837.0,2023-03-01,204042435.0,2022-11-01,106080466.0,2022-10-01,87911966.0,2022-05-01,66827200.0,2021-07-01,62499968.0,2020-03-01,52866398.0,2020-02-01,30021200.0,,
PLGO,2115189821.375684,monthly,2024-03-01,20239800,2023-07-01,9741500.0,2023-06-01,7653100.0,,,,,,,,,,,,,,
BGC,5485198506.820808,monthly,2024-03-01,201604100,2020-06-01,128329600.0,2020-03-01,114102500.0,2020-02-01,44039500.0,,,,,,,,,,,,
MGEE,3011417573.409422,monthly,2024-03-01,19036000,2020-03-01,5295100.0,2020-02-01,1347600.0,,,,,,,,,,,,,,
ATMU,4399693760.24423,monthly,2024-03-01,152959500,2024-02-01,39127500.0,2023-09-01,16061000.0,2023-06-01,12177600.0,2023-05-01,7965800.0,,,,,,,,,,
PLUS,2087942301.0491,monthly,2024-03-01,6195400,2024-02-01,4642300.0,2021-06-01,4251200.0,2021-02-01,3981400.0,2020-06-01,3681200.0,2020-03-01,3676200.0,2020-02-01,2509400.0,,,,,,
MGY,5100823846.844853,monthly,2024-03-01,105673300,2022-06-01,75891200.0,2021-03-01,72811100.0,2020-03-01,68367500.0,2020-02-01,34075400.0,,,,,,,,,,
NWN,2138944332.4213865,monthly,2024-02-01,11497400,2021-01-01,10753700.0,2020-03-01,7103800.0,2020-02-01,4294600.0,,,,,,,,,,,,
CNM,9509573909.875671,monthly,2024-01-01,86561200,2023-11-01,78812100.0,2023-09-01,51476600.0,2022-01-01,45241200.0,2021-07-01,18860800.0,,,,,,,,,,
SR,4780184065.574726,monthly,2024-01-01,14119200,2023-12-01,10354900.0,2020-03-01,9639100.0,2020-02-01,4749000.0,,,,,,,,,,,,
DNP,4099812480.0,monthly,2023-12-01,30797300,2020-03-01,26941600.0,2020-02-01,12317200.0,,,,,,,,,,,,,,
ALK,6001564856.533684,monthly,2023-12-01,127707100,2020-06-01,112056000.0,2020-03-01,87640100.0,2020-02-01,27359800.0,,,,,,,,,,,,
RUSHA,5701738736.489284,monthly,2023-12-01,24517900,2020-03-01,16287750.0,2020-02-01,11670300.0,,,,,,,,,,,,,,
PJT,3915803538.560011,monthly,2023-12-01,10870400,2020-03-01,6328700.0,2020-02-01,3763000.0,,,,,,,,,,,,,,
HLI,9635181408.100931,monthly,2023-12-01,17386800,2020-03-01,15778500.0,2020-02-01,7041200.0,,,,,,,,,,,,,,
AWI,6920800467.018456,monthly,2023-12-01,19401800,2023-05-01,12718400.0,2020-03-01,12209200.0,2020-02-01,7371200.0,,,,,,,,,,,,
NHC,3226080498.687739,monthly,2023-12-01,5944500,2023-03-01,3057300.0,2020-03-01,2058100.0,2020-02-01,873300.0,,,,,,,,,,,,
ESTA,2601057975.0656786,monthly,2023-11-01,23108100,2023-10-01,6650600.0,2022-10-01,6372500.0,2022-05-01,5345800.0,2022-04-01,4877400.0,2020-03-01,4446600.0,2020-02-01,1894500.0,,,,,,
CPK,3022199617.340122,monthly,2023-11-01,7716500,2020-09-01,6182600.0,2020-06-01,2772300.0,2020-03-01,2108500.0,2020-02-01,887700.0,,,,,,,,,,
AX,5474008305.030732,monthly,2023-11-01,21836300,2023-03-01,20131900.0,2020-03-01,15581000.0,2020-02-01,6647100.0,,,,,,,,,,,,
ICUI,3705798980.8978696,monthly,2023-11-01,13282400,2021-09-01,6926500.0,2020-03-01,4609000.0,2020-02-01,2637400.0,,,,,,,,,,,,
ACIW,5007848808.135019,monthly,2023-11-01,42294900,2020-03-01,29467900.0,2020-02-01,10867700.0,,,,,,,,,,,,,,
SKWD,2399744256.674188,monthly,2023-11-01,14479200,2023-09-01,12947200.0,2023-08-01,8971200.0,2023-03-01,6665000.0,2023-01-01,6144000.0,,,,,,,,,,
CALY,3460333105.208333,monthly,2023-11-01,93380900,2021-06-01,85369800.0,2020-11-01,64475500.0,2020-10-01,56422400.0,2020-04-01,46661600.0,2020-03-01,36582400.0,2020-02-01,23319700.0,,,,,,
XIFR,2322447109.3768363,monthly,2023-10-01,91875400,2023-09-01,43721100.0,2020-03-01,26455200.0,2020-02-01,10835300.0,,,,,,,,,,,,
PSMT,6063316343.220448,monthly,2023-10-01,8183100,2020-03-01,4499700.0,2020-02-01,2610700.0,,,,,,,,,,,,,,
HASI,5058366133.809086,monthly,2023-09-01,62567400,2023-08-01,38013400.0,2020-03-01,32909300.0,2020-02-01,10300900.0,,,,,,,,,,,,
ST,6813491707.303782,monthly,2023-09-01,64246600,2022-03-01,52442700.0,2020-03-01,37570100.0,2020-02-01,25007000.0,,,,,,,,,,,,
ARCB,3256968277.1261163,monthly,2023-09-01,11442900,2021-06-01,11183800.0,2020-03-01,7217700.0,2020-02-01,4743900.0,,,,,,,,,,,,
HAYW,3577719643.7466,monthly,2023-09-01,76306800,2023-08-01,63840800.0,2023-05-01,52181700.0,2022-05-01,50243100.0,2022-03-01,28193600.0,2021-03-01,26567800.0,,,,,,,,
HIW,3297153576.5092406,monthly,2023-09-01,41962100,2023-03-01,34209000.0,2020-10-01,27165800.0,2020-03-01,25338200.0,2020-02-01,13819300.0,,,,,,,,,,
CATY,4159551410.240439,monthly,2023-09-01,21606000,2020-03-01,14195300.0,2020-02-01,4576000.0,,,,,,,,,,,,,,
HE,2342665445.8221555,monthly,2023-08-01,353660900,2020-03-01,25839800.0,2020-02-01,10154800.0,,,,,,,,,,,,,,
LLYVA,9414569923.145603,monthly,2023-08-01,8211400,,,,,,,,,,,,,,,,,,
DLB,5060053260.330029,monthly,2023-08-01,25362000,2020-11-01,14344000.0,2020-03-01,12195200.0,2020-02-01,9939200.0,,,,,,,,,,,,
TNET,2293097228.517037,monthly,2023-08-01,20702600,2022-03-01,18886100.0,2020-03-01,14902000.0,2020-02-01,13075200.0,,,,,,,,,,,,
UGI,7595969556.836178,monthly,2023-08-01,76587500,2022-03-01,61763200.0,2020-03-01,42117000.0,2020-02-01,32889100.0,,,,,,,,,,,,
AD,3204444793.6068544,monthly,2023-08-01,22452300,2023-06-01,10091600.0,2023-05-01,8846600.0,2023-01-01,6999700.0,2022-11-01,6716100.0,2020-03-01,6307400.0,2020-02-01,3757900.0,,,,,,
MRCY,6567534117.047457,monthly,2023-08-01,28218400,2021-12-01,21323100.0,2020-06-01,18702200.0,2020-03-01,12903000.0,2020-02-01,7034900.0,,,,,,,,,,
TDS,4087235301.487648,monthly,2023-08-01,73213100,2023-05-01,62720600.0,2022-12-01,59566400.0,2022-11-01,52473000.0,2021-12-01,41004100.0,2021-06-01,36914800.0,2021-03-01,33897000.0,2020-04-01,25638900.0,2020-03-01,22928400.0,2020-02-01,18239400.0
DRVN,2320930395.232644,monthly,2023-08-01,61703600,2021-08-01,24942200.0,2021-03-01,19355500.0,2021-01-01,15078000.0,,,,,,,,,,,,
PHIN,3140083757.91648,monthly,2023-07-01,55476100,2023-06-01,1900.0,,,,,,,,,,,,,,,,
UBSI,6367673313.004546,monthly,2023-07-01,33670500,2020-03-01,25204100.0,2020-02-01,9212300.0,,,,,,,,,,,,,,
CBU,3545881156.088292,monthly,2023-07-01,15030900,2023-04-01,9587400.0,2023-03-01,8549600.0,2020-03-01,8509200.0,2020-02-01,3429800.0,,,,,,,,,,
FHI,4367255194.519567,monthly,2023-06-01,34060800,2020-03-01,30881200.0,2020-02-01,13662200.0,,,,,,,,,,,,,,
S,5454006978.667781,monthly,2023-06-01,277633300,2023-03-01,163614100.0,2022-03-01,146172500.0,2021-12-01,111513700.0,2021-09-01,76603100.0,2021-07-01,52099300.0,2021-06-01,20587300.0,,,,,,
KNF,5275838601.455327,monthly,2023-06-01,20982200,,,,,,,,,,,,,,,,,,
PRVA,3222136515.529556,monthly,2023-06-01,62720100,2023-05-01,47863700.0,2022-08-01,25902800.0,2022-03-01,21682900.0,2021-06-01,20793200.0,2021-04-01,12299100.0,,,,,,,,
MSGE,3798629898.148148,monthly,2023-06-01,16077800,2023-05-01,7988800.0,2023-04-01,3270400.0,,,,,,,,,,,,,,
APAM,2883224557.504018,monthly,2023-06-01,35244100,2020-03-01,17960100.0,2020-02-01,11299500.0,,,,,,,,,,,,,,
HMN,2083668408.762581,monthly,2023-06-01,7321500,2020-03-01,6454300.0,2020-02-01,3303400.0,,,,,,,,,,,,,,
VVV,5126950550.000001,monthly,2023-06-01,79254200,2020-03-01,75482300.0,2020-02-01,43166400.0,,,,,,,,,,,,,,
FULT,4627344361.273889,monthly,2023-06-01,62680800,2020-03-01,41853000.0,2020-02-01,15393800.0,,,,,,,,,,,,,,
MC,5249862263.76291,monthly,2023-06-01,35961900,2020-03-01,18871400.0,2020-02-01,16666500.0,,,,,,,,,,,,,,
WLY,2474089260.0834064,monthly,2023-06-01,21836419,2021-06-01,19580162.0,2021-03-01,12074834.0,2020-03-01,10433844.0,2020-02-01,4559304.0,,,,,,,,,,
BRC,4252400354.3116913,monthly,2023-06-01,17378200,2020-03-01,8463400.0,2020-02-01,4929800.0,,,,,,,,,,,,,,
IEP,4838763714.364641,monthly,2023-05-01,138687900,2023-03-01,16856600.0,2022-03-01,13909700.0,2021-12-01,11465000.0,2021-03-01,10948800.0,2020-03-01,5672200.0,2020-02-01,2384100.0,,,,,,
STAG,7537303607.995395,monthly,2023-05-01,73986600,2020-03-01,49998300.0,2020-02-01,24361300.0,,,,,,,,,,,,,,
BOH,3248527172.5410857,monthly,2023-05-01,33544600,2023-03-01,21990700.0,2020-03-01,8684300.0,2020-02-01,3735600.0,,,,,,,,,,,,
SPB,2029269259.1634483,monthly,2023-05-01,24472000,2022-09-01,16683700.0,2020-03-01,15639800.0,2020-02-01,10729400.0,,,,,,,,,,,,
HRMY,2053453328.006446,monthly,2023-03-01,31079900,2021-10-01,16582100.0,2021-09-01,10931200.0,2021-06-01,7180600.0,2020-08-01,6176100.0,,,,,,,,,,
VNO,7356503270.559611,monthly,2023-03-01,133814500,2023-01-01,122330500.0,2022-11-01,84160700.0,2022-10-01,69933300.0,2020-05-01,68758900.0,2020-03-01,63442500.0,2020-02-01,30176800.0,,,,,,
NTB,2410478351.5495467,monthly,2023-03-01,10206600,2020-03-01,9915300.0,2020-02-01,3757600.0,,,,,,,,,,,,,,
SLG,4016465859.8206096,monthly,2023-03-01,113570000,2020-06-01,46270306.0,2020-05-01,43346272.0,2020-04-01,36460726.0,2020-03-01,31298813.0,2020-02-01,12382012.0,,,,,,,,
SWX,6581047876.181135,monthly,2023-03-01,19464500,2021-03-01,18791500.0,2020-03-01,14087700.0,2020-02-01,6793600.0,,,,,,,,,,,,
STWD,6235991103.650813,monthly,2023-03-01,180216900,2020-04-01,149533700.0,2020-03-01,147613500.0,2020-02-01,38637000.0,,,,,,,,,,,,
HGV,4335027397.684513,monthly,2023-03-01,35488800,2020-06-01,32635700.0,2020-04-01,27329000.0,2020-03-01,25705500.0,2020-02-01,13697600.0,,,,,,,,,,
FCF,2087581956.7726164,monthly,2023-03-01,27209100,2020-09-01,15868600.0,2020-06-01,15133600.0,2020-03-01,14612600.0,2020-02-01,6872800.0,,,,,,,,,,
SBCF,3252904457.3243995,monthly,2023-03-01,30196700,2022-12-01,14911700.0,2022-03-01,10944200.0,2020-03-01,9519600.0,2020-02-01,3389300.0,,,,,,,,,,
SSB,9900609396.07294,monthly,2023-03-01,37138600,2020-06-01,10994900.0,2020-03-01,8549600.0,2020-02-01,5005000.0,,,,,,,,,,,,
KMT,2726797225.2028465,monthly,2023-03-01,36926300,2020-03-01,33239600.0,2020-02-01,21014100.0,,,,,,,,,,,,,,
LNC,7021348579.713813,monthly,2023-03-01,98609500,2020-03-01,95490200.0,2020-02-01,37250500.0,,,,,,,,,,,,,,
WAL,8958658840.565168,monthly,2023-03-01,344007000,2020-03-01,39352900.0,2020-02-01,11265900.0,,,,,,,,,,,,,,
WAFD,2804067445.7853203,monthly,2023-03-01,33499300,2020-03-01,20661400.0,2020-02-01,8351400.0,,,,,,,,,,,,,,
FFIN,5049255249.307385,monthly,2023-03-01,22824100,2020-03-01,22299900.0,2020-02-01,7002600.0,,,,,,,,,,,,,,
CUBI,2740170314.0312147,monthly,2023-03-01,31524700,2022-01-01,13306100.0,2021-12-01,12351300.0,2021-11-01,8453900.0,2020-03-01,7810600.0,2020-02-01,3205300.0,,,,,,,,
ASB,5200610379.516817,monthly,2023-03-01,61384000,2021-06-01,52929400.0,2020-03-01,46761000.0,2020-02-01,22913300.0,,,,,,,,,,,,
ALV,8921463410.64556,monthly,2023-03-01,40148300,2021-11-01,22114900.0,2020-03-01,21844900.0,2020-02-01,9597600.0,,,,,,,,,,,,
CUZ,4929628256.583932,monthly,2023-03-01,56926000,2020-06-01,31992600.0,2020-03-01,31963500.0,2020-02-01,14069800.0,,,,,,,,,,,,
OZK,5910936466.909091,monthly,2023-03-01,57482800,2020-04-01,40671300.0,2020-03-01,36710300.0,2020-02-01,15080800.0,,,,,,,,,,,,
EXPO,2950962281.946724,monthly,2023-03-01,19901100,2020-03-01,9997800.0,2020-02-01,4104000.0,,,,,,,,,,,,,,
UFPI,5207477395.166722,monthly,2023-02-01,25763100,2020-03-01,12221300.0,2020-02-01,7681100.0,,,,,,,,,,,,,,
