ticker,market_cap,timeframe,hv1y_date,hv1y_volume,days_since_hv1y,hv1y_occ_1y,total_hv1y_count,is_hv1y_also_hve,hv1y_to_hve_ratio,all_hv1y_details
CCIX,398521382.9926471,weekly,2026-07-13,11590600.0,21,5,5,True,1.0,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 11590600.0}, {'date': Timestamp('2026-01-19 00:00:00'), 'volume': 7059900.0}, {'date': Timestamp('2025-09-22 00:00:00'), 'volume': 1756500.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 473600.0}, {'date': Timestamp('2025-08-11 00:00:00'), 'volume': 47100.0}]"
MUA,542321196.0,weekly,2026-07-20,1986500.0,21,6,6,False,0.981714850506548,"[{'date': Timestamp('2026-07-20 00:00:00'), 'volume': 1986500.0}, {'date': Timestamp('2025-12-27 00:00:00'), 'volume': 1015700.0}, {'date': Timestamp('2025-11-29 00:00:00'), 'volume': 824300.0}, {'date': Timestamp('2025-10-04 00:00:00'), 'volume': 748100.0}, {'date': Timestamp('2025-09-20 00:00:00'), 'volume': 569200.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 554700.0}]"
WILC,448764903.21933967,weekly,2026-07-20,130600.0,21,3,3,False,0.2128075606974091,"[{'date': Timestamp('2026-07-20 00:00:00'), 'volume': 130600.0}, {'date': Timestamp('2025-11-15 00:00:00'), 'volume': 110100.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 63900.0}]"
ATAI,1947601741.3580787,weekly,2026-07-13,230617200.0,28,7,7,True,1.0,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 230617200.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 88668700.0}, {'date': Timestamp('2026-04-20 00:00:00'), 'volume': 82993200.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 59247400.0}, {'date': Timestamp('2025-09-22 00:00:00'), 'volume': 52929900.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 34645900.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 28024400.0}]"
NXG,336290899.1,weekly,2026-07-13,1038500.0,28,4,4,True,1.0,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 1038500.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 873900.0}, {'date': Timestamp('2026-03-30 00:00:00'), 'volume': 831600.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 314100.0}]"
GSBC,861107649.1935484,weekly,2026-07-13,913700.0,28,9,9,True,1.0,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 913700.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 646700.0}, {'date': Timestamp('2026-04-13 00:00:00'), 'volume': 479300.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 453000.0}, {'date': Timestamp('2025-11-15 00:00:00'), 'volume': 301100.0}, {'date': Timestamp('2025-10-11 00:00:00'), 'volume': 272700.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 250800.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 161300.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 130100.0}]"
EVV,1079525870.0,weekly,2026-07-13,3023700.0,28,5,5,False,0.4646342025600442,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 3023700.0}, {'date': Timestamp('2025-12-22 00:00:00'), 'volume': 2268600.0}, {'date': Timestamp('2025-11-17 00:00:00'), 'volume': 2211500.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 2023300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 1330700.0}]"
ARI,1411611418.5589602,weekly,2026-07-13,58195800.0,28,6,6,True,1.0,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 58195800.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 20053400.0}, {'date': Timestamp('2026-01-26 00:00:00'), 'volume': 14672000.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 7545300.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 5485400.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 3700000.0}]"
DSGR,1285149430.045405,weekly,2026-07-13,2856800.0,28,10,10,True,1.0,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 2856800.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 2340000.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 1148800.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 983600.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 589300.0}, {'date': Timestamp('2025-11-15 00:00:00'), 'volume': 500000.0}, {'date': Timestamp('2025-11-08 00:00:00'), 'volume': 490400.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 448500.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 277100.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 217900.0}]"
AWP,358977740.0,weekly,2026-07-13,1926000.0,28,9,9,False,0.8077954356621972,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 1926000.0}, {'date': Timestamp('2026-02-16 00:00:00'), 'volume': 1496900.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 941100.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 782967.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 778900.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 723800.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 617866.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 571533.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 555866.0}]"
BLW,480527939.0,weekly,2026-07-13,1572200.0,28,4,4,False,0.5708165414079802,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 1572200.0}, {'date': Timestamp('2026-03-23 00:00:00'), 'volume': 1380200.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 852800.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 512800.0}]"
EDD,374489941.0,weekly,2026-07-13,4351300.0,28,9,9,True,1.0,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 4351300.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 4156600.0}, {'date': Timestamp('2026-01-26 00:00:00'), 'volume': 3494300.0}, {'date': Timestamp('2026-01-12 00:00:00'), 'volume': 2815000.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 2294400.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 2105800.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 2038600.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 1835200.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 1492400.0}]"
LTC,1968438895.585436,weekly,2026-07-13,4118900.0,28,7,7,True,1.0,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 4118900.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 3558300.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 3011200.0}, {'date': Timestamp('2026-06-08 00:00:00'), 'volume': 2919600.0}, {'date': Timestamp('2025-09-20 00:00:00'), 'volume': 2883100.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 1957900.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 1592700.0}]"
WNC,571469251.4885224,weekly,2026-07-13,13947700.0,28,6,6,False,0.8863617587808769,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 13947700.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 6455300.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 6060800.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 4803800.0}, {'date': Timestamp('2025-12-06 00:00:00'), 'volume': 4612700.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 3728300.0}]"
PRE,316879470.8551898,weekly,2026-07-13,2375800.0,28,6,6,False,0.7408631657727329,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 2375800.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 1884400.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 1747400.0}, {'date': Timestamp('2025-09-22 00:00:00'), 'volume': 1032000.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 756800.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 291100.0}]"
KARO,1543094551.2720606,weekly,2026-07-13,950100.0,28,6,6,False,0.7895130463686222,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 950100.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 731100.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 726000.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 618500.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 339000.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 284700.0}]"
PFL,380935630.0,weekly,2026-07-13,2709000.0,28,5,5,True,1.0,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 2709000.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 2267400.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 1436200.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 883500.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 719100.0}]"
PFN,682312692.0,weekly,2026-07-13,5744100.0,28,9,9,False,0.8926201613028547,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 5744100.0}, {'date': Timestamp('2026-03-23 00:00:00'), 'volume': 4609100.0}, {'date': Timestamp('2025-12-22 00:00:00'), 'volume': 3760900.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 2862900.0}, {'date': Timestamp('2025-11-17 00:00:00'), 'volume': 2598800.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 2403400.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 2205400.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 1538800.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 1460100.0}]"
OI,1488538672.8521276,weekly,2026-07-13,30604200.0,28,8,8,False,0.7869628943917303,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 30604200.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 27831800.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 17451000.0}, {'date': Timestamp('2025-11-22 00:00:00'), 'volume': 17326900.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 14167200.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 9544500.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 8495400.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 6939900.0}]"
TCBK,1720299839.9529412,weekly,2026-07-13,3931800.0,28,7,7,True,1.0,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 3931800.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1415100.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 998100.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 913800.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 850000.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 698400.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 426700.0}]"
HQH,1213618484.0,weekly,2026-07-13,1793400.0,28,6,6,False,0.7404624277456647,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 1793400.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 1395700.0}, {'date': Timestamp('2025-10-04 00:00:00'), 'volume': 1164600.0}, {'date': Timestamp('2025-09-27 00:00:00'), 'volume': 1162600.0}, {'date': Timestamp('2025-09-20 00:00:00'), 'volume': 1097100.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 931000.0}]"
NFJ,1430556144.0,weekly,2026-07-13,1519200.0,28,7,7,False,0.3634362814286739,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 1519200.0}, {'date': Timestamp('2025-12-29 00:00:00'), 'volume': 1500000.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 1378800.0}, {'date': Timestamp('2025-09-22 00:00:00'), 'volume': 980500.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 881300.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 719800.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 669200.0}]"
NGNE,506134912.8234134,weekly,2026-07-06,2198700.0,35,7,7,False,0.4001856503221579,"[{'date': Timestamp('2026-07-06 00:00:00'), 'volume': 2198700.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 1811300.0}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': 1729600.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 1706200.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 1341900.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 1208300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 506300.0}]"
FDUS,712782946.7699836,weekly,2026-07-06,4492800.0,35,6,6,True,1.0,"[{'date': Timestamp('2026-07-06 00:00:00'), 'volume': 4492800.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 2951600.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 1934500.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 1743400.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 1054300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 816800.0}]"
EPAC,1895757670.661452,weekly,2026-07-06,5184900.0,35,5,5,False,0.8349813192476166,"[{'date': Timestamp('2026-07-06 00:00:00'), 'volume': 5184900.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 5056500.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 2934200.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 2306100.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 1595900.0}]"
PGC,850304991.0411639,weekly,2026-07-06,1719100.0,35,6,6,True,1.0,"[{'date': Timestamp('2026-07-06 00:00:00'), 'volume': 1719100.0}, {'date': Timestamp('2025-11-15 00:00:00'), 'volume': 1347200.0}, {'date': Timestamp('2025-10-11 00:00:00'), 'volume': 1205700.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 640900.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 601200.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 442600.0}]"
SAR,362608106.1475112,weekly,2026-07-06,2209900.0,35,4,4,True,1.0,"[{'date': Timestamp('2026-07-06 00:00:00'), 'volume': 2209900.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 1553000.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 651800.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 471900.0}]"
ELMD,343291470.83146065,weekly,2026-07-06,1040000.0,35,4,4,False,0.4124365482233502,"[{'date': Timestamp('2026-07-06 00:00:00'), 'volume': 1040000.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 980700.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 737700.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 252300.0}]"
MSEX,1033277786.3173324,weekly,2026-07-06,1796700.0,35,6,6,False,0.2940108001963672,"[{'date': Timestamp('2026-07-06 00:00:00'), 'volume': 1796700.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 1599800.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 1018900.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 799900.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 679300.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 631600.0}]"
PSBD,333303937.575,weekly,2026-06-29,1308500.0,42,4,4,False,0.8391047838912402,"[{'date': Timestamp('2026-06-29 00:00:00'), 'volume': 1308500.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 1057500.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 643200.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 607400.0}]"
CLB,507985455.3791208,weekly,2026-06-29,10332300.0,42,8,8,False,0.4769715127202559,"[{'date': Timestamp('2026-06-29 00:00:00'), 'volume': 10332300.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 4896500.0}, {'date': Timestamp('2025-10-18 00:00:00'), 'volume': 4093200.0}, {'date': Timestamp('2025-10-11 00:00:00'), 'volume': 3613700.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 3401200.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 3358400.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 2349800.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 2152500.0}]"
SOC,1136110965.3333333,weekly,2026-06-29,213880200.0,42,8,8,True,1.0,"[{'date': Timestamp('2026-06-29 00:00:00'), 'volume': 213880200.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 86869800.0}, {'date': Timestamp('2025-11-10 00:00:00'), 'volume': 63462900.0}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': 52856700.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 39314100.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 38652900.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 20256400.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 8225700.0}]"
CHSCP,327662400.0,weekly,2026-06-29,239100.0,42,7,7,False,0.7609802673456397,"[{'date': Timestamp('2026-06-29 00:00:00'), 'volume': 239100.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 197400.0}, {'date': Timestamp('2026-01-26 00:00:00'), 'volume': 104600.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 96400.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 95600.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 88900.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 38400.0}]"
GT,1966080240.6708076,weekly,2026-06-29,74877600.0,42,9,9,False,0.9931506485927262,"[{'date': Timestamp('2026-06-29 00:00:00'), 'volume': 74877600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 72008700.0}, {'date': Timestamp('2025-10-11 00:00:00'), 'volume': 51828900.0}, {'date': Timestamp('2025-09-27 00:00:00'), 'volume': 51758900.0}, {'date': Timestamp('2025-09-20 00:00:00'), 'volume': 40525000.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 38032500.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 37760700.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 27925200.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 26671400.0}]"
UFCS,1348231568.4626122,weekly,2026-06-22,1244500.0,49,6,6,False,0.9859768657898906,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1244500.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 1078800.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 906600.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 881700.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 558200.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 532400.0}]"
ACNB,617011677.619113,weekly,2026-06-22,650400.0,49,11,11,False,0.4512279728042181,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 650400.0}, {'date': Timestamp('2026-04-20 00:00:00'), 'volume': 506500.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 373800.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 252100.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 204400.0}, {'date': Timestamp('2026-01-24 00:00:00'), 'volume': 192500.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 183800.0}, {'date': Timestamp('2025-12-06 00:00:00'), 'volume': 178000.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 139100.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 100600.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 66700.0}]"
SMBK,820213728.0353624,weekly,2026-06-22,973200.0,49,7,7,True,1.0,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 973200.0}, {'date': Timestamp('2025-12-08 00:00:00'), 'volume': 749500.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 453800.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 451900.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 358700.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 234400.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 186900.0}]"
LILA,1421850352.222857,weekly,2026-06-22,10277100.0,49,5,5,True,1.0,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 10277100.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 5567183.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 2980359.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 2814200.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 1860700.0}]"
JBIO,1338917210.9124255,weekly,2026-06-22,8167700.0,49,7,7,True,1.0,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 8167700.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 8143500.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 7661600.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 4335500.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 3952700.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 1670600.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 734200.0}]"
SI,472624182.28829247,weekly,2026-06-22,1433300.0,49,4,4,False,0.5892534122677191,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1433300.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 1405800.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 1039100.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 563500.0}]"
AVBC,405740996.00000006,weekly,2026-06-22,2784500.0,49,3,3,False,0.6869033228901991,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 2784500.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 1943300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 941000.0}]"
BWFG,476556995.8197344,weekly,2026-06-22,603400.0,49,6,6,False,0.546706532572257,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 603400.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 464900.0}, {'date': Timestamp('2025-12-08 00:00:00'), 'volume': 422100.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 330400.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 174300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 137100.0}]"
THFF,923524629.6090896,weekly,2026-06-22,1077900.0,49,8,8,False,0.8762702219331762,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1077900.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 606300.0}, {'date': Timestamp('2026-02-07 00:00:00'), 'volume': 474900.0}, {'date': Timestamp('2025-10-11 00:00:00'), 'volume': 448800.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 405700.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 277900.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 229100.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 180700.0}]"
ALRS,774464874.7711394,weekly,2026-06-22,2527200.0,49,7,7,True,1.0,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 2527200.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 1075400.0}, {'date': Timestamp('2026-01-26 00:00:00'), 'volume': 931800.0}, {'date': Timestamp('2026-01-05 00:00:00'), 'volume': 792700.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 639400.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 600000.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 400000.0}]"
CBAN,436735575.7837838,weekly,2026-06-22,3390900.0,49,10,10,True,1.0,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 3390900.0}, {'date': Timestamp('2026-04-20 00:00:00'), 'volume': 2020100.0}, {'date': Timestamp('2026-04-06 00:00:00'), 'volume': 1905800.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 1420200.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 1081600.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 1049100.0}, {'date': Timestamp('2026-01-03 00:00:00'), 'volume': 717900.0}, {'date': Timestamp('2025-12-06 00:00:00'), 'volume': 590900.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 548600.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 257900.0}]"
ALNT,1659369448.3056912,weekly,2026-06-22,1975600.0,49,7,7,True,1.0,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1975600.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 1628300.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 1546700.0}, {'date': Timestamp('2025-10-11 00:00:00'), 'volume': 1508100.0}, {'date': Timestamp('2025-10-04 00:00:00'), 'volume': 1394600.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 1071300.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 892300.0}]"
FMNB,874605834.1951724,weekly,2026-06-22,3942400.0,49,7,7,True,1.0,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 3942400.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 3618600.0}, {'date': Timestamp('2026-01-24 00:00:00'), 'volume': 2080500.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 1359900.0}, {'date': Timestamp('2025-10-18 00:00:00'), 'volume': 1274600.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 637400.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 484700.0}]"
NGS,554202054.9990778,weekly,2026-06-22,1345800.0,49,9,9,False,0.6908269596016632,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1345800.0}, {'date': Timestamp('2026-01-19 00:00:00'), 'volume': 1117500.0}, {'date': Timestamp('2026-01-12 00:00:00'), 'volume': 817100.0}, {'date': Timestamp('2025-11-17 00:00:00'), 'volume': 721400.0}, {'date': Timestamp('2025-11-10 00:00:00'), 'volume': 454100.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 422800.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 350700.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 264800.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 251900.0}]"
