ticker,market_cap,timeframe,hve_date,hve_volume,days_since_hve,hve_occ_1y,total_hve_count,all_hve_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
CRVL,3193037679.629816,weekly,2026-01-31,1935800.0,191,2,10,"[{'date': Timestamp('2026-01-31 00:00:00'), 'volume': 1935800.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 1725000.0}, {'date': Timestamp('2022-12-10 00:00:00'), 'volume': 1659900.0}, {'date': Timestamp('2020-05-09 00:00:00'), 'volume': 1629900.0}, {'date': Timestamp('2020-03-21 00:00:00'), 'volume': 1237800.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 1236000.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 1141500.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 1105500.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 1050600.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 1008300.0}]",2026-08-10,908056.0,65.7300033569336,0.4690856493439405,346
COLM,3299092577.6639533,weekly,2026-01-31,8109900.0,191,1,12,"[{'date': Timestamp('2026-01-31 00:00:00'), 'volume': 8109900.0}, {'date': Timestamp('2025-05-03 00:00:00'), 'volume': 6269000.0}, {'date': Timestamp('2025-04-05 00:00:00'), 'volume': 6129000.0}, {'date': Timestamp('2025-03-29 00:00:00'), 'volume': 5735300.0}, {'date': Timestamp('2025-02-22 00:00:00'), 'volume': 5310300.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 5203200.0}, {'date': Timestamp('2024-01-27 00:00:00'), 'volume': 4362700.0}, {'date': Timestamp('2023-07-29 00:00:00'), 'volume': 4298400.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 3751400.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 3616100.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 2078400.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 1632600.0}]",2026-08-10,3491537.0,57.41999816894531,0.4305277500339092,346
TEX,8200701982.668544,weekly,2026-01-31,23716200.0,191,2,12,"[{'date': Timestamp('2026-01-31 00:00:00'), 'volume': 23716200.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 13101500.0}, {'date': Timestamp('2023-04-29 00:00:00'), 'volume': 9756500.0}, {'date': Timestamp('2020-03-21 00:00:00'), 'volume': 8931400.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 7741700.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 6878400.0}, {'date': Timestamp('2020-02-29 00:00:00'), 'volume': 6731000.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 6124100.0}, {'date': Timestamp('2020-02-08 00:00:00'), 'volume': 3748400.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 2977700.0}, {'date': Timestamp('2020-01-18 00:00:00'), 'volume': 2540500.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 1983500.0}]",2026-08-10,5075492.0,67.91999816894531,0.2140094956190283,346
TKR,9814013881.317688,weekly,2026-01-31,7628300.0,191,1,7,"[{'date': Timestamp('2026-01-31 00:00:00'), 'volume': 7628300.0}, {'date': Timestamp('2025-07-26 00:00:00'), 'volume': 7003800.0}, {'date': Timestamp('2025-03-29 00:00:00'), 'volume': 6902500.0}, {'date': Timestamp('2023-07-29 00:00:00'), 'volume': 6559500.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 5596800.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 5028600.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 2985200.0}]",2026-08-10,6093089.0,133.5,0.7987479517061469,346
IT,9035826748.590384,weekly,2026-01-31,19296200.0,191,1,6,"[{'date': Timestamp('2026-01-31 00:00:00'), 'volume': 19296200.0}, {'date': Timestamp('2025-08-02 00:00:00'), 'volume': 13754800.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 9394500.0}, {'date': Timestamp('2020-02-29 00:00:00'), 'volume': 8721800.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 5740500.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 2224000.0}]",2026-08-10,8769744.0,181.08999633789065,0.4544803640094941,346
THG,7438540460.668434,weekly,2026-01-31,2718200.0,191,2,8,"[{'date': Timestamp('2026-01-31 00:00:00'), 'volume': 2718200.0}, {'date': Timestamp('2026-01-24 00:00:00'), 'volume': 2622600.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 2430100.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 2224900.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 1447600.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 1165400.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 1075300.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 953700.0}]",2026-08-10,1552610.0,225.2899932861328,0.5711904937090722,346
AMRX,5496762163.554273,weekly,2026-01-26,50214300.0,196,1,8,"[{'date': Timestamp('2026-01-26 00:00:00'), 'volume': 50214300.0}, {'date': Timestamp('2021-03-08 00:00:00'), 'volume': 27203600.0}, {'date': Timestamp('2020-05-11 00:00:00'), 'volume': 21423000.0}, {'date': Timestamp('2020-03-23 00:00:00'), 'volume': 17914400.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 16751400.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 11939700.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 10458100.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 8492700.0}]",2026-08-10,12791121.0,18.14999961853028,0.2547306444578536,345
CVLT,5800693304.913543,weekly,2026-01-26,13422600.0,196,2,5,"[{'date': Timestamp('2026-01-26 00:00:00'), 'volume': 13422600.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 9157300.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 6473800.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 4626100.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 2272600.0}]",2026-08-10,2968659.0,147.0850067138672,0.2211687005498189,345
AUGO,5369213974.861442,weekly,2026-01-26,8008700.0,196,3,4,"[{'date': Timestamp('2026-01-26 00:00:00'), 'volume': 8008700.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 4279200.0}, {'date': Timestamp('2025-10-20 00:00:00'), 'volume': 4009400.0}, {'date': Timestamp('2025-07-14 00:00:00'), 'volume': 3106200.0}]",2026-08-10,3551126.0,76.0199966430664,0.4434085432092599,57
USAR,4677919396.615682,weekly,2026-01-26,280634000.0,196,5,16,"[{'date': Timestamp('2026-01-26 00:00:00'), 'volume': 280634000.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 174151700.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 133448500.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 85590400.0}, {'date': Timestamp('2025-08-11 00:00:00'), 'volume': 51982700.0}, {'date': Timestamp('2025-07-14 00:00:00'), 'volume': 47640700.0}, {'date': Timestamp('2025-04-14 00:00:00'), 'volume': 37121600.0}, {'date': Timestamp('2025-03-31 00:00:00'), 'volume': 8308100.0}, {'date': Timestamp('2024-06-10 00:00:00'), 'volume': 3622900.0}, {'date': Timestamp('2024-05-20 00:00:00'), 'volume': 2952200.0}, {'date': Timestamp('2024-01-29 00:00:00'), 'volume': 1456000.0}, {'date': Timestamp('2023-12-11 00:00:00'), 'volume': 1232400.0}, {'date': Timestamp('2023-09-11 00:00:00'), 'volume': 1209300.0}, {'date': Timestamp('2023-08-07 00:00:00'), 'volume': 1111900.0}, {'date': Timestamp('2023-07-31 00:00:00'), 'volume': 920600.0}, {'date': Timestamp('2023-07-17 00:00:00'), 'volume': 684100.0}]",2026-08-10,85545800.0,20.0,0.3048304909597554,161
SARO,9355761103.858942,weekly,2026-01-26,50856700.0,196,1,3,"[{'date': Timestamp('2026-01-26 00:00:00'), 'volume': 50856700.0}, {'date': Timestamp('2025-03-24 00:00:00'), 'volume': 40592700.0}, {'date': Timestamp('2024-09-30 00:00:00'), 'volume': 34394600.0}]",2026-08-10,19973092.0,27.89999961853028,0.3927327569425464,98
PB,7499554509.045517,weekly,2026-01-24,11777600.0,198,1,5,"[{'date': Timestamp('2026-01-24 00:00:00'), 'volume': 11777600.0}, {'date': Timestamp('2023-03-11 00:00:00'), 'volume': 9302500.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 8925800.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 2715300.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 1737500.0}]",2026-08-10,4047141.0,75.05000305175781,0.3436303661187339,346
AVT,7084419457.85398,weekly,2026-01-24,13234100.0,198,1,11,"[{'date': Timestamp('2026-01-24 00:00:00'), 'volume': 13234100.0}, {'date': Timestamp('2024-12-14 00:00:00'), 'volume': 11237700.0}, {'date': Timestamp('2021-01-23 00:00:00'), 'volume': 9493000.0}, {'date': Timestamp('2020-06-20 00:00:00'), 'volume': 9317800.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 8486300.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 7500900.0}, {'date': Timestamp('2020-02-29 00:00:00'), 'volume': 5722600.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 5665500.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 5601200.0}, {'date': Timestamp('2020-01-18 00:00:00'), 'volume': 4783100.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 4654800.0}]",2026-08-10,6761245.0,95.70999908447266,0.5108957163690768,346
FFBC,3544514455.1896086,weekly,2026-01-24,8474000.0,198,3,13,"[{'date': Timestamp('2026-01-24 00:00:00'), 'volume': 8474000.0}, {'date': Timestamp('2026-01-10 00:00:00'), 'volume': 6086100.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 5571100.0}, {'date': Timestamp('2021-12-11 00:00:00'), 'volume': 4514600.0}, {'date': Timestamp('2020-03-21 00:00:00'), 'volume': 4433600.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 4174800.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 4039700.0}, {'date': Timestamp('2020-02-29 00:00:00'), 'volume': 3374200.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 1886900.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 1814800.0}, {'date': Timestamp('2020-01-18 00:00:00'), 'volume': 1738700.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 1286200.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 1121800.0}]",2026-08-10,3097179.0,34.380001068115234,0.3654919754543309,346
RYN,6626229650.048447,weekly,2026-01-24,31354900.0,198,1,11,"[{'date': Timestamp('2026-01-24 00:00:00'), 'volume': 31354900.0}, {'date': Timestamp('2025-02-08 00:00:00'), 'volume': 11213500.0}, {'date': Timestamp('2020-05-02 00:00:00'), 'volume': 7360100.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 5925800.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 5148700.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 4815400.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 4523600.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 3755600.0}, {'date': Timestamp('2020-01-18 00:00:00'), 'volume': 2984000.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 2949800.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 1423600.0}]",2026-08-10,15445857.0,21.56999969482422,0.4926138179359526,346
CEF,7360094600.0,weekly,2026-01-24,28483800.0,198,1,6,"[{'date': Timestamp('2026-01-24 00:00:00'), 'volume': 28483800.0}, {'date': Timestamp('2020-03-21 00:00:00'), 'volume': 19372500.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 11162400.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 10895400.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 9265400.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 3144600.0}]",2026-08-10,5008481.0,44.52999877929688,0.1758361243935149,346
RVT,2190388680.0,weekly,2026-01-10,4762700.0,212,1,7,"[{'date': Timestamp('2026-01-10 00:00:00'), 'volume': 4762700.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 4712300.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 3258400.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 2774700.0}, {'date': Timestamp('2020-01-18 00:00:00'), 'volume': 1391200.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 1332000.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 1087500.0}]",2026-08-10,1045645.0,18.989999771118164,0.219548785352846,346
COMP,8632940953.791855,weekly,2026-01-05,249159600.0,217,2,10,"[{'date': Timestamp('2026-01-05 00:00:00'), 'volume': 249159600.0}, {'date': Timestamp('2025-09-22 00:00:00'), 'volume': 110195400.0}, {'date': Timestamp('2025-05-05 00:00:00'), 'volume': 65340800.0}, {'date': Timestamp('2025-02-17 00:00:00'), 'volume': 60717200.0}, {'date': Timestamp('2022-06-20 00:00:00'), 'volume': 50986100.0}, {'date': Timestamp('2022-05-09 00:00:00'), 'volume': 47275800.0}, {'date': Timestamp('2021-12-13 00:00:00'), 'volume': 25189100.0}, {'date': Timestamp('2021-10-04 00:00:00'), 'volume': 16269900.0}, {'date': Timestamp('2021-04-05 00:00:00'), 'volume': 14604100.0}, {'date': Timestamp('2021-03-29 00:00:00'), 'volume': 13577600.0}]",2026-08-10,38312407.0,13.020000457763672,0.1537665295657883,281
FG,3579744273.636844,weekly,2026-01-05,8191200.0,217,2,5,"[{'date': Timestamp('2026-01-05 00:00:00'), 'volume': 8191200.0}, {'date': Timestamp('2025-12-29 00:00:00'), 'volume': 7458700.0}, {'date': Timestamp('2022-12-05 00:00:00'), 'volume': 5494300.0}, {'date': Timestamp('2022-11-28 00:00:00'), 'volume': 4316100.0}, {'date': Timestamp('2022-11-21 00:00:00'), 'volume': 126000.0}]",2026-08-10,2536424.0,27.420000076293945,0.3096523097958785,195
MBLY,6577473836.468193,weekly,2026-01-05,106810400.0,217,1,5,"[{'date': Timestamp('2026-01-05 00:00:00'), 'volume': 106810400.0}, {'date': Timestamp('2025-07-07 00:00:00'), 'volume': 93071800.0}, {'date': Timestamp('2024-01-01 00:00:00'), 'volume': 66488000.0}, {'date': Timestamp('2023-06-05 00:00:00'), 'volume': 38370900.0}, {'date': Timestamp('2022-10-24 00:00:00'), 'volume': 37556500.0}]",2026-08-10,19995490.0,8.920000076293945,0.1872054593934673,199
CALM,3801023769.965619,weekly,2026-01-03,10964500.0,219,1,4,"[{'date': Timestamp('2026-01-03 00:00:00'), 'volume': 10964500.0}, {'date': Timestamp('2022-12-24 00:00:00'), 'volume': 10353500.0}, {'date': Timestamp('2020-08-15 00:00:00'), 'volume': 9822000.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 7175600.0}]",2026-08-10,3722688.0,81.08999633789062,0.339521911623877,346
DBRG,2968205264.4147577,weekly,2025-12-29,129477800.0,224,3,11,"[{'date': Timestamp('2025-12-29 00:00:00'), 'volume': 129477800.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 66157900.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 36795900.0}, {'date': Timestamp('2025-05-12 00:00:00'), 'volume': 32387300.0}, {'date': Timestamp('2024-09-30 00:00:00'), 'volume': 26808600.0}, {'date': Timestamp('2022-06-13 00:00:00'), 'volume': 24357750.0}, {'date': Timestamp('2020-05-11 00:00:00'), 'volume': 21510375.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 12617650.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 9217800.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 5570300.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 3550650.0}]",2026-08-10,12241088.0,15.920000076293944,0.0945419832589061,345
RARE,3030513523.468718,weekly,2025-12-29,40062500.0,224,1,5,"[{'date': Timestamp('2025-12-29 00:00:00'), 'volume': 40062500.0}, {'date': Timestamp('2025-07-07 00:00:00'), 'volume': 23710200.0}, {'date': Timestamp('2023-10-16 00:00:00'), 'volume': 13318400.0}, {'date': Timestamp('2021-06-21 00:00:00'), 'volume': 10682500.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 4807800.0}]",2026-08-10,7214634.0,26.489999771118164,0.1800844680187207,345
CHRN,3180965614.408707,weekly,2025-12-29,118955200.0,224,1,7,"[{'date': Timestamp('2025-12-29 00:00:00'), 'volume': 118955200.0}, {'date': Timestamp('2020-06-22 00:00:00'), 'volume': 10774586.0}, {'date': Timestamp('2020-06-08 00:00:00'), 'volume': 265854.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 68626.0}, {'date': Timestamp('2020-03-23 00:00:00'), 'volume': 67414.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 47123.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 37521.0}]",2026-08-10,817148.0,20.93000030517578,0.0068693760340027,345
LKQ,6886996203.106543,weekly,2025-12-15,77098700.0,238,2,8,"[{'date': Timestamp('2025-12-15 00:00:00'), 'volume': 77098700.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 40530100.0}, {'date': Timestamp('2025-07-21 00:00:00'), 'volume': 30984800.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 25528800.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 18719700.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 14858300.0}, {'date': Timestamp('2020-02-17 00:00:00'), 'volume': 13088600.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 10048700.0}]",2026-08-10,17187167.0,25.420000076293945,0.2229242127299163,345
MCHB,3698268986.096264,weekly,2025-12-15,10877400.0,238,1,10,"[{'date': Timestamp('2025-12-15 00:00:00'), 'volume': 10877400.0}, {'date': Timestamp('2024-01-15 00:00:00'), 'volume': 7314700.0}, {'date': Timestamp('2023-05-29 00:00:00'), 'volume': 7042500.0}, {'date': Timestamp('2023-05-01 00:00:00'), 'volume': 5694900.0}, {'date': Timestamp('2023-04-24 00:00:00'), 'volume': 2328300.0}, {'date': Timestamp('2023-01-30 00:00:00'), 'volume': 1976900.0}, {'date': Timestamp('2021-12-13 00:00:00'), 'volume': 1861400.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 1738300.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 1573700.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 999600.0}]",2026-08-10,2284991.0,17.079999923706055,0.2100677551620791,345
IMNM,2260477721.639176,weekly,2025-12-15,38138400.0,238,1,8,"[{'date': Timestamp('2025-12-15 00:00:00'), 'volume': 38138400.0}, {'date': Timestamp('2021-07-19 00:00:00'), 'volume': 22528000.0}, {'date': Timestamp('2021-02-15 00:00:00'), 'volume': 10197700.0}, {'date': Timestamp('2021-02-01 00:00:00'), 'volume': 1008900.0}, {'date': Timestamp('2021-01-11 00:00:00'), 'volume': 849400.0}, {'date': Timestamp('2020-12-14 00:00:00'), 'volume': 660000.0}, {'date': Timestamp('2020-10-05 00:00:00'), 'volume': 512200.0}, {'date': Timestamp('2020-09-28 00:00:00'), 'volume': 508700.0}]",2026-08-10,6119858.0,27.200000762939453,0.1604644662597277,307
BAH,7462295621.385028,weekly,2025-12-15,32060100.0,238,1,9,"[{'date': Timestamp('2025-12-15 00:00:00'), 'volume': 32060100.0}, {'date': Timestamp('2025-03-03 00:00:00'), 'volume': 20983200.0}, {'date': Timestamp('2025-02-24 00:00:00'), 'volume': 17452700.0}, {'date': Timestamp('2024-11-18 00:00:00'), 'volume': 17261100.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 12959600.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 11988700.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 11820700.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 5895300.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 5219000.0}]",2026-08-10,10745389.0,77.45999908447266,0.3351639265005411,345
ABM,2663674594.075619,weekly,2025-12-13,9139400.0,240,1,11,"[{'date': Timestamp('2025-12-13 00:00:00'), 'volume': 9139400.0}, {'date': Timestamp('2024-06-15 00:00:00'), 'volume': 8049300.0}, {'date': Timestamp('2023-12-09 00:00:00'), 'volume': 6493700.0}, {'date': Timestamp('2023-07-29 00:00:00'), 'volume': 5793700.0}, {'date': Timestamp('2020-06-13 00:00:00'), 'volume': 5647100.0}, {'date': Timestamp('2020-03-21 00:00:00'), 'volume': 5396600.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 3833600.0}, {'date': Timestamp('2020-02-29 00:00:00'), 'volume': 2932000.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 2202300.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 1477900.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 1295200.0}]",2026-08-10,1497229.0,48.130001068115234,0.1638213668293323,346
CWST,6001579299.88411,weekly,2025-12-13,16374400.0,240,2,11,"[{'date': Timestamp('2025-12-13 00:00:00'), 'volume': 16374400.0}, {'date': Timestamp('2025-12-06 00:00:00'), 'volume': 7373200.0}, {'date': Timestamp('2024-09-14 00:00:00'), 'volume': 6128000.0}, {'date': Timestamp('2023-06-10 00:00:00'), 'volume': 5345300.0}, {'date': Timestamp('2022-03-05 00:00:00'), 'volume': 4693600.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 4104700.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 2877800.0}, {'date': Timestamp('2020-02-29 00:00:00'), 'volume': 2746300.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 2370800.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 1754000.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 947200.0}]",2026-08-10,2247437.0,90.72000122070312,0.1372530901895642,346
RDNT,4776243091.434094,weekly,2025-12-13,10052000.0,240,1,10,"[{'date': Timestamp('2025-12-13 00:00:00'), 'volume': 10052000.0}, {'date': Timestamp('2025-08-09 00:00:00'), 'volume': 9432200.0}, {'date': Timestamp('2025-03-15 00:00:00'), 'volume': 6696400.0}, {'date': Timestamp('2023-06-17 00:00:00'), 'volume': 6597900.0}, {'date': Timestamp('2023-06-10 00:00:00'), 'volume': 6593500.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 5265400.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 2858500.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 2558000.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 1465500.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 1124000.0}]",2026-08-10,5069842.0,76.3499984741211,0.5043615200955034,346
BCPC,5501270558.083555,weekly,2025-12-13,1958600.0,240,1,4,"[{'date': Timestamp('2025-12-13 00:00:00'), 'volume': 1958600.0}, {'date': Timestamp('2020-11-07 00:00:00'), 'volume': 1457900.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 1359500.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 716700.0}]",2026-08-10,722933.0,178.50999450683594,0.3691070152149494,346
WRBY,3588193371.984,weekly,2025-12-08,66401600.0,245,1,3,"[{'date': Timestamp('2025-12-08 00:00:00'), 'volume': 66401600.0}, {'date': Timestamp('2025-05-19 00:00:00'), 'volume': 28468200.0}, {'date': Timestamp('2021-09-27 00:00:00'), 'volume': 21869100.0}]",2026-08-10,13548185.0,25.90999984741211,0.2040340142406207,255
COLD,4556337884.310115,weekly,2025-12-08,46392800.0,245,4,13,"[{'date': Timestamp('2025-12-08 00:00:00'), 'volume': 46392800.0}, {'date': Timestamp('2025-11-17 00:00:00'), 'volume': 42288000.0}, {'date': Timestamp('2025-11-10 00:00:00'), 'volume': 41933500.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 36286300.0}, {'date': Timestamp('2025-08-04 00:00:00'), 'volume': 32988500.0}, {'date': Timestamp('2024-02-26 00:00:00'), 'volume': 32185700.0}, {'date': Timestamp('2020-10-12 00:00:00'), 'volume': 25566800.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 18438400.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 14451300.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 13179100.0}, {'date': Timestamp('2020-02-17 00:00:00'), 'volume': 11873200.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 7954100.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 7596300.0}]",2026-08-10,12025446.0,14.880000114440918,0.259209316962977,345
KYMR,8893689871.007729,weekly,2025-12-08,17557000.0,245,1,7,"[{'date': Timestamp('2025-12-08 00:00:00'), 'volume': 17557000.0}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': 13299400.0}, {'date': Timestamp('2022-12-12 00:00:00'), 'volume': 11664900.0}, {'date': Timestamp('2022-05-02 00:00:00'), 'volume': 8063700.0}, {'date': Timestamp('2021-06-28 00:00:00'), 'volume': 6367300.0}, {'date': Timestamp('2021-03-15 00:00:00'), 'volume': 4549400.0}, {'date': Timestamp('2020-08-17 00:00:00'), 'volume': 3875200.0}]",2026-08-10,2762404.0,117.38999938964844,0.1573391809534658,313
MTN,4915288420.396281,weekly,2025-12-06,7828100.0,247,1,6,"[{'date': Timestamp('2025-12-06 00:00:00'), 'volume': 7828100.0}, {'date': Timestamp('2023-09-09 00:00:00'), 'volume': 7612800.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 7220600.0}, {'date': Timestamp('2020-02-29 00:00:00'), 'volume': 3622600.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 2268300.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 1989800.0}]",2026-08-10,2614939.0,148.3000030517578,0.3340451706033392,346
FIBK,3752629448.1693554,weekly,2025-12-01,21754100.0,252,1,10,"[{'date': Timestamp('2025-12-01 00:00:00'), 'volume': 21754100.0}, {'date': Timestamp('2022-01-31 00:00:00'), 'volume': 11125700.0}, {'date': Timestamp('2022-01-24 00:00:00'), 'volume': 6661400.0}, {'date': Timestamp('2021-09-13 00:00:00'), 'volume': 5177900.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 2917800.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 2092100.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 2039800.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 1256000.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 908100.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 733100.0}]",2026-08-10,5297260.0,39.16999816894531,0.2435062815745078,345
