ticker,market_cap,timeframe,hvd_date,hvd_volume,days_since_hvd,hvd_count,all_hvd_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
LUXE,1014363265.0,weekly,2024-10-07,17118900.0,672,20,"[{'date': Timestamp('2026-05-18 00:00:00'), 'volume': 3186200.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 3920000.0}, {'date': Timestamp('2025-11-17 00:00:00'), 'volume': 1807100.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 2214600.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 2290700.0}, {'date': Timestamp('2025-09-22 00:00:00'), 'volume': 6317300.0}, {'date': Timestamp('2025-04-07 00:00:00'), 'volume': 1831300.0}, {'date': Timestamp('2024-10-07 00:00:00'), 'volume': 17118900.0}, {'date': Timestamp('2023-11-13 00:00:00'), 'volume': 1920200.0}, {'date': Timestamp('2022-03-28 00:00:00'), 'volume': 1967000.0}, {'date': Timestamp('2022-02-14 00:00:00'), 'volume': 2796000.0}, {'date': Timestamp('2021-06-28 00:00:00'), 'volume': 1839900.0}, {'date': Timestamp('2021-06-14 00:00:00'), 'volume': 1804300.0}, {'date': Timestamp('2021-05-24 00:00:00'), 'volume': 2027500.0}, {'date': Timestamp('2021-05-10 00:00:00'), 'volume': 2789100.0}, {'date': Timestamp('2021-03-15 00:00:00'), 'volume': 1932100.0}, {'date': Timestamp('2021-03-08 00:00:00'), 'volume': 3377100.0}, {'date': Timestamp('2021-03-01 00:00:00'), 'volume': 2759400.0}, {'date': Timestamp('2021-01-25 00:00:00'), 'volume': 4689800.0}, {'date': Timestamp('2021-01-18 00:00:00'), 'volume': 15695800.0}]",2026-08-10,798860.0,7.639999866485596,0.0466653815373651,291
CAF,347839466.0,weekly,2024-10-07,1246000.0,672,20,"[{'date': Timestamp('2026-04-06 00:00:00'), 'volume': 740600.0}, {'date': Timestamp('2024-10-07 00:00:00'), 'volume': 1246000.0}, {'date': Timestamp('2024-09-30 00:00:00'), 'volume': 939400.0}, {'date': Timestamp('2024-09-23 00:00:00'), 'volume': 528700.0}, {'date': Timestamp('2024-01-22 00:00:00'), 'volume': 547800.0}, {'date': Timestamp('2021-01-04 00:00:00'), 'volume': 526800.0}, {'date': Timestamp('2020-07-13 00:00:00'), 'volume': 585300.0}, {'date': Timestamp('2020-07-06 00:00:00'), 'volume': 964100.0}, {'date': Timestamp('2020-05-25 00:00:00'), 'volume': 839300.0}, {'date': Timestamp('2020-05-18 00:00:00'), 'volume': 564600.0}, {'date': Timestamp('2020-04-27 00:00:00'), 'volume': 873900.0}, {'date': Timestamp('2020-04-20 00:00:00'), 'volume': 567200.0}, {'date': Timestamp('2020-03-30 00:00:00'), 'volume': 888600.0}, {'date': Timestamp('2020-03-23 00:00:00'), 'volume': 972600.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 931900.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 710800.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 812900.0}, {'date': Timestamp('2020-02-03 00:00:00'), 'volume': 1026200.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 811000.0}, {'date': Timestamp('2020-01-20 00:00:00'), 'volume': 552100.0}]",2026-08-10,50304.0,19.46999931335449,0.0403723916532905,345
HRTG,784849083.6177559,weekly,2024-10-07,5967900.0,672,20,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 3442600.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 3599300.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 3315100.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 3265700.0}, {'date': Timestamp('2025-09-22 00:00:00'), 'volume': 3166800.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 4455100.0}, {'date': Timestamp('2025-08-04 00:00:00'), 'volume': 4462500.0}, {'date': Timestamp('2025-05-12 00:00:00'), 'volume': 3547400.0}, {'date': Timestamp('2025-05-05 00:00:00'), 'volume': 3623700.0}, {'date': Timestamp('2024-10-07 00:00:00'), 'volume': 5967900.0}, {'date': Timestamp('2024-09-30 00:00:00'), 'volume': 5176500.0}, {'date': Timestamp('2024-08-12 00:00:00'), 'volume': 4918400.0}, {'date': Timestamp('2024-06-24 00:00:00'), 'volume': 5692900.0}, {'date': Timestamp('2024-04-29 00:00:00'), 'volume': 3496500.0}, {'date': Timestamp('2024-03-18 00:00:00'), 'volume': 3614300.0}, {'date': Timestamp('2024-03-11 00:00:00'), 'volume': 4427700.0}, {'date': Timestamp('2023-12-18 00:00:00'), 'volume': 3267600.0}, {'date': Timestamp('2023-12-11 00:00:00'), 'volume': 5174300.0}, {'date': Timestamp('2023-11-27 00:00:00'), 'volume': 3639400.0}, {'date': Timestamp('2022-06-20 00:00:00'), 'volume': 4775200.0}]",2026-08-10,1594355.0,33.959999084472656,0.2671551131888939,345
FVR,565250958.2893401,weekly,2024-09-30,6130200.0,679,20,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1318400.0}, {'date': Timestamp('2026-01-19 00:00:00'), 'volume': 1121000.0}, {'date': Timestamp('2026-01-12 00:00:00'), 'volume': 1549300.0}, {'date': Timestamp('2026-01-05 00:00:00'), 'volume': 1247800.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 1442200.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 1218000.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 1211500.0}, {'date': Timestamp('2025-07-07 00:00:00'), 'volume': 1203500.0}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': 2162500.0}, {'date': Timestamp('2025-06-16 00:00:00'), 'volume': 2565700.0}, {'date': Timestamp('2025-05-12 00:00:00'), 'volume': 1241700.0}, {'date': Timestamp('2025-04-07 00:00:00'), 'volume': 1164800.0}, {'date': Timestamp('2025-03-24 00:00:00'), 'volume': 1115100.0}, {'date': Timestamp('2025-03-17 00:00:00'), 'volume': 1581800.0}, {'date': Timestamp('2025-03-10 00:00:00'), 'volume': 1314000.0}, {'date': Timestamp('2025-01-06 00:00:00'), 'volume': 1546000.0}, {'date': Timestamp('2024-12-16 00:00:00'), 'volume': 4410900.0}, {'date': Timestamp('2024-10-14 00:00:00'), 'volume': 2167900.0}, {'date': Timestamp('2024-10-07 00:00:00'), 'volume': 2375900.0}, {'date': Timestamp('2024-09-30 00:00:00'), 'volume': 6130200.0}]",2026-08-10,648577.0,19.76000022888184,0.1058003001533392,98
IMKTA,1661799073.9589942,weekly,2024-09-28,1520600.0,681,20,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 934700.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 911700.0}, {'date': Timestamp('2025-08-02 00:00:00'), 'volume': 842100.0}, {'date': Timestamp('2025-04-05 00:00:00'), 'volume': 842500.0}, {'date': Timestamp('2024-12-14 00:00:00'), 'volume': 861800.0}, {'date': Timestamp('2024-10-26 00:00:00'), 'volume': 828500.0}, {'date': Timestamp('2024-10-05 00:00:00'), 'volume': 1264000.0}, {'date': Timestamp('2024-09-28 00:00:00'), 'volume': 1520600.0}, {'date': Timestamp('2022-08-20 00:00:00'), 'volume': 973800.0}, {'date': Timestamp('2021-12-11 00:00:00'), 'volume': 1071200.0}, {'date': Timestamp('2021-05-08 00:00:00'), 'volume': 826900.0}, {'date': Timestamp('2021-03-13 00:00:00'), 'volume': 936800.0}, {'date': Timestamp('2021-03-06 00:00:00'), 'volume': 841200.0}, {'date': Timestamp('2021-02-27 00:00:00'), 'volume': 966500.0}, {'date': Timestamp('2020-12-12 00:00:00'), 'volume': 832300.0}, {'date': Timestamp('2020-12-05 00:00:00'), 'volume': 971800.0}, {'date': Timestamp('2020-11-28 00:00:00'), 'volume': 815600.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 925200.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 933100.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 915500.0}]",2026-08-10,735877.0,87.01000213623047,0.4839385768775483,346
MOV,624242540.342347,weekly,2024-09-28,5204300.0,681,20,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1658700.0}, {'date': Timestamp('2026-06-08 00:00:00'), 'volume': 1831100.0}, {'date': Timestamp('2026-05-25 00:00:00'), 'volume': 2042800.0}, {'date': Timestamp('2025-04-05 00:00:00'), 'volume': 2067000.0}, {'date': Timestamp('2024-09-28 00:00:00'), 'volume': 5204300.0}, {'date': Timestamp('2024-09-21 00:00:00'), 'volume': 2793900.0}, {'date': Timestamp('2024-09-14 00:00:00'), 'volume': 2090300.0}, {'date': Timestamp('2024-03-09 00:00:00'), 'volume': 4109200.0}, {'date': Timestamp('2023-03-18 00:00:00'), 'volume': 1801800.0}, {'date': Timestamp('2022-12-10 00:00:00'), 'volume': 1688000.0}, {'date': Timestamp('2022-05-21 00:00:00'), 'volume': 1919100.0}, {'date': Timestamp('2021-12-11 00:00:00'), 'volume': 1795000.0}, {'date': Timestamp('2021-11-20 00:00:00'), 'volume': 1887300.0}, {'date': Timestamp('2021-03-20 00:00:00'), 'volume': 1710900.0}, {'date': Timestamp('2020-09-12 00:00:00'), 'volume': 1819400.0}, {'date': Timestamp('2020-06-06 00:00:00'), 'volume': 2156900.0}, {'date': Timestamp('2020-04-18 00:00:00'), 'volume': 1599300.0}, {'date': Timestamp('2020-04-11 00:00:00'), 'volume': 2241400.0}, {'date': Timestamp('2020-03-21 00:00:00'), 'volume': 2036900.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 2082000.0}]",2026-08-10,853079.0,36.130001068115234,0.1639181061814269,346
FPH,602236849.4619884,weekly,2024-09-23,18874700.0,686,20,"[{'date': Timestamp('2025-07-28 00:00:00'), 'volume': 2120300.0}, {'date': Timestamp('2025-07-21 00:00:00'), 'volume': 2030400.0}, {'date': Timestamp('2025-02-10 00:00:00'), 'volume': 1987000.0}, {'date': Timestamp('2025-02-03 00:00:00'), 'volume': 3449400.0}, {'date': Timestamp('2025-01-27 00:00:00'), 'volume': 4075000.0}, {'date': Timestamp('2025-01-20 00:00:00'), 'volume': 4905400.0}, {'date': Timestamp('2024-09-30 00:00:00'), 'volume': 2367500.0}, {'date': Timestamp('2024-09-23 00:00:00'), 'volume': 18874700.0}, {'date': Timestamp('2023-12-18 00:00:00'), 'volume': 2085100.0}, {'date': Timestamp('2022-11-14 00:00:00'), 'volume': 2229300.0}, {'date': Timestamp('2021-11-29 00:00:00'), 'volume': 5256600.0}, {'date': Timestamp('2021-11-22 00:00:00'), 'volume': 1685000.0}, {'date': Timestamp('2020-11-16 00:00:00'), 'volume': 2458000.0}, {'date': Timestamp('2020-09-28 00:00:00'), 'volume': 2016700.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 1882300.0}, {'date': Timestamp('2020-04-27 00:00:00'), 'volume': 2578100.0}, {'date': Timestamp('2020-03-30 00:00:00'), 'volume': 2169000.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 5223200.0}, {'date': Timestamp('2020-02-10 00:00:00'), 'volume': 2851400.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 2372400.0}]",2026-08-10,1067704.0,5.159999847412109,0.0565679984317631,345
ADNT,1569052026.5041895,weekly,2024-09-16,27468800.0,693,20,"[{'date': Timestamp('2026-01-12 00:00:00'), 'volume': 9650700.0}, {'date': Timestamp('2025-06-09 00:00:00'), 'volume': 10047900.0}, {'date': Timestamp('2025-04-07 00:00:00'), 'volume': 9937800.0}, {'date': Timestamp('2025-03-24 00:00:00'), 'volume': 18352000.0}, {'date': Timestamp('2025-03-17 00:00:00'), 'volume': 14538100.0}, {'date': Timestamp('2025-01-27 00:00:00'), 'volume': 10542400.0}, {'date': Timestamp('2024-11-04 00:00:00'), 'volume': 9285500.0}, {'date': Timestamp('2024-09-23 00:00:00'), 'volume': 9268800.0}, {'date': Timestamp('2024-09-16 00:00:00'), 'volume': 27468800.0}, {'date': Timestamp('2024-08-12 00:00:00'), 'volume': 12014500.0}, {'date': Timestamp('2024-02-05 00:00:00'), 'volume': 9616600.0}, {'date': Timestamp('2020-04-27 00:00:00'), 'volume': 10533300.0}, {'date': Timestamp('2020-03-30 00:00:00'), 'volume': 9241800.0}, {'date': Timestamp('2020-03-23 00:00:00'), 'volume': 11801300.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 15363300.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 10045800.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 9130600.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 9850200.0}, {'date': Timestamp('2020-02-03 00:00:00'), 'volume': 11474000.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 17256500.0}]",2026-08-10,5750930.0,20.3799991607666,0.2093622582712022,345
AVBP,1583547597.6348853,weekly,2024-09-16,5922500.0,693,20,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 3100612.0}, {'date': Timestamp('2026-07-06 00:00:00'), 'volume': 2592900.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 5555400.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 3003500.0}, {'date': Timestamp('2026-05-25 00:00:00'), 'volume': 2704400.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 2326600.0}, {'date': Timestamp('2026-04-20 00:00:00'), 'volume': 2832800.0}, {'date': Timestamp('2026-04-06 00:00:00'), 'volume': 2581100.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 2681800.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 3619900.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 4248200.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 4072900.0}, {'date': Timestamp('2026-01-05 00:00:00'), 'volume': 2310100.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 3434400.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 2689400.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 2669500.0}, {'date': Timestamp('2025-08-11 00:00:00'), 'volume': 2503200.0}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': 3915000.0}, {'date': Timestamp('2024-09-16 00:00:00'), 'volume': 5922500.0}, {'date': Timestamp('2024-03-11 00:00:00'), 'volume': 2649700.0}]",2026-08-10,2119696.0,29.51000022888184,0.3579056141831996,134
CHCT,523720931.72438747,weekly,2024-09-16,8862000.0,693,20,"[{'date': Timestamp('2026-08-03 00:00:00'), 'volume': 3135700.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 1835200.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 1857400.0}, {'date': Timestamp('2026-02-16 00:00:00'), 'volume': 2133200.0}, {'date': Timestamp('2025-11-24 00:00:00'), 'volume': 2013600.0}, {'date': Timestamp('2025-08-04 00:00:00'), 'volume': 2337900.0}, {'date': Timestamp('2025-07-28 00:00:00'), 'volume': 2364200.0}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': 2125000.0}, {'date': Timestamp('2025-04-07 00:00:00'), 'volume': 2203700.0}, {'date': Timestamp('2025-02-17 00:00:00'), 'volume': 1907700.0}, {'date': Timestamp('2024-12-16 00:00:00'), 'volume': 2790600.0}, {'date': Timestamp('2024-09-23 00:00:00'), 'volume': 2209100.0}, {'date': Timestamp('2024-09-16 00:00:00'), 'volume': 8862000.0}, {'date': Timestamp('2024-09-09 00:00:00'), 'volume': 3192500.0}, {'date': Timestamp('2024-09-02 00:00:00'), 'volume': 1867700.0}, {'date': Timestamp('2024-08-12 00:00:00'), 'volume': 1963400.0}, {'date': Timestamp('2024-08-05 00:00:00'), 'volume': 1844200.0}, {'date': Timestamp('2024-07-29 00:00:00'), 'volume': 2780000.0}, {'date': Timestamp('2023-12-11 00:00:00'), 'volume': 2166500.0}, {'date': Timestamp('2020-06-15 00:00:00'), 'volume': 3465600.0}]",2026-08-10,1477512.0,15.079999923706056,0.1667244414353419,345
NODK,334461880.560606,weekly,2024-09-16,456100.0,693,20,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 291200.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 190900.0}, {'date': Timestamp('2024-10-21 00:00:00'), 'volume': 302900.0}, {'date': Timestamp('2024-09-16 00:00:00'), 'volume': 456100.0}, {'date': Timestamp('2024-03-11 00:00:00'), 'volume': 351000.0}, {'date': Timestamp('2023-09-11 00:00:00'), 'volume': 341800.0}, {'date': Timestamp('2023-09-04 00:00:00'), 'volume': 255000.0}, {'date': Timestamp('2021-06-21 00:00:00'), 'volume': 206800.0}, {'date': Timestamp('2020-06-29 00:00:00'), 'volume': 199600.0}, {'date': Timestamp('2020-06-22 00:00:00'), 'volume': 238300.0}, {'date': Timestamp('2020-06-08 00:00:00'), 'volume': 231700.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 197900.0}, {'date': Timestamp('2020-04-13 00:00:00'), 'volume': 211300.0}, {'date': Timestamp('2020-04-06 00:00:00'), 'volume': 214300.0}, {'date': Timestamp('2020-03-30 00:00:00'), 'volume': 269000.0}, {'date': Timestamp('2020-03-23 00:00:00'), 'volume': 268800.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 452200.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 207700.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 278800.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 185200.0}]",2026-08-10,94581.0,15.300000190734863,0.2073689980267485,345
CMP,1304904618.8074324,weekly,2024-09-16,18203400.0,693,20,"[{'date': Timestamp('2026-05-11 00:00:00'), 'volume': 6185000.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 5293100.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 4729100.0}, {'date': Timestamp('2025-12-08 00:00:00'), 'volume': 5378800.0}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': 4817200.0}, {'date': Timestamp('2025-05-12 00:00:00'), 'volume': 5193700.0}, {'date': Timestamp('2025-05-05 00:00:00'), 'volume': 6278700.0}, {'date': Timestamp('2024-12-16 00:00:00'), 'volume': 7903700.0}, {'date': Timestamp('2024-11-11 00:00:00'), 'volume': 8484800.0}, {'date': Timestamp('2024-09-23 00:00:00'), 'volume': 5910900.0}, {'date': Timestamp('2024-09-16 00:00:00'), 'volume': 18203400.0}, {'date': Timestamp('2024-09-09 00:00:00'), 'volume': 6461000.0}, {'date': Timestamp('2024-09-02 00:00:00'), 'volume': 5515700.0}, {'date': Timestamp('2024-06-24 00:00:00'), 'volume': 6357500.0}, {'date': Timestamp('2024-03-25 00:00:00'), 'volume': 8196900.0}, {'date': Timestamp('2024-02-05 00:00:00'), 'volume': 4718400.0}, {'date': Timestamp('2022-09-12 00:00:00'), 'volume': 8612300.0}, {'date': Timestamp('2022-06-13 00:00:00'), 'volume': 7957000.0}, {'date': Timestamp('2022-01-31 00:00:00'), 'volume': 10051800.0}, {'date': Timestamp('2021-11-15 00:00:00'), 'volume': 6187700.0}]",2026-08-10,2565744.0,26.3700008392334,0.1409486139951877,345
HVT,419085606.1861575,weekly,2024-09-14,7431400.0,695,20,"[{'date': Timestamp('2025-02-22 00:00:00'), 'volume': 1738100.0}, {'date': Timestamp('2024-09-14 00:00:00'), 'volume': 7431400.0}, {'date': Timestamp('2024-09-07 00:00:00'), 'volume': 1710000.0}, {'date': Timestamp('2024-06-15 00:00:00'), 'volume': 2652200.0}, {'date': Timestamp('2023-03-11 00:00:00'), 'volume': 1685200.0}, {'date': Timestamp('2022-09-10 00:00:00'), 'volume': 1528600.0}, {'date': Timestamp('2022-06-11 00:00:00'), 'volume': 1407200.0}, {'date': Timestamp('2022-05-14 00:00:00'), 'volume': 1410500.0}, {'date': Timestamp('2022-03-12 00:00:00'), 'volume': 1585900.0}, {'date': Timestamp('2022-02-12 00:00:00'), 'volume': 1434000.0}, {'date': Timestamp('2021-12-11 00:00:00'), 'volume': 1987000.0}, {'date': Timestamp('2021-11-13 00:00:00'), 'volume': 1560000.0}, {'date': Timestamp('2021-11-06 00:00:00'), 'volume': 1483600.0}, {'date': Timestamp('2021-09-11 00:00:00'), 'volume': 1612400.0}, {'date': Timestamp('2021-06-19 00:00:00'), 'volume': 1642700.0}, {'date': Timestamp('2021-06-12 00:00:00'), 'volume': 1498400.0}, {'date': Timestamp('2020-12-12 00:00:00'), 'volume': 1773800.0}, {'date': Timestamp('2020-08-15 00:00:00'), 'volume': 2563000.0}, {'date': Timestamp('2020-08-08 00:00:00'), 'volume': 1796700.0}, {'date': Timestamp('2020-05-09 00:00:00'), 'volume': 2208700.0}]",2026-08-10,876025.0,28.790000915527344,0.1178815566380493,346
UMH,1315817760.3670638,weekly,2024-09-14,6018900.0,695,20,"[{'date': Timestamp('2026-08-10 00:00:00'), 'volume': 4526075.0}, {'date': Timestamp('2026-08-03 00:00:00'), 'volume': 3789300.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 5522700.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 4207500.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 5037900.0}, {'date': Timestamp('2026-04-06 00:00:00'), 'volume': 3913500.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 3983100.0}, {'date': Timestamp('2025-12-06 00:00:00'), 'volume': 3921600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 4075100.0}, {'date': Timestamp('2025-10-11 00:00:00'), 'volume': 3741000.0}, {'date': Timestamp('2025-10-04 00:00:00'), 'volume': 3841400.0}, {'date': Timestamp('2025-09-20 00:00:00'), 'volume': 4686600.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 4270900.0}, {'date': Timestamp('2025-06-21 00:00:00'), 'volume': 4396500.0}, {'date': Timestamp('2024-12-14 00:00:00'), 'volume': 5172400.0}, {'date': Timestamp('2024-11-30 00:00:00'), 'volume': 4377300.0}, {'date': Timestamp('2024-09-14 00:00:00'), 'volume': 6018900.0}, {'date': Timestamp('2024-08-10 00:00:00'), 'volume': 4060100.0}, {'date': Timestamp('2023-12-09 00:00:00'), 'volume': 4339500.0}, {'date': Timestamp('2023-06-17 00:00:00'), 'volume': 3926200.0}]",2026-08-10,4526075.0,16.450000762939453,0.7519771054511621,346
DBI,316850630.62818336,weekly,2024-09-09,30528100.0,700,20,"[{'date': Timestamp('2025-12-08 00:00:00'), 'volume': 23359500.0}, {'date': Timestamp('2025-06-09 00:00:00'), 'volume': 22045000.0}, {'date': Timestamp('2024-12-09 00:00:00'), 'volume': 15230500.0}, {'date': Timestamp('2024-09-23 00:00:00'), 'volume': 16535700.0}, {'date': Timestamp('2024-09-16 00:00:00'), 'volume': 29827200.0}, {'date': Timestamp('2024-09-09 00:00:00'), 'volume': 30528100.0}, {'date': Timestamp('2024-06-17 00:00:00'), 'volume': 27235500.0}, {'date': Timestamp('2024-06-03 00:00:00'), 'volume': 17871100.0}, {'date': Timestamp('2023-12-11 00:00:00'), 'volume': 19668200.0}, {'date': Timestamp('2023-12-04 00:00:00'), 'volume': 22670300.0}, {'date': Timestamp('2023-09-04 00:00:00'), 'volume': 14680500.0}, {'date': Timestamp('2023-06-12 00:00:00'), 'volume': 15985700.0}, {'date': Timestamp('2023-06-05 00:00:00'), 'volume': 21599900.0}, {'date': Timestamp('2023-03-13 00:00:00'), 'volume': 19400100.0}, {'date': Timestamp('2022-11-28 00:00:00'), 'volume': 18940100.0}, {'date': Timestamp('2021-01-25 00:00:00'), 'volume': 27417500.0}, {'date': Timestamp('2020-12-07 00:00:00'), 'volume': 14502300.0}, {'date': Timestamp('2020-08-31 00:00:00'), 'volume': 18515800.0}, {'date': Timestamp('2020-06-15 00:00:00'), 'volume': 13274300.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 27501700.0}]",2026-08-10,2257817.0,5.889999866485596,0.0739586479341983,345
CTO,734455273.7492903,weekly,2024-09-07,9279800.0,702,20,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 2251088.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 2956400.0}, {'date': Timestamp('2026-05-25 00:00:00'), 'volume': 2755500.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 2401100.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 2128000.0}, {'date': Timestamp('2025-06-21 00:00:00'), 'volume': 3590300.0}, {'date': Timestamp('2025-03-08 00:00:00'), 'volume': 2145200.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 2141400.0}, {'date': Timestamp('2025-02-22 00:00:00'), 'volume': 2498600.0}, {'date': Timestamp('2024-12-14 00:00:00'), 'volume': 4556800.0}, {'date': Timestamp('2024-12-07 00:00:00'), 'volume': 2126100.0}, {'date': Timestamp('2024-11-23 00:00:00'), 'volume': 2557300.0}, {'date': Timestamp('2024-11-09 00:00:00'), 'volume': 3341400.0}, {'date': Timestamp('2024-10-26 00:00:00'), 'volume': 2253400.0}, {'date': Timestamp('2024-10-05 00:00:00'), 'volume': 2139800.0}, {'date': Timestamp('2024-09-07 00:00:00'), 'volume': 9279800.0}, {'date': Timestamp('2024-08-24 00:00:00'), 'volume': 3147000.0}, {'date': Timestamp('2024-08-17 00:00:00'), 'volume': 3508200.0}, {'date': Timestamp('2023-03-11 00:00:00'), 'volume': 2281500.0}, {'date': Timestamp('2022-11-26 00:00:00'), 'volume': 2977800.0}]",2026-08-10,1830222.0,22.0,0.1972264488458803,346
LPAA,311362503.99631,weekly,2024-09-02,3003300.0,707,20,"[{'date': Timestamp('2026-07-06 00:00:00'), 'volume': 411000.0}, {'date': Timestamp('2026-06-08 00:00:00'), 'volume': 804700.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 380900.0}, {'date': Timestamp('2026-01-05 00:00:00'), 'volume': 396500.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 462900.0}, {'date': Timestamp('2025-12-08 00:00:00'), 'volume': 383500.0}, {'date': Timestamp('2025-07-28 00:00:00'), 'volume': 615000.0}, {'date': Timestamp('2025-07-21 00:00:00'), 'volume': 1008400.0}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': 669500.0}, {'date': Timestamp('2025-05-26 00:00:00'), 'volume': 451800.0}, {'date': Timestamp('2025-04-28 00:00:00'), 'volume': 537900.0}, {'date': Timestamp('2025-03-10 00:00:00'), 'volume': 834800.0}, {'date': Timestamp('2025-02-10 00:00:00'), 'volume': 691200.0}, {'date': Timestamp('2024-12-30 00:00:00'), 'volume': 498000.0}, {'date': Timestamp('2024-12-16 00:00:00'), 'volume': 530900.0}, {'date': Timestamp('2024-11-18 00:00:00'), 'volume': 578300.0}, {'date': Timestamp('2024-11-11 00:00:00'), 'volume': 699300.0}, {'date': Timestamp('2024-11-04 00:00:00'), 'volume': 468000.0}, {'date': Timestamp('2024-09-09 00:00:00'), 'volume': 686100.0}, {'date': Timestamp('2024-09-02 00:00:00'), 'volume': 3003300.0}]",2026-08-10,2116.0,10.75,0.0007045583191822,102
