ticker,market_cap,timeframe,hve_date,hve_volume,days_since_hve,hve_occ_1y,total_hve_count,all_hve_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
FMBH,1281018344.49842,weekly,2026-06-22,1444600.0,49,1,13,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1444600.0}, {'date': Timestamp('2023-12-09 00:00:00'), 'volume': 1269600.0}, {'date': Timestamp('2022-06-11 00:00:00'), 'volume': 509300.0}, {'date': Timestamp('2021-03-13 00:00:00'), 'volume': 500800.0}, {'date': Timestamp('2020-12-12 00:00:00'), 'volume': 395400.0}, {'date': Timestamp('2020-03-21 00:00:00'), 'volume': 371100.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 350000.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 273800.0}, {'date': Timestamp('2020-02-29 00:00:00'), 'volume': 217400.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 147700.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 143700.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 109300.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 77400.0}]",2026-08-10,565530.0,52.0099983215332,0.3914786099958466,346
SPFI,832265890.9750291,weekly,2026-06-22,1491400.0,49,4,11,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1491400.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 811000.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 804300.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 755900.0}, {'date': Timestamp('2025-07-14 00:00:00'), 'volume': 633400.0}, {'date': Timestamp('2022-08-08 00:00:00'), 'volume': 459400.0}, {'date': Timestamp('2021-12-13 00:00:00'), 'volume': 429800.0}, {'date': Timestamp('2020-12-14 00:00:00'), 'volume': 267500.0}, {'date': Timestamp('2020-09-14 00:00:00'), 'volume': 248700.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 221400.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 156000.0}]",2026-08-10,443689.0,45.560001373291016,0.2974983237226767,345
WEN,1485748950.286494,weekly,2026-06-22,419730000.0,49,1,6,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 419730000.0}, {'date': Timestamp('2021-06-05 00:00:00'), 'volume': 144541200.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 52099900.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 27625200.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 12919200.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 11780800.0}]",2026-08-10,93428356.0,8.640000343322754,0.2225915612417506,346
LILA,1421850352.222857,weekly,2026-06-22,10277100.0,49,1,10,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 10277100.0}, {'date': Timestamp('2025-05-12 00:00:00'), 'volume': 6837500.0}, {'date': Timestamp('2024-03-25 00:00:00'), 'volume': 5342000.0}, {'date': Timestamp('2024-03-11 00:00:00'), 'volume': 3554500.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 2646876.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 2372502.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 1779086.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 1401369.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 913415.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 690286.0}]",2026-08-10,3005721.0,8.619999885559082,0.2924678167965671,345
JBIO,1338917210.9124255,weekly,2026-06-22,8167700.0,49,3,12,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 8167700.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 8143500.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 7661600.0}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': 5831600.0}, {'date': Timestamp('2025-06-16 00:00:00'), 'volume': 3871200.0}, {'date': Timestamp('2025-06-09 00:00:00'), 'volume': 1893200.0}, {'date': Timestamp('2025-05-26 00:00:00'), 'volume': 1699100.0}, {'date': Timestamp('2025-05-05 00:00:00'), 'volume': 1575300.0}, {'date': Timestamp('2024-06-17 00:00:00'), 'volume': 1159883.0}, {'date': Timestamp('2021-10-18 00:00:00'), 'volume': 79817.0}, {'date': Timestamp('2021-09-13 00:00:00'), 'volume': 66092.0}, {'date': Timestamp('2021-06-28 00:00:00'), 'volume': 47428.0}]",2026-08-10,5373378.0,24.709999084472656,0.6578814109235158,268
MUX,1075321521.4780602,weekly,2026-06-22,13975700.0,49,3,11,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 13975700.0}, {'date': Timestamp('2025-10-11 00:00:00'), 'volume': 12590400.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 12396100.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 12003000.0}, {'date': Timestamp('2021-01-30 00:00:00'), 'volume': 9657250.0}, {'date': Timestamp('2021-01-23 00:00:00'), 'volume': 9347320.0}, {'date': Timestamp('2020-07-18 00:00:00'), 'volume': 4343760.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 3620770.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 3493930.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 1786780.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 1702280.0}]",2026-08-10,8425723.0,18.799999237060547,0.6028837911517849,346
OCFC,1889518024.852146,weekly,2026-06-22,8359700.0,49,3,8,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 8359700.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 6820900.0}, {'date': Timestamp('2026-01-03 00:00:00'), 'volume': 5101400.0}, {'date': Timestamp('2023-03-11 00:00:00'), 'volume': 5049500.0}, {'date': Timestamp('2021-01-30 00:00:00'), 'volume': 2937600.0}, {'date': Timestamp('2020-04-25 00:00:00'), 'volume': 2599400.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 2041300.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 1797100.0}]",2026-08-10,5357609.0,19.770000457763672,0.640885318851155,346
LIND,1938943945.8409088,weekly,2026-06-22,9781800.0,49,1,7,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 9781800.0}, {'date': Timestamp('2020-03-23 00:00:00'), 'volume': 7359300.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 4936500.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 2751500.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 1245500.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 1179100.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 892500.0}]",2026-08-10,4040925.0,33.58000183105469,0.4131064834693001,345
HBNC,1041480974.2148634,weekly,2026-06-22,7857800.0,49,3,12,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 7857800.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 4142300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 3958700.0}, {'date': Timestamp('2023-03-13 00:00:00'), 'volume': 3546800.0}, {'date': Timestamp('2022-10-24 00:00:00'), 'volume': 2430200.0}, {'date': Timestamp('2020-05-11 00:00:00'), 'volume': 1830800.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 1177200.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 718500.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 563100.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 512800.0}, {'date': Timestamp('2020-01-20 00:00:00'), 'volume': 459400.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 384700.0}]",2026-08-10,2702054.0,20.56999969482422,0.3438690218636259,345
BFST,1006808170.4067796,weekly,2026-06-22,2311100.0,49,3,13,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 2311100.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 1597300.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 1323200.0}, {'date': Timestamp('2024-12-16 00:00:00'), 'volume': 1146000.0}, {'date': Timestamp('2023-03-13 00:00:00'), 'volume': 966200.0}, {'date': Timestamp('2020-09-14 00:00:00'), 'volume': 891200.0}, {'date': Timestamp('2020-06-15 00:00:00'), 'volume': 639600.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 613900.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 306200.0}, {'date': Timestamp('2020-02-03 00:00:00'), 'volume': 167300.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 76500.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 53100.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 39400.0}]",2026-08-10,961589.0,32.119998931884766,0.4160741638180952,345
BHRB,1437487235.7210102,weekly,2026-06-22,1480500.0,49,1,7,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1480500.0}, {'date': Timestamp('2023-06-19 00:00:00'), 'volume': 1036900.0}, {'date': Timestamp('2023-06-05 00:00:00'), 'volume': 96700.0}, {'date': Timestamp('2021-02-01 00:00:00'), 'volume': 80000.0}, {'date': Timestamp('2020-09-14 00:00:00'), 'volume': 36000.0}, {'date': Timestamp('2020-02-10 00:00:00'), 'volume': 32000.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 16000.0}]",2026-08-10,716143.0,73.1500015258789,0.4837169875042215,345
EQBK,1023988952.9083544,weekly,2026-06-22,1258000.0,49,1,9,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1258000.0}, {'date': Timestamp('2025-07-14 00:00:00'), 'volume': 841500.0}, {'date': Timestamp('2024-12-16 00:00:00'), 'volume': 705200.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 555000.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 469900.0}, {'date': Timestamp('2020-02-03 00:00:00'), 'volume': 318800.0}, {'date': Timestamp('2020-01-20 00:00:00'), 'volume': 255300.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 235300.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 223800.0}]",2026-08-10,371940.0,51.63999938964844,0.2956597774244833,345
GRAF,376049985.53097343,weekly,2026-06-22,4607000.0,49,2,4,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 4607000.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 2783500.0}, {'date': Timestamp('2024-08-19 00:00:00'), 'volume': 1682100.0}, {'date': Timestamp('2024-08-12 00:00:00'), 'volume': 420600.0}]",2026-08-10,833500.0,10.850000381469728,0.1809203386151508,105
PCAP,325353618.0,weekly,2026-06-22,2512500.0,49,2,5,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 2512500.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 1602500.0}, {'date': Timestamp('2025-07-21 00:00:00'), 'volume': 613900.0}, {'date': Timestamp('2025-07-14 00:00:00'), 'volume': 161600.0}, {'date': Timestamp('2025-07-07 00:00:00'), 'volume': 12000.0}]",2026-08-10,395895.0,10.329999923706056,0.1575701492537313,58
AVBH,358233945.33476,weekly,2026-06-22,1832500.0,49,1,8,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1832500.0}, {'date': Timestamp('2025-08-04 00:00:00'), 'volume': 838500.0}, {'date': Timestamp('2024-07-15 00:00:00'), 'volume': 124800.0}, {'date': Timestamp('2023-01-30 00:00:00'), 'volume': 111000.0}, {'date': Timestamp('2021-04-12 00:00:00'), 'volume': 104600.0}, {'date': Timestamp('2020-07-20 00:00:00'), 'volume': 104300.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 93100.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 9700.0}]",2026-08-10,367208.0,32.880001068115234,0.2003863574351978,345
AROW,678516273.2498754,weekly,2026-06-22,935800.0,49,1,9,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 935800.0}, {'date': Timestamp('2023-11-25 00:00:00'), 'volume': 768900.0}, {'date': Timestamp('2023-05-13 00:00:00'), 'volume': 493400.0}, {'date': Timestamp('2023-03-11 00:00:00'), 'volume': 435700.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 336604.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 173658.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 136475.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 104751.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 91052.0}]",2026-08-10,685210.0,39.25,0.7322184227399017,346
BSRR,537162044.9361702,weekly,2026-06-22,653400.0,49,2,9,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 653400.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 571900.0}, {'date': Timestamp('2023-06-10 00:00:00'), 'volume': 448500.0}, {'date': Timestamp('2021-06-19 00:00:00'), 'volume': 416000.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 413800.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 320300.0}, {'date': Timestamp('2020-01-18 00:00:00'), 'volume': 296800.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 182200.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 120700.0}]",2026-08-10,342471.0,41.0099983215332,0.5241368227731864,346
FNLC,400402149.9982379,weekly,2026-06-22,530400.0,49,1,11,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 530400.0}, {'date': Timestamp('2023-12-09 00:00:00'), 'volume': 249200.0}, {'date': Timestamp('2022-01-15 00:00:00'), 'volume': 220200.0}, {'date': Timestamp('2021-09-11 00:00:00'), 'volume': 216600.0}, {'date': Timestamp('2021-03-13 00:00:00'), 'volume': 185100.0}, {'date': Timestamp('2020-06-20 00:00:00'), 'volume': 174900.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 166200.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 127700.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 69000.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 54200.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 54000.0}]",2026-08-10,170340.0,35.619998931884766,0.3211538461538462,346
MBWM,986194129.3707126,weekly,2026-06-22,997800.0,49,3,14,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 997800.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 860100.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 783900.0}, {'date': Timestamp('2024-06-22 00:00:00'), 'volume': 780400.0}, {'date': Timestamp('2024-03-02 00:00:00'), 'volume': 631300.0}, {'date': Timestamp('2022-03-12 00:00:00'), 'volume': 561700.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 451400.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 395400.0}, {'date': Timestamp('2020-02-29 00:00:00'), 'volume': 269100.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 251800.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 209500.0}, {'date': Timestamp('2020-01-18 00:00:00'), 'volume': 182700.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 171500.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 120900.0}]",2026-08-10,508047.0,61.560001373291016,0.509167167769092,346
CTBI,1314326824.3870063,weekly,2026-06-22,962600.0,49,1,12,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 962600.0}, {'date': Timestamp('2021-09-11 00:00:00'), 'volume': 748600.0}, {'date': Timestamp('2021-02-20 00:00:00'), 'volume': 704600.0}, {'date': Timestamp('2021-01-09 00:00:00'), 'volume': 479100.0}, {'date': Timestamp('2020-09-12 00:00:00'), 'volume': 441000.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 417900.0}, {'date': Timestamp('2020-02-29 00:00:00'), 'volume': 228600.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 214000.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 194900.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 175900.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 153700.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 143800.0}]",2026-08-10,533090.0,78.87000274658203,0.5538022023685851,346
FSUN,1690385714.2682445,weekly,2026-06-22,2902400.0,49,1,9,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 2902400.0}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': 2341700.0}, {'date': Timestamp('2025-03-31 00:00:00'), 'volume': 1974400.0}, {'date': Timestamp('2024-09-16 00:00:00'), 'volume': 1142600.0}, {'date': Timestamp('2024-01-22 00:00:00'), 'volume': 261800.0}, {'date': Timestamp('2024-01-15 00:00:00'), 'volume': 259100.0}, {'date': Timestamp('2023-01-09 00:00:00'), 'volume': 229700.0}, {'date': Timestamp('2022-08-22 00:00:00'), 'volume': 151900.0}, {'date': Timestamp('2022-08-01 00:00:00'), 'volume': 9200.0}]",2026-08-10,1434120.0,41.11000061035156,0.4941152149944873,211
ALRS,774464874.7711394,weekly,2026-06-22,2527200.0,49,1,5,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 2527200.0}, {'date': Timestamp('2020-06-22 00:00:00'), 'volume': 1684400.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 293500.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 241000.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 119000.0}]",2026-08-10,964212.0,33.66999816894531,0.3815337132003799,345
BLZE,873600005.4247392,weekly,2026-06-22,69945200.0,49,2,4,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 69945200.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 52672400.0}, {'date': Timestamp('2021-11-15 00:00:00'), 'volume': 11947300.0}, {'date': Timestamp('2021-11-08 00:00:00'), 'volume': 9957500.0}]",2026-08-10,16397341.0,19.020000457763672,0.2344312547537214,249
HUN,1978643645.221536,weekly,2026-06-22,65335500.0,49,4,13,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 65335500.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 54990600.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 45243200.0}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': 42939800.0}, {'date': Timestamp('2025-07-28 00:00:00'), 'volume': 35200000.0}, {'date': Timestamp('2023-03-13 00:00:00'), 'volume': 28381100.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 22277400.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 20204700.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 16741200.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 15543100.0}, {'date': Timestamp('2020-02-10 00:00:00'), 'volume': 12900700.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 12354300.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 8305000.0}]",2026-08-10,13593323.0,10.300000190734863,0.2080541665710065,345
CTNM,530512675.0576348,weekly,2026-06-22,5068900.0,49,2,5,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 5068900.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 3088400.0}, {'date': Timestamp('2025-07-14 00:00:00'), 'volume': 3040700.0}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': 2222100.0}, {'date': Timestamp('2024-04-01 00:00:00'), 'volume': 1583000.0}]",2026-08-10,3400714.0,14.1899995803833,0.6708978279311093,124
BMRC,449588152.5858662,weekly,2026-06-22,1330500.0,49,1,10,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1330500.0}, {'date': Timestamp('2024-06-22 00:00:00'), 'volume': 1321700.0}, {'date': Timestamp('2023-04-29 00:00:00'), 'volume': 1143300.0}, {'date': Timestamp('2021-07-31 00:00:00'), 'volume': 975900.0}, {'date': Timestamp('2021-04-17 00:00:00'), 'volume': 696800.0}, {'date': Timestamp('2021-03-13 00:00:00'), 'volume': 431400.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 392500.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 229100.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 227300.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 77700.0}]",2026-08-10,869500.0,28.290000915527344,0.6535137166478767,346
CARE,746659531.0648715,weekly,2026-06-22,2754400.0,49,5,11,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 2754400.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 2329500.0}, {'date': Timestamp('2026-04-06 00:00:00'), 'volume': 1994900.0}, {'date': Timestamp('2026-03-23 00:00:00'), 'volume': 1659200.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 1021200.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 993200.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 693700.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 586900.0}, {'date': Timestamp('2020-02-03 00:00:00'), 'volume': 444000.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 288800.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 269800.0}]",2026-08-10,2565052.0,32.68000030517578,0.9312561719430728,345
CCNE,1006497551.2077496,weekly,2026-06-22,1386700.0,49,2,15,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1386700.0}, {'date': Timestamp('2026-03-23 00:00:00'), 'volume': 1336500.0}, {'date': Timestamp('2025-08-09 00:00:00'), 'volume': 1169100.0}, {'date': Timestamp('2025-07-26 00:00:00'), 'volume': 1103800.0}, {'date': Timestamp('2022-12-10 00:00:00'), 'volume': 884500.0}, {'date': Timestamp('2022-09-17 00:00:00'), 'volume': 620600.0}, {'date': Timestamp('2022-09-10 00:00:00'), 'volume': 580800.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 450300.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 244300.0}, {'date': Timestamp('2020-02-29 00:00:00'), 'volume': 214600.0}, {'date': Timestamp('2020-02-22 00:00:00'), 'volume': 210500.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 150400.0}, {'date': Timestamp('2020-01-18 00:00:00'), 'volume': 126100.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 98000.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 95600.0}]",2026-08-10,1048207.0,34.939998626708984,0.7559003389341602,346
QCRH,1622416962.8127718,weekly,2026-06-22,1068400.0,49,1,9,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1068400.0}, {'date': Timestamp('2021-01-23 00:00:00'), 'volume': 840300.0}, {'date': Timestamp('2020-12-12 00:00:00'), 'volume': 521300.0}, {'date': Timestamp('2020-07-11 00:00:00'), 'volume': 485900.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 467800.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 344300.0}, {'date': Timestamp('2020-02-29 00:00:00'), 'volume': 260900.0}, {'date': Timestamp('2020-01-25 00:00:00'), 'volume': 235400.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 235200.0}]",2026-08-10,542812.0,106.55999755859376,0.5080606514414077,346
RGNX,541791049.6171875,weekly,2026-06-22,20353300.0,49,2,12,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 20353300.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 19084800.0}, {'date': Timestamp('2024-12-16 00:00:00'), 'volume': 16486900.0}, {'date': Timestamp('2024-12-09 00:00:00'), 'volume': 8674000.0}, {'date': Timestamp('2024-03-04 00:00:00'), 'volume': 8669400.0}, {'date': Timestamp('2021-09-13 00:00:00'), 'volume': 6511100.0}, {'date': Timestamp('2021-01-04 00:00:00'), 'volume': 4808900.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 4410400.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 4156200.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 3512900.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 2695200.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 2406100.0}]",2026-08-10,4248235.0,10.765000343322754,0.2087246294212732,345
SMBK,820213728.0353624,weekly,2026-06-22,973200.0,49,2,9,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 973200.0}, {'date': Timestamp('2025-12-08 00:00:00'), 'volume': 749500.0}, {'date': Timestamp('2023-03-13 00:00:00'), 'volume': 606300.0}, {'date': Timestamp('2022-11-28 00:00:00'), 'volume': 461500.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 447900.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 308900.0}, {'date': Timestamp('2020-01-20 00:00:00'), 'volume': 219800.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 175500.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 162300.0}]",2026-08-10,733397.0,52.77999877929688,0.7535933004521167,345
BLKB,1342595454.5530474,weekly,2026-06-15,8673000.0,56,1,10,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 8673000.0}, {'date': Timestamp('2022-09-12 00:00:00'), 'volume': 7339600.0}, {'date': Timestamp('2022-06-13 00:00:00'), 'volume': 5464600.0}, {'date': Timestamp('2020-07-27 00:00:00'), 'volume': 5233700.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 5128500.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 2949900.0}, {'date': Timestamp('2020-02-10 00:00:00'), 'volume': 2399000.0}, {'date': Timestamp('2020-02-03 00:00:00'), 'volume': 1695900.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 1650600.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 1196700.0}]",2026-08-10,2879760.0,45.25,0.3320373573158077,345
IIIN,593297019.0919355,weekly,2026-06-15,4901500.0,56,4,10,"[{'date': Timestamp('2026-06-15 00:00:00'), 'volume': 4901500.0}, {'date': Timestamp('2026-04-20 00:00:00'), 'volume': 2237500.0}, {'date': Timestamp('2026-04-13 00:00:00'), 'volume': 2043700.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 1824000.0}, {'date': Timestamp('2024-12-14 00:00:00'), 'volume': 1667300.0}, {'date': Timestamp('2023-12-09 00:00:00'), 'volume': 1551400.0}, {'date': Timestamp('2022-12-10 00:00:00'), 'volume': 1433000.0}, {'date': Timestamp('2022-07-16 00:00:00'), 'volume': 1379000.0}, {'date': Timestamp('2020-01-11 00:00:00'), 'volume': 1197100.0}, {'date': Timestamp('2020-01-04 00:00:00'), 'volume': 429800.0}]",2026-08-10,762663.0,32.619998931884766,0.1555978782005508,346
