ticker,market_cap,timeframe,hve_date,hve_volume,days_since_hve,hve_occ_1y,total_hve_count,all_hve_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
QNST,812277509.0825827,daily,2026-08-07,4903700.0,7,1,13,"[{'date': Timestamp('2026-08-07 00:00:00'), 'volume': 4903700.0}, {'date': Timestamp('2023-05-04 00:00:00'), 'volume': 3367300.0}, {'date': Timestamp('2022-02-09 00:00:00'), 'volume': 3192100.0}, {'date': Timestamp('2021-12-17 00:00:00'), 'volume': 2559500.0}, {'date': Timestamp('2020-02-06 00:00:00'), 'volume': 2040600.0}, {'date': Timestamp('2020-02-05 00:00:00'), 'volume': 894600.0}, {'date': Timestamp('2020-01-30 00:00:00'), 'volume': 798000.0}, {'date': Timestamp('2020-01-29 00:00:00'), 'volume': 668000.0}, {'date': Timestamp('2020-01-17 00:00:00'), 'volume': 593500.0}, {'date': Timestamp('2020-01-14 00:00:00'), 'volume': 505600.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 501200.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 454100.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 400600.0}]",2026-08-14,639200.0,20.5,0.1303505516242837,1663
WD,1878605540.5584905,daily,2026-08-06,1606800.0,8,1,14,"[{'date': Timestamp('2026-08-06 00:00:00'), 'volume': 1606800.0}, {'date': Timestamp('2022-12-16 00:00:00'), 'volume': 1528900.0}, {'date': Timestamp('2020-04-07 00:00:00'), 'volume': 1234900.0}, {'date': Timestamp('2020-04-06 00:00:00'), 'volume': 1051800.0}, {'date': Timestamp('2020-04-03 00:00:00'), 'volume': 971500.0}, {'date': Timestamp('2020-04-02 00:00:00'), 'volume': 519000.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 480100.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 478100.0}, {'date': Timestamp('2020-02-05 00:00:00'), 'volume': 460100.0}, {'date': Timestamp('2020-02-03 00:00:00'), 'volume': 369700.0}, {'date': Timestamp('2020-01-31 00:00:00'), 'volume': 301600.0}, {'date': Timestamp('2020-01-16 00:00:00'), 'volume': 291200.0}, {'date': Timestamp('2020-01-08 00:00:00'), 'volume': 288200.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 198000.0}]",2026-08-14,249500.0,42.560001373291016,0.155277570326114,1663
XOMA,745158965.9111373,daily,2026-07-13,6324600.0,8,5,13,"[{'date': Timestamp('2026-07-13 00:00:00'), 'volume': 6324600}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 3180400}, {'date': Timestamp('2026-01-27 00:00:00'), 'volume': 1430400}, {'date': Timestamp('2026-01-14 00:00:00'), 'volume': 1298500}, {'date': Timestamp('2026-01-05 00:00:00'), 'volume': 1236000}, {'date': Timestamp('2023-06-23 00:00:00'), 'volume': 937800}, {'date': Timestamp('2021-03-31 00:00:00'), 'volume': 809900}, {'date': Timestamp('2020-06-26 00:00:00'), 'volume': 758400}, {'date': Timestamp('2020-03-13 00:00:00'), 'volume': 199000}, {'date': Timestamp('2020-03-11 00:00:00'), 'volume': 148700}, {'date': Timestamp('2020-01-10 00:00:00'), 'volume': 105100}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 90200}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 68800}]",2026-07-21,0.0,40.16999816894531,0.0,1645
KRO,751296859.2202111,daily,2026-08-06,2196200.0,8,1,5,"[{'date': Timestamp('2026-08-06 00:00:00'), 'volume': 2196200.0}, {'date': Timestamp('2020-03-25 00:00:00'), 'volume': 1401100.0}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': 1225800.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 613000.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 411600.0}]",2026-08-14,357100.0,8.470000267028809,0.1625990346962936,1663
ITIC,517764004.7911276,daily,2026-08-06,228300.0,8,1,18,"[{'date': Timestamp('2026-08-06 00:00:00'), 'volume': 228300.0}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': 226600.0}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': 169000.0}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': 127800.0}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': 123300.0}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': 85900.0}, {'date': Timestamp('2025-05-16 00:00:00'), 'volume': 85700.0}, {'date': Timestamp('2025-05-15 00:00:00'), 'volume': 65500.0}, {'date': Timestamp('2024-07-18 00:00:00'), 'volume': 54000.0}, {'date': Timestamp('2024-07-16 00:00:00'), 'volume': 50600.0}, {'date': Timestamp('2024-07-15 00:00:00'), 'volume': 49000.0}, {'date': Timestamp('2024-06-28 00:00:00'), 'volume': 38000.0}, {'date': Timestamp('2020-02-12 00:00:00'), 'volume': 37900.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 24900.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 20800.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 17500.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 8600.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 3600.0}]",2026-08-14,56200.0,287.7099914550781,0.24616732369689,1663
LMB,968705966.949823,daily,2026-08-05,1701200.0,9,1,16,"[{'date': Timestamp('2026-08-05 00:00:00'), 'volume': 1701200.0}, {'date': Timestamp('2023-06-23 00:00:00'), 'volume': 1365900.0}, {'date': Timestamp('2021-02-10 00:00:00'), 'volume': 1101300.0}, {'date': Timestamp('2020-11-25 00:00:00'), 'volume': 870400.0}, {'date': Timestamp('2020-11-16 00:00:00'), 'volume': 614900.0}, {'date': Timestamp('2020-11-12 00:00:00'), 'volume': 605100.0}, {'date': Timestamp('2020-10-01 00:00:00'), 'volume': 603500.0}, {'date': Timestamp('2020-09-08 00:00:00'), 'volume': 483000.0}, {'date': Timestamp('2020-08-14 00:00:00'), 'volume': 420200.0}, {'date': Timestamp('2020-03-20 00:00:00'), 'volume': 337700.0}, {'date': Timestamp('2020-03-18 00:00:00'), 'volume': 337400.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 223900.0}, {'date': Timestamp('2020-03-13 00:00:00'), 'volume': 144400.0}, {'date': Timestamp('2020-02-21 00:00:00'), 'volume': 114000.0}, {'date': Timestamp('2020-01-24 00:00:00'), 'volume': 99200.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 91100.0}]",2026-08-14,529300.0,45.540000915527344,0.3111333176581237,1662
TRIN,1531685513.6520712,daily,2026-08-05,3446400.0,9,2,6,"[{'date': Timestamp('2026-08-05 00:00:00'), 'volume': 3446400.0}, {'date': Timestamp('2025-09-18 00:00:00'), 'volume': 2702000.0}, {'date': Timestamp('2023-08-04 00:00:00'), 'volume': 2557600.0}, {'date': Timestamp('2022-08-16 00:00:00'), 'volume': 1968400.0}, {'date': Timestamp('2022-04-05 00:00:00'), 'volume': 1577000.0}, {'date': Timestamp('2021-01-29 00:00:00'), 'volume': 1409900.0}]",2026-08-14,599200.0,18.13999938964844,0.1738625812441968,1392
VPG,1700133921.096254,daily,2026-08-05,2048900.0,9,2,11,"[{'date': Timestamp('2026-08-05 00:00:00'), 'volume': 2048900.0}, {'date': Timestamp('2026-05-13 00:00:00'), 'volume': 1453400.0}, {'date': Timestamp('2025-04-02 00:00:00'), 'volume': 1227500.0}, {'date': Timestamp('2020-06-10 00:00:00'), 'volume': 936300.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 286400.0}, {'date': Timestamp('2020-02-19 00:00:00'), 'volume': 216100.0}, {'date': Timestamp('2020-01-22 00:00:00'), 'volume': 85700.0}, {'date': Timestamp('2020-01-21 00:00:00'), 'volume': 60900.0}, {'date': Timestamp('2020-01-16 00:00:00'), 'volume': 58900.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 46100.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 40000.0}]",2026-08-14,403300.0,72.72000122070312,0.1968373273463809,1663
BV,1363515922.5710309,daily,2026-08-05,7376300.0,9,1,10,"[{'date': Timestamp('2026-08-05 00:00:00'), 'volume': 7376300.0}, {'date': Timestamp('2022-08-08 00:00:00'), 'volume': 4301200.0}, {'date': Timestamp('2020-06-11 00:00:00'), 'volume': 3326500.0}, {'date': Timestamp('2020-03-02 00:00:00'), 'volume': 584700.0}, {'date': Timestamp('2020-02-07 00:00:00'), 'volume': 370500.0}, {'date': Timestamp('2020-02-06 00:00:00'), 'volume': 324200.0}, {'date': Timestamp('2020-02-05 00:00:00'), 'volume': 199500.0}, {'date': Timestamp('2020-01-23 00:00:00'), 'volume': 180000.0}, {'date': Timestamp('2020-01-08 00:00:00'), 'volume': 173700.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 133800.0}]",2026-08-14,958400.0,11.739999771118164,0.1299296395211691,1662
TCI,430669929.4515123,daily,2026-08-04,235800.0,10,1,13,"[{'date': Timestamp('2026-08-04 00:00:00'), 'volume': 235800.0}, {'date': Timestamp('2021-06-25 00:00:00'), 'volume': 158200.0}, {'date': Timestamp('2021-05-18 00:00:00'), 'volume': 59300.0}, {'date': Timestamp('2021-05-17 00:00:00'), 'volume': 38200.0}, {'date': Timestamp('2020-06-26 00:00:00'), 'volume': 22500.0}, {'date': Timestamp('2020-03-20 00:00:00'), 'volume': 20400.0}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': 4600.0}, {'date': Timestamp('2020-02-24 00:00:00'), 'volume': 3900.0}, {'date': Timestamp('2020-01-21 00:00:00'), 'volume': 3400.0}, {'date': Timestamp('2020-01-17 00:00:00'), 'volume': 2100.0}, {'date': Timestamp('2020-01-14 00:00:00'), 'volume': 1600.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 900.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 800.0}]",2026-08-14,6100.0,35.90999984741211,0.0258693808312128,1663
PLOW,1246216549.894845,daily,2026-08-03,1059700.0,11,1,13,"[{'date': Timestamp('2026-08-03 00:00:00'), 'volume': 1059700.0}, {'date': Timestamp('2024-07-30 00:00:00'), 'volume': 868600.0}, {'date': Timestamp('2024-07-19 00:00:00'), 'volume': 776800.0}, {'date': Timestamp('2024-04-08 00:00:00'), 'volume': 730100.0}, {'date': Timestamp('2024-03-15 00:00:00'), 'volume': 636900.0}, {'date': Timestamp('2020-06-26 00:00:00'), 'volume': 518700.0}, {'date': Timestamp('2020-03-27 00:00:00'), 'volume': 468900.0}, {'date': Timestamp('2020-03-24 00:00:00'), 'volume': 417000.0}, {'date': Timestamp('2020-02-25 00:00:00'), 'volume': 401300.0}, {'date': Timestamp('2020-02-11 00:00:00'), 'volume': 178300.0}, {'date': Timestamp('2020-01-10 00:00:00'), 'volume': 166300.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 126600.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 117200.0}]",2026-08-14,209000.0,42.27999877929688,0.1972256298952533,1663
FIVN,1632344237.4044075,daily,2026-07-31,16109000.0,14,2,9,"[{'date': Timestamp('2026-07-31 00:00:00'), 'volume': 16109000.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 15302500.0}, {'date': Timestamp('2024-08-09 00:00:00'), 'volume': 13572500.0}, {'date': Timestamp('2021-10-01 00:00:00'), 'volume': 11993600.0}, {'date': Timestamp('2021-07-19 00:00:00'), 'volume': 11387600.0}, {'date': Timestamp('2020-06-26 00:00:00'), 'volume': 8074800.0}, {'date': Timestamp('2020-05-05 00:00:00'), 'volume': 3499000.0}, {'date': Timestamp('2020-01-09 00:00:00'), 'volume': 2743500.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 702800.0}]",2026-08-14,1626800.0,33.0,0.1009870258861506,1663
CCB,1177970457.9621162,daily,2026-07-30,2056000.0,15,1,4,"[{'date': Timestamp('2026-07-30 00:00:00'), 'volume': 2056000.0}, {'date': Timestamp('2024-12-11 00:00:00'), 'volume': 760200.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 448100.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 26500.0}]",2026-08-14,208200.0,52.470001220703125,0.1012645914396887,1662
HURN,1600593784.992734,daily,2026-07-29,1446300.0,16,2,11,"[{'date': Timestamp('2026-07-29 00:00:00'), 'volume': 1446300.0}, {'date': Timestamp('2026-02-11 00:00:00'), 'volume': 1316800.0}, {'date': Timestamp('2022-07-13 00:00:00'), 'volume': 680400.0}, {'date': Timestamp('2022-06-24 00:00:00'), 'volume': 642500.0}, {'date': Timestamp('2021-07-01 00:00:00'), 'volume': 600300.0}, {'date': Timestamp('2020-05-01 00:00:00'), 'volume': 471400.0}, {'date': Timestamp('2020-02-26 00:00:00'), 'volume': 468800.0}, {'date': Timestamp('2020-02-04 00:00:00'), 'volume': 265400.0}, {'date': Timestamp('2020-01-09 00:00:00'), 'volume': 150800.0}, {'date': Timestamp('2020-01-07 00:00:00'), 'volume': 81900.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 66300.0}]",2026-08-14,116100.0,151.8699951171875,0.0802738021157436,1663
CBZ,1693153936.448684,daily,2026-07-29,16958900.0,16,3,17,"[{'date': Timestamp('2026-07-29 00:00:00'), 'volume': 16958900.0}, {'date': Timestamp('2026-02-26 00:00:00'), 'volume': 7094600.0}, {'date': Timestamp('2026-01-27 00:00:00'), 'volume': 4290500.0}, {'date': Timestamp('2025-07-31 00:00:00'), 'volume': 3857700.0}, {'date': Timestamp('2024-07-31 00:00:00'), 'volume': 1715500.0}, {'date': Timestamp('2022-06-24 00:00:00'), 'volume': 1631000.0}, {'date': Timestamp('2022-01-03 00:00:00'), 'volume': 1179500.0}, {'date': Timestamp('2020-06-05 00:00:00'), 'volume': 1096000.0}, {'date': Timestamp('2020-02-26 00:00:00'), 'volume': 712500.0}, {'date': Timestamp('2020-02-25 00:00:00'), 'volume': 531800.0}, {'date': Timestamp('2020-02-20 00:00:00'), 'volume': 429800.0}, {'date': Timestamp('2020-02-19 00:00:00'), 'volume': 369400.0}, {'date': Timestamp('2020-02-07 00:00:00'), 'volume': 330100.0}, {'date': Timestamp('2020-01-13 00:00:00'), 'volume': 270500.0}, {'date': Timestamp('2020-01-10 00:00:00'), 'volume': 199300.0}, {'date': Timestamp('2020-01-09 00:00:00'), 'volume': 158500.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 149400.0}]",2026-08-14,1233800.0,54.459999084472656,0.0727523601176963,1663
FEIM,615317251.1378814,daily,2026-07-29,2025300.0,16,1,11,"[{'date': Timestamp('2026-07-29 00:00:00'), 'volume': 2025300.0}, {'date': Timestamp('2024-07-23 00:00:00'), 'volume': 1981000.0}, {'date': Timestamp('2021-09-28 00:00:00'), 'volume': 645400.0}, {'date': Timestamp('2021-06-14 00:00:00'), 'volume': 361000.0}, {'date': Timestamp('2020-07-02 00:00:00'), 'volume': 208800.0}, {'date': Timestamp('2020-07-01 00:00:00'), 'volume': 93200.0}, {'date': Timestamp('2020-05-27 00:00:00'), 'volume': 73300.0}, {'date': Timestamp('2020-04-06 00:00:00'), 'volume': 50700.0}, {'date': Timestamp('2020-03-03 00:00:00'), 'volume': 32900.0}, {'date': Timestamp('2020-01-06 00:00:00'), 'volume': 23200.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 10600.0}]",2026-08-14,129600.0,78.7300033569336,0.0639905199229743,1663
SAFT,1104341003.016278,daily,2026-07-27,1966100.0,18,2,14,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 1966100.0}, {'date': Timestamp('2026-07-24 00:00:00'), 'volume': 1646300.0}, {'date': Timestamp('2023-03-17 00:00:00'), 'volume': 786800.0}, {'date': Timestamp('2023-01-31 00:00:00'), 'volume': 569900.0}, {'date': Timestamp('2020-12-18 00:00:00'), 'volume': 346900.0}, {'date': Timestamp('2020-09-18 00:00:00'), 'volume': 323500.0}, {'date': Timestamp('2020-03-20 00:00:00'), 'volume': 223600.0}, {'date': Timestamp('2020-03-13 00:00:00'), 'volume': 157000.0}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': 138500.0}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 117900.0}, {'date': Timestamp('2020-01-23 00:00:00'), 'volume': 108000.0}, {'date': Timestamp('2020-01-08 00:00:00'), 'volume': 73700.0}, {'date': Timestamp('2020-01-03 00:00:00'), 'volume': 71600.0}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 54100.0}]",2026-08-14,179200.0,103.3499984741211,0.0911449061594018,1663
CCIX,398521382.9926471,daily,2026-07-15,10063600.0,20,2,7,"[{'date': Timestamp('2026-07-15 00:00:00'), 'volume': 10063600.0}, {'date': Timestamp('2026-01-21 00:00:00'), 'volume': 4639500.0}, {'date': Timestamp('2025-06-05 00:00:00'), 'volume': 4019200.0}, {'date': Timestamp('2024-10-10 00:00:00'), 'volume': 1261300.0}, {'date': Timestamp('2024-06-25 00:00:00'), 'volume': 579200.0}, {'date': Timestamp('2024-06-24 00:00:00'), 'volume': 20600.0}, {'date': Timestamp('2024-06-21 00:00:00'), 'volume': 600.0}]",2026-08-04,0.0,10.880000114440918,0.0,530
WSR,1947590315.7708547,daily,2026-06-22,6272700.0,21,2,10,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 6272700}, {'date': Timestamp('2026-04-09 00:00:00'), 'volume': 5450300}, {'date': Timestamp('2023-11-30 00:00:00'), 'volume': 3289300}, {'date': Timestamp('2023-03-03 00:00:00'), 'volume': 3043800}, {'date': Timestamp('2021-05-27 00:00:00'), 'volume': 2670800}, {'date': Timestamp('2020-05-15 00:00:00'), 'volume': 2315000}, {'date': Timestamp('2020-03-12 00:00:00'), 'volume': 854200}, {'date': Timestamp('2020-02-28 00:00:00'), 'volume': 803700}, {'date': Timestamp('2020-02-27 00:00:00'), 'volume': 473500}, {'date': Timestamp('2020-01-02 00:00:00'), 'volume': 392100}]",2026-07-13,1869600.0,18.989999771118164,0.2980534697976947,1639
